id,thikr,at
132,"1. (सारी प्रशंसा अल्लाह के लिए है, जिसने हमें मारने के बाद ज़िन्दा किया और उसी की तरफ उठकर जाना है।)
...........................
(1) बुखारी फ़त्ह़ुल-बारी के साथ 11/113",नींद से जागने के बाद की दुआएं
133,"2. (अल्लाह के सिवा कोई इबादत के लायक़ नहीं। वह अकेला है। उसका कोई शरीक नहीं। उसी के लिए बादशाही है, उसी के लिए सब तारीफ़ है
 और वह हर चीज़ पर क़ादिर है। अल्लाह पाक है। सब तारीफ़ अल्लाह के लिए है। अल्लाह के सिवा कोई सच्चा माबूद नहीं। अल्लाह सबसे बड़ा है। सर्वोच्च एवं महान अल्लाह की मदद के बिना न किसी चीज़ से बचने की ताकत है और न कुछ करने की शक्ति। ऐ मेरे रब! मुझे बख्श दे।) (1)
.........................
(1) जो आदमी ये दुआ पढ़े, उसे माफ़ कर दिया जाता है, फिर यदि वो कोई दुआ करे तो उसकी दुआ क़बूल होती है। और अगर वो उठ खड़ा हो, वुज़ू करे और नमाज़ पढ़े, तो उसकी नमाज़ क़बूल होती है। बुख़ारी फ़त्ह़ुल-बारी के साथ 3/39, हदीस संख्याः1154, आदि। शब्द इब्ने माजा के हैं। देखिएः सह़ीह़ इब्ने माजाः 2/335",नींद से जागने के बाद की दुआएं
134,"3. (सारी प्रशंसा अल्लाह के लिए है, जिसने मेरे बदन को हर प्रकार की बीमारियों से पाक रखा, मेरे प्राण को मेरे शरीर में लौटा दिया और मुझे अपने ज़िक्र की इजाज़त दी।) (1)
............................
(1) तिर्मिज़ीः5/473, हदीस संख्याः3401 और देखिएः सह़ीह़-तिर्मिज़ीः3/144",नींद से जागने के बाद की दुआएं
135,"4. (बेशक आसमानों और ज़मीन की पैदाइश और रात-दिन के हेर-फेर में अ़क़्ल वालों के लिए निशानियां हैं, जो खड़े, बैठे और लेटे हर ह़ालत में अल्लाह को याद करते हैं और आसमानों और ज़मीन की पैदाइश के सम्बंद में सोच-विचार करते हैं और कहते हैंः ऐ हमारे रब! तूने इन्हें बेमक़्सद नहीं पैदा किया है। तू पाक है। हमें जहन्नम के अज़ाब से बचा ले। ऐ हमारे रब! जिसे तूने जहन्नम में डाला, अवश्य ही तूने उसे रुसवा किया और ज़ालिमों का कोई मददगार नहीं। ऐ हमारे रब! हमने एक पुकारने वाले को सुना, जो ईमान के लिए पुकार रहा था कि अपने रब पर ईमान लाओ, तो हम ईमान ले आए। ऐ हमारे रब! हमारे गुनाहों को माफ कर दे, हमारी बुरीइयों को हमसे मिटा दे और मरने के बाद हमें नेक बंदों के साथ करदे।  ऐ हमारे रब! तूने जिन-जिन चीज़ों के बारे में हमसे अपने पैग़म्बरों की ज़बानी वादे किए हैं, वो हमें अता कर और क़्यामत के दिन हमें रुसवा न करना। इसमें कुछ शक नहीं कि तू वादा ख़िलाफ़ी नहीं करता। अतः उनके रब ने उनकी दुआ क़बूल कर ली (ये कह कर) कि तुम में से किसी काम करने वाले के काम को, चाहे वो मर्द हो या औरत, मैं कभी नष्ट नहीं करता। तुम आपस में एक-दूसरे से हो, अतः वे लोग जिन्होंने हिजरत की और अपने घरों से निकाल दिए गए औऱ जिन्हें मेरी राह में कष्ट दी गई और जिन्होंने जिहाद किया और शहीद किए गए, मैं अवश्य उनकी बुराइयां उनसे दूर कर दूंगा और अवश्य उन्हें उन जन्नतों में ले जाऊंगा, जिनके नीचे नहरें बह रही हैं, ये है सवाब (पुण्य) अल्लाह की ओर से और अल्लाह ही के पास बेहतरीन बदला है। तुझे काफ़िरों का नगरों में चलना-फिरना धोखे में न डाल दे। ये तो बहुत ही थोड़ा लाभ है, उसके बाद उनका ठिकाना जहन्नम है और वह बुरा स्थान है। लेकिन जो लोग अपने रब से डरते रहे, उनके लिए जन्नतें हैं, जिनके नीचे नहरें बह रही हैं, उनमें वे हमेशा रहेंगे। ये मेहमानी है अल्लाह की ओर से, और नेक लोगों के लिए जो कुछ अल्लाह तअाला के पास है, वह बहुत ही बेहतर है। अवश्य अह्ले किताब में से कुछ ऐसे भी हैं, जो अल्लाह तआला पर ईमान लाते हैं औऱ तुम्हारी ओर जो उतारा गया है और उनकी ओर जो उतारा गया है, उस पर भी ईमान लाते हैं, अल्लाह तआला से डरते हैं और अल्लाह तआला की आयतों को थोड़ी-थोड़ी क़ीमत पर बेचते भी नहीं, उनका बदला उनके रब के पास है, निःसंदेह अल्लाह तआला जल्द हिसाब लेने वाले है। ऐ ईमान वालो! तुम डटे रहो और एक-दूसरे को थामे रखो और जिहाद के लिए तैयार रहो औऱ अल्लाह तआला से डरते रहो, ताकि तुम कामयाब हो।) (1)
............................
(1)आयतें आले इमरान (190-200) की हैं। बुखारी फ़त्ह़ुल-बारी के साथः8/337, हदीस संख्याः4569, मुस्लिमः1/530, हदीस संख्याः256",नींद से जागने के बाद की दुआएं
136,"112. (अल्लाह के सिवा कोई इबादत के लायक़ नहीं। वह अकेला औऱ शक्तिमान है। आस्मानों, ज़मीन और उनके बीच की सारी चीज़ों का रब है। बहुत ग़ालिब एवं बहुत माफ़ करने वाला है।) (1)
...........................................
(1) जब रात को करवट बदले तो ये दुआ पढ़े। इसे ह़ाकिम ने रिवायत करके सह़ीह़ कहा है और ज़हबी ने सहमति व्यक्त की है, 1/540, नसाई की अ़मलुल-यौमे वल-लैला,हदीस संख्याः202, इब्नुस्-सुन्नी हदीस संख्याः757 और देखिएः सह़ीह़ुल-जामेः4/213",रात को करवट बदलते समय की दुआ ।
137,"113. (मैं अल्लाह के पूर्ण शब्दों की पनाह पकड़ता हूं उसके ग़ुस्से से, उसकी सज़ा से, उसके बन्दों के शर से, शैतानों के चाकों से और इस बात से कि वे मेरे पास ह़ाज़िर हों।) (1)
..............................
(1) अबू दाऊदः4/12, हदीस संख्याः3893,के हैं, तिर्मिज़ी ,हदीस संख्याः3528, देखिएः सह़ीह़ तिर्मिज़ीः3/171",नींद में बेचैनी और घब्राहट की दुआ ।
138,"114. (अपनी बायीं ओर थूके।) (तीन बार) (1)
(शैतान और अपने इस ख़्वाब की बूराई से अल्लाह की पनाह मांगे। (तीन बार) (2)
(यह ख़्वाब किसी को न सुनाए।) (3)
(जिस पहलू पर लेटा हो उसे बदल दे।) (4)
..............................
(1) मुस्लिमः4/172, ह़दीस संख्याः2261
(2) मुस्लिमः4/172,1773 ह़दीस संख्याः2261,62
(3)मुस्लिमः4/172, ह़दीस संख्याः2261,63
(4)मुस्लिमः4/173, ह़दीस संख्याः2261",कोई आदमी बुरा ख्वाब (स्वप्न) देखे तो क्या करे?
139,"115. (अगर इच्छा हो तो उठकर नमाज़ पढ़े) (1)
...............................
(1) मुस्लिमः4/173, ह़दीस संख्याः2263",कोई आदमी बुरा ख्वाब (स्वप्न) देखे तो क्या करे?
140,"116. (ऐ अल्लाह! तूने जिन लोगों को हिदायत दी है, उन्हीं के साथ मुुझे भी हिदायत दे दे, जिन लोगों को तूने आफ़ियत दी है, उन्हीं के साथ मुुझे भी आफ़ियत दे दे, जिनका तू वाली बना है उन्हीं के साथ साथ मेरा भी वाली बन, तूने जो कुछ मुझे अ़ता किया है उस में मेरे लिए बरकत दे औऱ जो फ़ैसले तूने किए हैं उनकी बुराई से मुझे मह़फ़ूज़ रख। क्योंकि तू ही फ़ैसला करने वाला है और तेरे ख़िलाफ़ कोई फ़ैसला नहीं कर सकता। जिसका तू दोस्त बन जाए वो कभी रुस्वा नहीं हो सकता [और जिसका तू दुशमन बन जाए वो कभी इज़्जत वाला नहीं हो सकता।] ऐ हमारे रब! तू बहुत बरकत वाला और बुलन्द है।) (1)
................................
(1) अबू-दाऊद ,हदीस संख्याः1425, तिर्मिज़ी, हदीस संख्याः464, नसाई,हदीस संख्याः1744, इब्ने माजा हदीस संख्याः1178, अह़मद, हदीस संख्याः1718, दारिमी, हदीस संख्याः1592, ह़ाकिमः3/172, बैहक़ीः2/209, दोनों कोष्ठों के बीच का भाग बैहक़ी का है, देखिएः सह़ीह तिर्मिज़ीः1/144 , सह़ीह इब्ने माजाः1/194 और शैख़ अल्बानी की इरवाउल-ग़लीलः2/172",कुनूते वित्र की दुआ ।
141,"117. (ऐ अल्लाह! मैं तेरी नाराज़गी से भाग कर तेरी रज़ा की पनाह में आता हूं, तेरी सज़ा से तेरी माफ़ी की पनाह में आता हूं और तुझसे तेरी पनाह में आता हूं। तू उसी तरह़ है जिस तरह़ तूने ख़ुद अपनी तारीफ़ की है।) (1)
..................................
(1) अबू-दाऊद ,हदीस संख्याः1427, तिर्मिज़ी, हदीस संख्याः3566, नसाई,हदीस संख्याः1746, इब्ने माजा हदीस संख्याः1179, अह़मद, हदीस संख्याः751, देखिएः सह़ीह तिर्मिज़ीः3/180 , सह़ीह इब्ने माजाः1/194 और अल्बानी की इरवाउल-ग़लीलः2/175",कुनूते वित्र की दुआ ।
142,"118. (ऐ अल्लाह! हम तेरी ही इबादत करते हैं। तेरे लिए ही नमाज़ पढ़ते हैं। तेरी तरफ़ ही कोशिश और जल्दी करते हैं। तेरी रह़मत की उम्मीद रखते हैं और तेरे अ़ज़ाब से डरते हैं। तेरा अ़ज़ाब काफ़िरों को मिलने वाला है। ऐ अल्लाह! हम तुझसे मदद मांगते हैं और तुझसे माफ़ी मांगते हैं। तेरी अच्छी तारीफ़ करते हैं। तेरी नाशुक्री नहीं करते। तुझपर ईमान रखते हैं। तेरे सामने झुकते हैं। जो तेरी नाशुक्री करे हम उससे अपना रिशता ख़त्म करते हैं।) (1)
...........................
(1) बैहक़ी ने इसे 'सुन-ने-कुबरा' में रिवायत करके इसकी सनद को सह़ीह़ कहा है। 2/211 और शैख़ अल्बानी ने अपनी किताब इरवाउल-ग़लील में कहा हैः(( इसकी सनद सह़ीह़ है।)),2/170, और ये दुआ उमर रज़ियल्लाहु अन्हु के कथन से साबित है, रसूलुल्लाह से नहीं।",कुनूते वित्र की दुआ ।
143,"119. (पाक है बहुत पाकीज़गी वाला बादशाह।) तीन बार पढ़े। तीसरी बुलन्द आवाज़ से पढ़े, आवाज़ लम्बी करे और उसके साथ ये भी पढ़ेः(फ़रिश्तों और रूह़ (जिब्रील) का रब।)) (1)
..........................
(1) नसाईः3/244, ह़दीस संख्याः1734, दारक़ुतनीः2/31,ह़दीस संख्याः2, आदि, दोनों कोष्ठों के बीच के शब्द दारक़ुतनी के हैं। इसकी सनद सह़ीह़ है। देखिएःज़ादुल-मआद, शोऐब अरनाऊत और अब्दुल क़ादिर की तह़क़ी़क़ के साथः1/337",वित्र का सलाम फेरने के बाद की दुआ ।
144,"120. (ऐ अल्लाह! मैंं तेरा बन्दा हूं। तेरे बन्दे और तेरी बन्दी का बेटा हूं। तेरा ह़ुक्म मुझ पर जारी है। मेरे बारे में तेरा फैसला इंसाफ़ पर आधारित है। मैं तुझसे तेरे हर उस ख़ास नाम के द्वारा-जिससे तूने ख़ुद को नामित किया है, या अपनी किताब में नाज़िल किया है, या अपनी मख़्लूक़ में से किसी को सिखाया है या फिर तूने उसे अपने इल्मे-ग़ैब में मह़फूज़ कर रखा है-ये सवाल करता हूं कि क़ुरआन को मेरे दिल की बहार, मेरे सीने का नूर, मेरे ग़म को दूर करने वाला औऱ मेरी परेशानी को ख़त्म करने वाला बना दे।) (1)
.....................................
(1) अह़मदः1/391, ह़दीस संख्याः3712, शैख़ अल्बानी ने इसे सिल्सिला सह़ीह़ा में सह़ीह़ कहा है, 1/337",गम और फिक्र से नजात पाने की दुआ
145,"121.  (ऐ अल्लाह! मैं  तेरी पनाह मांगता हूं  परेशानी से, ग़म से, आजिज़ हो जाने से, सुस्ती एवं काहिली से, कन्जूसी से, बुज़्दिली से तथा क़र्ज़ (ऋन) के बोझ एवं लोगों के ग़ल्बे से।) (1)
.....................................
(1) बुखारीः7/158. ह़दीस संख्याः2893, रसूलुल्लाह सल्लल्लाहु अलैहि व सल्लम ये दुआ अधिक से अधिक किया करते थे। देखिएः बुख़ारी फ़त्ह़ुल्-बारी के साथः11/173, तथा पृष्ठः89, दुआ संख्याः137 में ये रिवायत दोबारा आ रही है।",गम और फिक्र से नजात पाने की दुआ
146,"122. (अल्लाह के सिवा कोई इबादत के लायक़ नहीं। वह महान तथा सहनशील है। अल्लाह के अलावा कोई इबादत के लायक़ नहीं, जो बड़े अर्श का रब है। अल्लाह के सिवा कोई इबादत के लायक़ नहीं, जो आस्मानों का रब, ज़मीन का रब और अर्शे करीम का रब है।) (1)
........................................
(10  बुखारीः7/154, हदीस संख्याः6345, मुस्लिमः4/2092,हदीस संख्याः2730",बेक़रारी तथा बेचैनी की दुआ ।
147,"123. (ऐ अल्लाह! मैं तेरी रह़मत की आशा रखता हूं, इस लिए तू मुझे पलक झपकने के बराबर भी मेरे नफ़्स (आत्मा) के ह़वाले न कर और मेरे लिए मेरे तमाम काम ठीक कर दे। तेरे सिवा कोई इबादत के लायक़ नहीं।) (1)
...............................
(1) अबू दाऊदः4/324, ह़दीस संख्याः5090, अह़मदः5/42, शैख़ अल्बानी ने इसे सह़ीह़ अबूदाऊदः3/959 में ह़सन कहा है।",बेक़रारी तथा बेचैनी की दुआ ।
148,"124. (तेरे सिवा कोई भी इबादत के लायक़ नहीं, तू पाक है। बेशक मैं ही ज़ालिमों में से था।) (1)
..................................
(1) तिर्मज़ीः5/529, ह़दीस संख़्याः3505, ह़ाकिम ने इसे रीवायत करने के बाद सह़ीह़ कहा है और ज़ह्बी ने सहमति व्यक्त की है, 1/505 और देखिएः सह़ीह़ तिर्मिज़ीः3/168",बेक़रारी तथा बेचैनी की दुआ ।
149,"125. (अल्लाह, अल्लाह मेरा रब है, मैं उसके साथ किसी चीज़ को शरीक नहीं करता।) (1)
.................................
(1) अबू दीऊदः2/87, ह़दीस संख्याः1525, इब्ने माजा ह़दीस संख्याः3882, देखिएः सह़ीह़ इब्ने माजाः2/335",बेक़रारी तथा बेचैनी की दुआ ।
150,"126. (ऐ अल्लाह! हम तुझी को उनके मुक़ाबले में करते हैं और उनकी शरारतों से तेरी पनाह चाहते हैं।) (1)
.................................
(1) अबू दाऊदः2/89, ह़दीस संख्याः1537, ह़ाकिम ने इसे रिवायत करने के बाद सह़ीह़ कहा है और ज़ह्बी ने इसकी पुष्टि की है। 2/142",दुश्मन तथा शासन अधिकारी से मुलाक़ात के समय की दुआ
151,"127. (ऐ अल्लाह! तू ही मेरा बाज़ू (सहायक) है और तू ही मेरा मददगार है। तेरी ही मदद से दुश्मन की चालों को रोकता हूं और तेरी ही तौफ़ीक़ से मैं ह़मला करता हूं और तेरी ताक़त के साथ ही मैं दुश्मन से लड़ता हूं।) (1)
.........................
(1) अबू दीऊदः3/42, ह़दीस संख्याः2632, तिर्मज़ीः5/572, ह़दीस संख़्याः3584, और देखिएः सह़ीह़ तिर्मिज़ीः3/183",दुश्मन तथा शासन अधिकारी से मुलाक़ात के समय की दुआ
152,"128. (हमारे लिए अल्लाह ही काफ़ी है और वह बेहतरीन कारसाज़ है।) (1)
........................................
(1) बुख़ारीः5/172, ह़दीस संख्याः4563",दुश्मन तथा शासन अधिकारी से मुलाक़ात के समय की दुआ
153,"129. (ऐ अल्लाह! सातों आस्मानों के रब और बड़े अर्श के रब! मेरे लिए अमुक के पुत्र अमुक से और तेरी मख़्लूक़ में से उसके जत्थों से इस बात की पनाह देने वाला बन जा कि उनमें से कोई मेरे ऊपर ज़्यादती या सरकशी करे। तेरी पनाह बहुत मज़बूत है, तेरी तारीफ बहुत बड़ी है औऱ तेरे सिवा कोई भी इबादत के लायक़ नहीं।) (1)
................................
(1) बुखारी की अल-अदबुल- मुफरद हदीस संख्याः707 और शैख़ अल्बानी ने इसे सह़ीह़ कहा है। सह़ीह़ अदबुल- मुफरद हदीस संख्याः545",शासक के अत्याचार से डरने वाले की दुआ
154,"130. (अल्लाह सबसे बड़ा है। अल्लाह अपनी मख़्लूक़ात से सबसे ज़्यादा ताक़त और ग़ल्बे वाला है। मैं जिस चीज़ से डरता और ख़ौफ़ खाता हूं अल्लाह उससे कहीं ज़्यादा ताक़तवर है। मैं उस अल्लाह की पनाह में आता हूं जिसके सिवा कोई भी इबादत के लायक़ नहीं, जो सातों आस्मानों को ज़मीन पर गिरने से थामे हुए है, लेकिन उसकी इजाज़त से (गिर सकते हैं), तेरे अमुक बन्दे के शर से और उसके लशकरों, चेलों, जिन्नातों और इन्सानों में से उसके जत्थों की बुराई से (तेरी पनाह में आता हूं।) ऐ अल्लाह, तू उनके शर से मेरे लिए मददगार बन जा। तेरी तारीफ़ बहुत बड़ी है, तेरी पनाह बहुत मज़बूत है औऱ तेरा नाम बहुत बरकत वाला है और  तेरे सिवा कोई भी इबादत के लायक़ नहीं।)  (तीन बार) (1)
................................
(1) बुखारी की अल-अदबुल- मुफ्रद हदीस संख्याः708 और शैख़ अल्बानी ने इसे सह़ीह़ कहा है। सह़ीह़ अदबुल- मुफ्रद हदीस संख्याः546",शासक के अत्याचार से डरने वाले की दुआ
155,"131. (ऐ अल्लाह! ऐ किताब उतारने वाले! जल्दी हिसाब लेने वाले! इन जमाअतों को शिकस्त दे दे। ऐ अल्लाह! इन्हें  शिकस्त दे और इन्हें हिला कर रख दे।) (1)
.................................
(1) मुस्लिमः3/1362,हदीस संख्याः1742",दुश्मन पर बद्दुआ
156,"132. (ऐ अल्लाह! मुझे इनसे काफ़ी हो जा जिस तरह तू चाहे।) (1)
................................
(1) मुस्लिमः4/2300,हदीस संख्याः3005",जब किसी कम से डरता हो तो कौनसी दुआ पढ़े ?
157,"133. (अल्लाह की पनाह मांगे।) (1)
(जिस चीज़ से शक पैदा हो रहा है, उससे रुक जाए।) (2)
...................................
(1) बुख़ारी फ़त्ह़ुल्-बारी के साथः6/336, हदीस संख्याः 3276, मुस्लिमः1/120,हदीस संख्याः134
(2) बुख़ारी फ़त्ह़ुल्-बारी के साथः6/336, हदीस संख्याः 3276, मुस्लिमः1/120,हदीस संख्याः134",जिसे अपने ईमान में शक होने लगे तो वह यह दुआ पढ़े
158,"134. यह दुआ पढ़ेः (मैं ईमान लाया अल्लाह और उसके रसूलों पर।) (1)
.................................
(1) मुस्लिमः1/119-20,हदीस संख्याः134",जिसे अपने ईमान में शक होने लगे तो वह यह दुआ पढ़े
159,"135. अल्लाह तआला का यह फ़रमान पढ़ेः (वही प्रथम है, वही अंतिम है, वही ज़ाहिर है, वही छिपा है और वह हर चीज़ को जानने वाला है।) (1)
..................................
(1) सूरा ह़दीद, आयत संख्याः3, अबू दीऊदः4/329, ह़दीस संख्याः5110,  शैख़ अल्बानी ने इसे सह़ीह़ अबू दाऊदः3/962 में ह़सन कहा है।",जिसे अपने ईमान में शक होने लगे तो वह यह दुआ पढ़े
160,"136. (ऐ अल्लाह! मेरे लिए अपनी ह़लाल चीज़ों के साथ अपनी ह़राम चीजों से काफी हो जा और मुझे अपने फ़ज़्ल व करम द्वारा अपने सिवा सभी लोगों से बेनियाज़ कर दे।) (1)
....................................
(1) तिर्मिज़ीः5/560, ह़दीस संख़्याः3563, और देखिएः सह़ीह़ तिर्मिज़ीः3/180",क़र्ज (ऋण) की अदायगी के लिए दुआ
161,"137.  (ऐ अल्लाह! मैं  तेरी पनाह मांगता हूं परेशानी से, ग़म से, आजिज़ हो जाने से, सुस्ती एवं काहिली से, कन्जूसी से, बुज़्दिली से तथा क़र्ज़ (ऋन) के बोझ एवं लोगों के ग़ल्बे से।) (1)
.....................................
(1) बुखारीः7/158. ह़दीस संख्याः2893,ये रिवायत पृष्ठः83, दुआ संख्याः121 में गुज़र चुकी है।",क़र्ज (ऋण) की अदायगी के लिए दुआ
162,"138. (मैं बहिष्कृत शैतान से अल्लाह की पनाह मांगता हूं। यह पढ़ कर बायीं ओर (तीन बार) थूक दो।) (1)
..................................
(1) मुस्लिमः4/1729,हदीस संख्याः2203, इसके रावी उस्मान रज़ियल्लाहु अन्हु फ़रमाते हैं कि मैंने ऐसा ही किया तो अल्लाह तआला ने इसे मुझसे दूर कर दिय़ा।",नमाज़ में या क़ुरआन पढ़ते समय उत्पन्न होने वाले वस्वसों से बचने की दुआ ।
163,"139. (ऐ अल्लाह! कोई काम आसान नहीं मगर तू जिसे आसान कर दे और तू जब चाहे मुश्किल को आसान कर देता है) (1)
.......................................
(1) इसे इब्ने ह़िब्बान ने अपनी सह़ीह़ में रिवायत किया है, ह़दीस संख़्याः2427 (मवारिद), इब्नुस्-सुन्नी, ह़दीस संख़्याः351, ह़ीफ़िज़ ने कहाः(यह ह़दीस सहीह है) और अब्दुल क़ादिर अरनाऊत ने इमाम नववी की किताब अल-अज़्कार की तख़रीज में इस ह़दीस को सह़ीह़ कहा है। पृष्ठः106",उस आदमी की दुआ जिस पर कोई काम मुश्किल हो जाए
164,"140. (जब किसी बन्दे से गुनाह हो जाए तो वह अच्छी तरह़ वुज़ू करे, फ़िर खड़ा होकर दो रकअत (नफ़्ल) नमाज़ पढ़े, फिर अल्लाह की बख़्शिश की दुआ मांगे तो अल्लाह तआला ऐसे बन्दे को बख़्श देता है।) (1)
................................
(1) अबू दीऊदः2/86, ह़दीस संख्याः1521, तिर्मिज़ीः2/257, ह़दीस संख़्याः406, और शैख़ अल्बानी ने इसे सह़ीह़ अबूदाऊदः1/383 में सह़ीह़ कहा है।",गुनाह कर बैठे तो कौनसी दुआ पढ़े और क्या करे
165,"141. (शैतान से अल्लाह की पनाह मांगना।) (1)
.............................
(1) अबू-दाऊदः1/203, हदीस संख्याः764,  इब्ने माजाः1/265, हदीस संख्याः807, इस ह़दीस की तख़रीज दुआ संख्याः31 में गुज़र चुकी है। देखिए सूरा मोमिनून, आयत संख्याः97-98",वह दुआएँ जो शैतान तथा उसके वस्वसों को दूर करती हैं
166,"142. (अज़ान) (1)
.............................
(1)  मुस्लिमः1/291,हदीस संख्याः389, बुख़ारीः1/151, हदीस संख्याः608",वह दुआएँ जो शैतान तथा उसके वस्वसों को दूर करती हैं
167,"143. (मस्नून दुआएं और क़ुरआन की तिलावत।) (1)
............................
(1) (तुम अपने घरों को क़ब्रिस्तान मत बनाओ, शैतान उस घर से भागता है जिसमें सूरा बक़रा पढ़ी जाती है।) मुस्लिमः1/539,हदीस संख्याः780, और सूबह़-शाम तथा सोने-जागने की दुआएं, घर में प्रवेश करने और घर से बाहर निकलने की दुआएं, मस्जिद में प्रवेश करने और मस्जिद से बाहर निकलने की दुआएं भी शैतान को भगाती हैं। इसी तरह़ दूसरी मस्नून दुआएं जैसे सोते समय आयतुल-कुर्सी पढ़ना, सूरा बक़रा की अन्तिम दो आयतें पढ़ना तथा जो आदमी सौ बार ये दुआ पढ़ेःअल्लाह के सिवा कोई इबादत के लायक़ नहीं। वह अकेला है, उसका कोई शरीक नहीं। बादशाही उसी की है, उसी के लिए सब तारीफ़ है और वह हर चीज़ पर क़ुदरत रखने वाला है, तो पूरा दिन शैतान से मह़फूज़ रहेगा। इसी तरह़ अज़ान भी शैतान को भगाता है।",वह दुआएँ जो शैतान तथा उसके वस्वसों को दूर करती हैं
168,"144. (अललाह ने ऐसा ही तक़दीर में लिखा था और उसने जो चाहा किया।) (1)
...........................
(1) (अल्लाह के यहां ताक़तवर मोमिन कमज़ोर मोमिन से बेहतर और प्रिय है, जबकि दोनों में भलाई है, जो काम तुम्हें नफा दे उसके अभिलाषी बनो औऱ अल्लाह से मदद मांगो, बेबस होकर न बैठो, अगर तुम्हें कोई नुक़्सान पहुंच जाए तो ये मत कहोःअगर मैं इस तरह़ करता तो यह हो जाता, बल्कि यूं कहोःअललाह ने ऐसा ही तक़दीर में लिखा था और उसने जो चाहा किया। क्योंकि 'अगर' का शब्द शैतान का काम शुरू कर देता है।) मुस्लिमः4/2052,  ह़दीस संख्याः2664",नापसन्दीदा वाकिआ पेश आने या बेबसी की दुआ
169,"145. (अल्लाह तुम्हें इस बच्चे में जो अता किया गया है बरकत दे, देने वाले अल्लाह का तुम शुक्र अदा करो, यह अपनी जवानी को पहुंचे औऱ तुम्हें इसका अच्छा सुलूक नसीब हो।) (1) जिसे मुबारक बाद दी जा रही हो वह मुबारक बाद देने वाले के लिए इस तरह़ दुआ करेः(अल्लाह तेरे लिए और तुझ पर बरकत फरमाये, अल्लाह तुझे बेहतरीन बदला दे, अल्लाह उस जैैसा तुझे भी नवाजे और तुझे बहुत ज़्यादा सवाब दे।) (2)
..............................
(1) ह़सन बसरी के क़ौल के तौर पर नक़ल किया गया है। देखिए इब्नुल-क़ैयिम की किताब तोह़फ़तुल-मौदूद पृष्ठ संख्याः20, उनहोंने इसे इब्नुल मुन्ज़िर की अल-अवसत की तरफ मन्सूूब किया है।
(2) नववी की अल-अज़कार पृष्ठ संख्याः349, देखिए सलीम हेलाली की सह़ीहुल-अज़कार लिन-नववीः2/317 और इस किताब के लेखक की तमामुत-तखरीजः1/416",जिसके यहाँ कोई औलाद पैदा हो उसे किस प्रकार मुबारक्बाद (दुआ) दी जाए और जिसे मुबारक्बादी दी जा रही हो वह मुबारकबाद देने वाले के लिए क्या कहे
170,"146. रसूलुल्लाह सल्लल्लाहु अलैहि व सल्लम ह़सन और ह़ुसैन रज़ियल्लाहु अन्हुमा को इन कलिमात के साथ अल्लाह की पनाह में दिया करते थेः (मैं तुम दोनों को हर शैतान और ज़हरीले जानवर से और हर लग जाने वाली नज़र से अल्लाह के पूर्ण शब्दों की पनाह में देता हूं।) (1)
................................
(1) बुखारीः4/119, ह़दास संख्याः3371, इब्ने अ़ब्बास रज़ियल्लाहु अन्हुमा की ह़दीस।",बच्चों को किन कलिमात के साथ अल्लाह की पनाह में दिया जाए
171,"147. (कोई ह़रज नहीं, अल्लाह ने चाहा तो यह बीमारी (गुनाहों से) पाक करने वाली है।) (1)
..............................
(1) बुखारी फ़त्ह़ुल-बारी के साथः10/118, ह़दास संख्याः3616",बीमार पुर्सी के वक्त मरीज़ के लिए दुआ
172,"148. (मैं बड़ी अ़ज़मत वाले अल्लाह से जो अर्शे अज़ीम का रब है सवाल करता हूं कि वह तुझे शिफा दे।) (सात बार) (1)
...........................
(1) कोई मुसलमान ऐसे मरीज़ की बीमार पुर्सी करे, जिसकी मौत का समय न आ पहुंचा हो और सात बार यह दुआ पढ़े तो अल्लाह के ह़ुक्म से उसे शिफ़ा मिल जाती है।)  तिर्मज़ी ह़दीस संख़्याः2083, अबू दीऊद ह़दीस संख्याः3106,और देखिएः सह़ीह़ तिर्मिज़ीः2/210 और सह़ीह़ुल-जामेः5/180",बीमार पुर्सी के वक्त मरीज़ के लिए दुआ
173,"149. रसूलुल्लाह सल्लल्लाहु अलैहि व सल्लम ने फ़रमायाः(आदमी जब अपने मुस्लिम भाई की बीमार पुर्सी के लिए जाता है तो वह बैठने तक जन्नत के मेवों में तथा फ़लों में चलता है, जब वह बैठ जाता है तो उसे (अल्लाह की) रह़मत ढांप लेती है, अगर सुबह़ के समय गया तो शाम तक सत्तर हजार फ़रिश्ते उसके लिए दुआ करते रहते हैं और अगर शाम के समय गया तो सत्तर हजार फ़रिश्ते उसके लिए सुबह़ तर दुआ करते रहते हैं।) (1)
...............................
(1) तिर्मिज़ी ह़दीस संख्याः969, इब्ने माजा ह़दीस संख्याः1442, अह़मद ह़दीस संख्याः975 और देखिएः सही़ह़ इब्ने माजाः1/244, सह़ीह़ तिर्मिज़ीः1/286, इसे शैख अह़मद शाकिर ने भा सह़ीह़ कहा है।",बीमार पुर्सी की फजीलत
