id,thikr,at
112,"“Ya Allah, Engkau adalah Tuhanku, tiada Tuhan yang berhak disembah kecuali Engkau, Engkaulah yang menciptakan aku. Aku adalah hamba-Mu. Aku akan setia pada perjanjianku dengan-Mu semampuku. Aku berlindung kepada-Mu dari kejelekan yang aku perbuat. Aku mengakui nikmat-Mu kepadaku dan aku mengakui dosaku, oleh karena itu, ampunilah dosaku. Sesungguhnya tiada yang dapat mengampuni dosa kecuali Engkau “


----------------
“Siapa yang membacanya dengan yakin pada sore hari, kemudian dia meninggal, maka dia akan masuk syurga, demikian juga jika (dibaca) pada pagi hari”. HR. Bukhari 7/150 nomer 6306.",DZIKIR PAGI DAN PETANG
113,"“Ya Allah, sesungguhnya aku di waktu pagi bersaksi kepada-Mu, malaikat yang memikul ‘Arasy-Mu, malaikat-malaikat dan seluruh makhluk-Mu, sesungguhnya Engkau adalah Allah, tiada Tuhan yang berhak disembah kecuali Engkau Yang Maha Esa, tiada sekutu bagi-Mu dan sesungguhnya Muhammad adalah hamba dan utusan-Mu“. Dibaca 4x


-------------------------
1. Kalau sore dibaca: Allahumma Inni amsaitu.
2. “Siapa yang membacanya setiap pagi dan petang sebanyak empat kali, Allah bebaskan dirinya dari api neraka”. HR. Abu Dawud 4/317 nomer 5071 dan Bukhari dalam Adab Mufrad nomer 1201 dll.",DZIKIR PAGI DAN PETANG
114,"“Ya Allah, nikmat yang kuterima atau diterima oleh seseorang di antara makhluk-Mu di pagi ini adalah dari-Mu. Maha Esa Engkau, tiada sekutu bagi-Mu. Bagi-Mu segala puji dan kepada-Mu panjatan syukur (dari seluruh makhluk-Mu)”.


-----------------------
1. Bila sore katakan: Allahumma ma amsa ....
“Barang siapa yang membacanya di pagi hari, maka sungguh ia telah bersyukur pada hari itu. Barang siapa yang membacanya di sore hari, maka ia sungguh telah bersyukur pada malam itu”.
HR. Abu Dawud 4/318 nomer 5075 dll.",DZIKIR PAGI DAN PETANG
115,"“Ya Allah, selamatkan tubuh-ku (dari penyakit dan yang tidak aku inginkan). Ya Allah, selamatkan pendengaranku (dari penyakit dan maksiat atau sesuatu yang tidak aku inginkan). Ya Allah, selamatkan penglihatanku, tiada Tuhan (yang berhak disembah) kecuali Engkau. Ya Allah!, Sesungguhnya aku berlindung kepada-Mu dari kekufuran dan kefakiran. Aku berlindung kepada-Mu dari siksa kubur, tiada Tuhan (yang berhak disembah) kecuali Engkau“. Dibaca tiga kali di waktu pagi dan petang.


-----------------
1. HR. Abu Daud: 4/324, Ahmad: /42, Nasa’i dalam Amalulyaumi Wallailati no. 22, hal. 146, Ibnu Sunni no. 69, hal. 35, Bukhari dalam Adabul mufrad. Syekh Abdul Aziz bin Baaz rahimahullah menyatakan sanad hadits tersebut hasan. Lihat juga Tuhfatul Akhyar hal. 26.",DZIKIR PAGI DAN PETANG
116,"“Cukup bagiku Allah (sebagai pelindung), tiada Tuhan (yang berhak disembah) kecuali Dia. Kepada-Nya aku bertawakkal dan Dia adalah Tuhan ‘Arasy yang Agung “.


--------------
1. Barangsiapa membacanya di pagi dan sore hari sebanyak 7x maka Allah akan mencukupi kebutuhannya dunia akhirat.
HR. Ibnu Sunni dalam kitab ‘Amalul yaumi Wallailati, no. 72, hal. 37, Abu Dawud: 4/321 dan sanad haditsnya baik.",DZIKIR PAGI DAN PETANG
117,"“Ya Allah, sesungguhnya aku mohon kepada-Mu ampunan dan keselamatan di dunia dan akhirat. Ya Allah sesungguhnya aku mohon kepada-Mu ampunan dan keselamatan: dalam agamaku, (kehidupan) duniaku, keluargaku, hartaku. Ya Allah tutuplah auratku (aib dan sesuatu yang tidak layak di lihat orang lain) dan berilah ketentraman di hatiku. Ya Allah, peliharalah aku dari arah depan, belakang, kanan, kiri dan atasku. Aku berlindung dengan kebesaran-Mu, agar aku tidak mendapat bahaya dari bawahku“.


-------------------
1. HR. Abu Dawud nomer 5074 dan Ibnu Majah. Lihat Shahih Ibnu Majah: 2/332.",DZIKIR PAGI DAN PETANG
118,"“Ya Allah, Yang Maha Mengetahui yang ghaib dan yang nyata. Wahai Tuhan Pencipta langit dan bumi, Tuhan segala sesuatu yang merajainya. Aku bersaksi bahwa tiada tuhan yang berhak disembah kecuali Engkau. Aku berlindung kepada-Mu dari kejahatan diriku, setan dan bala tentaranya, atau aku menjalankan kejelekan terhadap diriku atau mendorong orang Islam padanya“.


-----------------------
1. HR. Tirmidzi dan Abu Dawud. Lihat Shahih Tirmidzi: 3/142.",DZIKIR PAGI DAN PETANG
119,"“Dengan nama Allah yang bila disebut, segala sesuatu di bumi dan langit tidak akan berbahaya. Dialah Yang Maha Mengetahui“. Dibaca tiga kali.



---------------------
1. Siapa yang mengucapkannya 3x di pagi hari dan 3x di sore hari, dia akan selamat dari bahaya. HR. Abu Dawud dan Tirmidzi. Lihat Shahih Ibnu Majah: 2/332 dll.",DZIKIR PAGI DAN PETANG
120,".“Aku rela Allah sebagai Tuhan-(ku), Islam sebagai agama-(ku) dan Muhammad sebagai nabi-(ku)“. Diucapkan tiga kali.


------------------------
1. “Siapa yang membacanya tiga kali saat pagi dan petang tiga kali, maka Allah pasti akan meridhainya pada hari kiamat”.
HR.Ahmad 4/337 nomer 18967, An-Nasai dll.",DZIKIR PAGI DAN PETANG
121,"“Wahai Yang Maha Hidup dan Maha Terjaga, dengan rahmat-Mu aku minta pertolongan, perbaikilah segala urusanku dan jangan Engkau limpahkan (semua urusan) terhadap diriku walau sekejap mata“.


----------------------
Riwayat Hakim yang dishahihkan dan disetujui oleh Dzahabi 1/545. Lihat Shahih Targhib dan Tarhib: 1/273",DZIKIR PAGI DAN PETANG
122,"“Kami di waktu pagi, sedang kerajaan milik Allah, Tuhan penguasa alam. Ya Allah, sesungguhnya aku mohon kepada-Mu agar memperoleh kebaikan, pembuka (rahmat) pertolongan, cahaya, berkah, dan petunjuk di hari ini. Aku berlindung kepada-Mu dari kejelekan apa yang ada didalamnya dan kejahatan sesudahnya“.


------------------------
1.",DZIKIR PAGI DAN PETANG
123,"“Diwaktu pagi kami memegang agama Islam, kalimat ikhlas, agama nabi kita, Muhammad  dan agama ayah kami, Ibrahim , yang berdiri di atas jalan yang lurus, muslim dan tidak tergolong orang-orang musyrik“ 


---------------
1. Apabila sore berkata: Amsaina 'ala fithratil Islam.
2. HR. Ahmad: 3/406-407, 5/123. Lihat Shahihul Jami; 4/290.  juga diriwayatkan di ‘Amalul yaumi wallailati, no. 34.",DZIKIR PAGI DAN PETANG
124,"“Maha Suci Allah dan segala puji (bagi-Nya)“. Dibaca seratus kali.


------------
1. Barangsiapa mengucapkannya seratus kali di pagi dan petang hari, maka tidak ada seorang pun yang datang pada hari kiamat lebih baik daripada apa yang dibawa kecuali orang mengucapkan dzikir yang sama atau lebih banyak dari itu. HR. Muslim 4/2071",DZIKIR PAGI DAN PETANG
125,"Laa ilaha illallah wahdahu laa syarika lah, lahul mulku walahul hamdu wa huwa ‘ala kulli syai-in qodiir.
“Tidak ada ilah yang berhak disembah selain Allah semata, tidak ada sekutu bagiNya. Bagi-Nya kerajaan dan segala pujian. Dia-lah yang berkuasa atas segala sesuatu.” Dibaca sepuluh kali atau sekali saja saat malas.

------------------
1. HR. Nasa’i dalam Amalulyaumi wallailati, no. 24. Lihat Shahih Targhib dan Tarhib: 1/272, Tuhfatul Akhyar oleh Bin Baaz rahimahullah, hal. 44 dan lihat keutamaannya  pada no. 255
2. HR.Abu Dawud nomer 5077, Ibnu Majah nomer 3798 dll.",DZIKIR PAGI DAN PETANG
126,"“Tidak ada ilah yang berhak disembah selain Allah semata, tidak ada sekutu bagi-Nya. Milik Allah kerajaan dan segala pujian. Dia-lah yang berkuasa atas segala sesuatu.” Dibaca seratus kali setiap pagi. 

-------------------------
1. Siapa yang membacanya setiap hari seratus kali, maka dia bagaikan memerdekakan sepuluh budak, dan dicatat baginya seratus kebaikan, dihapus baginya seratus dosa, dan dia terpelihara dari setan hingga sore dan tidak ada seorangpun yang mendapatkan keutamaan seperti itu, kecuali seseorang yang mengamalkannya lebih banyak dari itu.
HR. Bukhari 4/95 nomer 3293.",DZIKIR PAGI DAN PETANG
127,".“Maha Suci Allah, aku memuji-Nya sebanyak makhluk-Nya, sejauh kerelaan-Nya, seberat timbangan ‘Arasy-Nya dan sebanyak tinta tulisan kalimat-Nya “. Dibaca tiga kali.



-------------------
1. HR. Muslim: 4/2090.",DZIKIR PAGI DAN PETANG
128,"“Ya Allah, sesungguhnya aku mohon kepada-Mu ilmu yang bermanfaat, rezki yang baik dan amal yang diterima“. Dibaca pagi hari.


--------------------
1. HR. Ibnu Sunny dalam ‘Amalulyaumi wallailati, no. 54, Ibnu Majah, no. 925. Sanadnya dihasankan oleh Syu’aib dan Abdul Qadir Al Arna’uth dalam Tahqiq Zaadul Ma’aad: 2/375.",DZIKIR PAGI DAN PETANG
129,"“Aku memohon ampun kepada Allah dan bertobat kepada-Nya.” Dibaca seratus kali dalam sehari


-------------
1. HR. Bukhari 11/101 dan Muslim: 4/2075.",DZIKIR PAGI DAN PETANG
130,"“Aku berlindung dengan kalimat-kalimat Allah yang sempurna dari kejahatan apa yang Dia ciptakan“. Dibaca tiga kali pada sore hari.


-------------------
1. Siapa yang membacanya pada sore hari tiga kali maka dia tidak akan tertimpa demam pada malam itu.
HR. Ahmad 2/290 dan An-Nasai no.590.",DZIKIR PAGI DAN PETANG
131,"“Ya Allah, (sampaikanlah) shalawat dan salam kepada Nabi kami Muhammad. Dibaca sepuluh kali.


-----------------------
1. “Siapa yang bershalawat kepadaku saat pagi sepuluh kali, dan sore sepuluh kali, maka dia akan mendapatkan syafa’atku pada hari kiamat”.
HR. Thabrani dalam Majma' Az-Zawaid 10/120 dan shahih At-Targhib 1/273.",DZIKIR PAGI DAN PETANG
132,"Segala puji bagi Allah yang telah menghidupkan kami setelah mematikan kami dan kepadaNya kami akan kembali (dibangkitkan).


-----------
HR. Bukhari dalam Fathul Bari 11/113.",BACAAN KETIKA BANGUN  DARI TIDUR
133,"“Tiada Tuhan selain Allah, Yang Maha Esa, tiada sekutu bagi-Nya. Bagi-Nya kerajaan dan pujian. Dia-lah Yang Maha Kuasa atas segala sesuatu. Maha suci Allah, segala puji bagi Allah, tiada Tuhan selain Allah, Allah Maha Besar, tiada daya dan kekuatan kecuali dengan pertolongan Allah yang Maha Tinggi dan Maha Agung. Ya Tuhanku, ampunilah dosaku”.


----------
Siapa yang membacanya akan diampuni, jika dia berdo’a akan dikabulkan, dan jika dia bangun untuk berwudhu’ lalu shalat, maka shalatnya diterima, Imam Bukhari dalam Fathul Bari: 3/39 dan lainnya. Lafadz diatas dari Ibnu Majah, lihat Shahih Ibnu Majah: 2/335.",BACAAN KETIKA BANGUN  DARI TIDUR
134,"“Segala puji bagi Allah Yang telah memberikan kesehatan kepada-ku, mengembalikan ruh dan merestuiku untuk berdzikir kepada-Nya”.


------------
H.R: Tirmidzi: 5/473, lihat Shahih Tirmidzi: 3/144.",BACAAN KETIKA BANGUN  DARI TIDUR
135,"“Sesungguhnya dalam penciptaan langit dan bumi, dan silih bergantinya malam dan siang terdapat tanda-tanda bagi orang yang berakal. (Yaitu) orang-orang yang mengingat Allah sambil berdiri atau duduk atau keadaan berbaring dan mereka memikirkan tentang penciptaan langit dan bumi (seraya berkata): “Ya Tuhan kami, tiadalah Engkau menciptakan ini dengan sia-sia. Maha suci Engkau, maka peliharalah kami dari siksa neraka. Ya Tuhan kami, sesungguhnya barang siapa yang Engkau masukkan ke dalam neraka, maka sungguh telah Engkau hinakan dia dan tidak ada bagi orang-orang yang zalim seorang penolongpun. Ya Tuhan kami, sesungguhnya kami mendengar seruan yang menyeru kepada iman, (yaitu): “Berimanlah kamu kepada Tuhanmu”, maka kamipun beriman. Ya Tuhan kami, ampunilah bagi kami dosa-dosa kami dan hapuskanlah bagi kami kesalahan-kesalahan kami, dan wafatkanlah kami beserta orang-orang yang berbakti. Ya Tuhan kami, berilah kami apa yang telah Engkau janjikan kepada kami dengan perantaraan rasul-rasul Engkau. Dan janganlah Engkau hinakan kami di hari kiamat. Sesungguhnya Engkau tidak menyalahi janji. Maka Tuhan mereka memperkenankan permohonannya (dengan berfirman): “Sesungguhnya Aku tidak menyia-nyiakan amal orang yang beramal di antara kamu, baik laki-laki atau perempuan, (karena) sebagian kamu adalah turunan dari sebagian yang lain. Maka orang-orang yang berhijrah, yang diusir dari kampung halamannya, yang disakiti pada jalan-Ku, yang berperang dan yang dibunuh, pastilah akan Aku hapuskan kesalahan-kesalahan mereka dan pastilah Aku masukkan mereka ke dalam syurga yang mengalir sungai-sungai di bawahnya. Sebagai pahala di sisi Allah. Dan Allah pada sisi-Nya pahala yang baik. Janganlah sekali-kali kamu terpedaya oleh kebebasan orang-orang kafir bergerak di dalam negri. Itu hanyalah kesenangan sementara, kemudian tempat tinggal mereka adalah Jahannam, dan Jahannam itu adalah tempat tinggal yang seburuk-buruknya. Akan tetapi orang-orang yang bertakwa kepada Tuhannya, bagi mereka surga yang mengalir sungai-sungai di dalamnya, sedang mereka kekal di dalamnya sebagai tempat tinggal (anugerah) dari sisi Allah dan apa yang di sisi Allah adalah lebih baik bagi orang-orang yang berbakti. Dan sesungguhnya di antara ahli kitab ada orang yang beriman kepada Allah dan kepada apa yang diturunkan kepada kamu dan yang diturunkan kepada mereka sedang mereka berendah hati kepada Allah dan mereka tidak menukarkan ayat-ayat Allah dengan harga yang sedikit. Mereka memperoleh pahala di sisi Tuhan-nya. Sesungguhnya Allah amat cepat perhitungan-Nya.  Hai orang-orang yang beriman, bersabarlah kamu dan kuatkanlah kesabaranmu dan tetaplah bersiap siaga (diperbatasan negrimu) dan bertakwalah kepada Allah supaya kamu beruntung ”. 
(1). Ayat dari surah Ali Imran: 190-200, shahih Bukhari dalam Fathul Bari 8/237, Muslim 1/530.",BACAAN KETIKA BANGUN  DARI TIDUR
136,"“Tiada Tuhan yang berhak disembah selain Allah, Yang Maha Esa lagi Maha Perkasa, Tuhan langit dan bumi dan di antara keduanya, yang Maha Mulia lagi Maha Pengampun“. (1)



--------------
1) Do'a diatas dibaca jika anda membolak-balikkan tubuh pada malam hari. Riwayat Hakim, dishahihkannya dan disetujui oleh Adz-Dzahabi 1/540, An-Nasa’i dalam ‘Amalulyaumi wallailati, Ibnu Sunni. Lihat Shahihul Jami’: 4/213.",DO'A JIKA TERBANGUN PADA MALAM HARI
137,"“Aku berlindung dengan kalimat Allah yang sempurna dari kemarahan, siksaan dan kejahatan hamba-hamba-Nya dan dari godaan setan serta jangan sampai setan mendatangiku. (1)



---------------
1) HR. Abu Dawud: 4/12. Shahih Tirmidzi 3/171.",DO'A APABILA MELIHAT YANG MENAKUTKAN DALAM TIDUR
138,"Lakukanlah hal-hal berikut:
•	Meniup (seperti meludah) tiga kali. (1)
•	Berlindung kepada Allah dari setan dan dari keburukan apa yang dia mimpikan. (2)
•	Tidak menceritakannya kepada siapapun. (3)
•	Merubah posisinya dari yang semula. (4)",APA YANG DILAKUKAN JIKA BERMIMPI BURUK
139,"•	Bangun dan shalat, jika dia menghendaki. (1)



------------------
1) Lihat Shahih Muslim: 4/1773 no. 2263.",APA YANG DILAKUKAN JIKA BERMIMPI BURUK
140,"“Ya Allah, berilah aku petunjuk sebagaimana orang-orang yang Engkau beri petunjuk, berilah aku perlindungan (dari penyakit) sebagaimana orang yang telah Engkau lindungi, uruslah aku sebagaimana  orang yang telah Engkau urus. Berilah berkah apa yang Engkau berikan kepadaku, jauhkan aku dari kejelekan apa yang Engkau tetapkan. Sesungguhnya Engkau yang menjatuhkan qadha’ (ketetapan), dan tidak ada orang yang memberikan hukuman kepada-Mu. Sesungguhnya orang yang Engkau cintai tidak akan hina dan orang yang Engkau musuhi tidak akan mulia. Maha Suci Engkau, wahai Tuhan kami dan Engkau Maha Tinggi”. (1)

-------------
1) Ashhabussunan; Ahmad, Darimi, Hakim dan Baihaqi. Di antara dua kurung menurut riwayat Baihaqi. Lihat Shahih Tirmidzi 1/144, Shahih Ibnu Majah: 1/194 dan Irwa`ulghalil oleh Al-lbani: 2/172.",DO'A QUNUT WITIR
141,"“Ya Allah, sesungguhnya aku berlindung dengan keridha’an-Mu dari kemurkaan-Mu, dan dengan keselamatan-Mu dan siksaan-Mu. Aku berlindung kepada-Mu dari ancaman-Mu. Aku tidak membatasi untuk memuji-Mu. Engkau adalah sebagaimana yang Engkau sanjungkan kepada diri-Mu sendiri“. (1)


-------------
1) Ashabus sunan yang empat dan Imam Ahmad. Lihat Shahih Tirmidzi: 3/180, Shahih Ibnu Majah: 1/194, serta kitab Irwa`ul Ghalil: 2/175.",DO'A QUNUT WITIR
142,"“Ya Allah, sesungguhnya kami menyembah-Mu, kepada-Mu kami shalat dan sujud, kepada-Mu kami berusaha dan melayani. Kami mengharapkan rahmat-Mu, kami takut akan siksa-Mu, sesungguhnya siksaan-Mu akan menimpa orang-orang yang kafir. Ya Allah, kami mohon pertolongan dan ampunan kepada-Mu. Kami memuji kebaikan-Mu, kami beriman kepada-Mu, kami tunduk (pada ajaran-Mu) dan kami berlepas diri dari orang-orang yang kufur kepada-Mu“.

----------------
1) Riwayat Baihaqi dalam Sunan Kubra, sanadnya shahih: 2/211, Syeikh Al Albani menshahihkannya dalam Irwa`ul Ghalil: 2/170, hadits ini mauquf pada Umar radhiyallahu ‘anhu.",DO'A QUNUT WITIR
143,"“Maha suci (Engkau Ya Allah), Raja Yang Maha suci, Tuhan-nya para malaikat dan malaikat Jibril “ (1)



-------------
1) Riwayat Nasa’I: 3/244, Daruqutni.  Tambahannya terdapat dalam riwayat Daruqutni: 2/31 dan sanadnya shahih.  Lihat Zadul Ma’ad: tahqiq Syu’aib dan Abdul Qadir Al Arna’uth: 1/377.",DZIKIR SETELAH SALAM SHALAT WITIR
144,"“Ya Allah, sesungguhnya aku adalah hamba-Mu, anak dari hamba-Mu, ubun-ubunku (nasib-ku) ada di tangan-Mu, telah lalu hukum-Mu atasku, adil ketetapan-Mu atasku, aku mohon kepada-Mu dengan perantara semua nama milik-Mu yang Engkau namakan sendiri, atau Engkau turunkan dalam kitab-Mu, atau Engkau ajarkan seseorang dari hamba-Mu, atau Engkau rahasiakan dalam ilmu ghaib disisi-Mu. Jadikanlah Al Qur’an sebagai penawar hatiku, cahaya dalam dadaku, penghapus dukaku dan pengusir keluh kesahku“.


-------------
1) HR. Ahmad: 1/391, dishahihkan oleh Al-Albani.",DO’A SAAT GUNDAH DAN BERDUKA
145,"“Ya Allah, sesungguhnya aku berlindung kepada-Mu dari keluh kesah dan rasa sedih, dari kelemahan dan kemalasan, dari sifat bakhil dan penakut, dari cengkraman utang dan laki-laki yang menindas-(ku)“.


--------------
1) HR. Bukhari: 7/158, “Adalah Rasulullah banyak (membaca) doa ini, lihat Bukhari dalam Fathul baari: 11/173.",DO’A SAAT GUNDAH DAN BERDUKA
146,"“Tiada Tuhan yang berhak disembah selain Allah, Yang Maha Agung dan Maha Lembut, Tiada Tuhan yang berhak disembah selain Allah, Tuhan ‘Arasy yang agung. Tiada Tuhan yang berhak disembah selain Allah, Tuhan langit dan bumi dan Tuhan ‘Arasy yang mulia“.


--------------
1) HR. Bukhari: 7/154 dan Muslim: 4/2092.",DO’A UNTUK KESEDIHAN YANG MENDALAM
147,"“Ya Allah, rahmat-Mu aku harapkan, janganlah Engkau serahkan (segala urusanku) kepada diriku walau sekejap mata, perbaikilah segala urusanku, tiada Tuhan yang berhak disembah selain Engkau“.


--------------
1) HR. Abu Dawud: 4/324, Ahmad: 5/42, Shahih Abu Dawud: 3/959.",DO’A UNTUK KESEDIHAN YANG MENDALAM
148,"“Tiada Tuhan yang berhak disembah selain Allah, Maha suci Engkau, sesungguhnya aku adalah termasuk orang-orang yang dzalim“.



---------------
1) HR. Tirmidzi: 5/529 dan riwayat Hakim yang disetujui dan dishahihkan oleh Dzahabi: 1/505. Lihat Shahih Tirmidzi: 3/168.",DO’A UNTUK KESEDIHAN YANG MENDALAM
149,"“Allah, Allah adalah Tuhan-ku, aku sedikitpun tidak menyekutukan-Nya”. (1)



-------------
1) HR. Abu Dawud: 2/87 no.1525, Shahih Ibnu Majah: 2/335.",DO’A UNTUK KESEDIHAN YANG MENDALAM
150,"Ya Allah, sesungguhnya aku menjadikan Engkau di leher mereka (agar kekuatan mereka tidak berdaya) dan aku berlindung dari keburukan mereka.“ (1)



-------------
1) HR. Abu Dawud: 2/89, dishahihkan oleh Hakim dan disetujui Dzahabi: 2/142.",DO’A SAAT BERTEMU MUSUH DAN PENGUASA
151,"“Ya Allah, Engkau adalah lenganku (pertolongan-Mu yang ku-utamakan dalam menghadapi lawanku). Engkau adalah Pembela-ku. Dengan pertolongan-Mu aku berputar-putar, dengan pertolongan-Mu aku menyergap dan dengan pertolongan-Mu aku berperang“. (1)


----------------
1) HR. Abu Dawud: 3/42 no.2632, Tirmidzi: 5/572, lihat Shahih Tirmidzi 3/183.",DO’A SAAT BERTEMU MUSUH DAN PENGUASA
152,"“Cukup bagi kami Allah sebaik-baik pelindung“. (1)



----------------
1) HR. Bukhari: 5/172 no.4563.",DO’A SAAT BERTEMU MUSUH DAN PENGUASA
153,"“Ya Allah, Tuhan langit dan bumi, Tuhan ‘Arasy yang agung, jadilah pendampingku dari fulan bin fulan dan kelompoknya dari makhluk-Mu, (agar) tidak ada seorangpun dari mereka berlaku sewenang-wenang terhadapku atau melampaui batas, pembelaan-Mu amatlah besar, pujian terhadap-Mu amatlah agung, dan tiada Tuhan yang berhak disembah selain Engkau“. (1)


--------------
1) HR. Bukhari dalam Adab Al Mufrad, no. 707 dan dishahihkan oleh Al-Albani.",DO’A SAAT TAKUT MENGHADAPI PENGUASA DZALIM
154,"“Allah Maha besar, Allah lebih mulia dari seluruh makhluk-Nya, Allah lebih mulia dari apa yang aku takuti, aku berindung kepada Allah yang tiada Tuhan yang berhak disembah selain Dia, Yang mengendalikan tujuh langit hingga tidak runtuh ke bumi kecuali denga izin-Nya dari kejahatan hamba-Mu fulan dan bala tentaranya serta pendukung-pendukungnya dari golongan jin dan manusia. Ya Allah, jadilah pendampingku terjauhkan dari keburukan mereka, pujian terhadap-Mu amatlah agung, perlindungan-Mu amatlah besar, Maha suci nama-Mu dan tiada Tuhan yang berhak disembah selain diri-Mu“. (1)

--------------
1) HR. Bukhari dan Al Adabul Mufrad, no. 708, dishahihkan Al Albani dan Shahih Al Adabul Mufrad, no. 546.",DO’A SAAT TAKUT MENGHADAPI PENGUASA DZALIM
155,"“Ya Allah yang menurunkan kitab, Maha cepat perhitungan-Nya, hancurkanlah pasukan-pasukan (musuh), Ya Allah kalahkanlah mereka dan goyahkanlah mereka“. (1)



-------------
1) HR. Muslim 3/1362 no.1742.",DO’A ATAS MUSUH
156,"“Ya Allah, lindungilah aku dari mereka dengan apa yang Engkau kehendaki“. (1)



-----------------
1) HR. Muslim 4/2300.",DO’A SAAT TAKUT TERHADAP SUATU KAUM/KELOMPOK
157,"Berlindung kepada Allah (1). 
Maka akan berhenti dari keraguannya (2).


--------------
1) HR. Bukhari /Fathul baari: 6/336, Muslim: 1/120 no.134.
2) HR. Muslim: 1/119-120.",DO’A BAGI YANG MENGALAMI  KERAGUAN DALAM IMAN
158,"Membaca: “Aku beriman kepada Allah dan para Rasul-Nya“. (1)



-----------------
1) HR. Muslim: 1/119-120 no.134.",DO’A BAGI YANG MENGALAMI  KERAGUAN DALAM IMAN
159,"Membaca firman Allah : “Dialah Yang awal dan Dialah yang akhir, Dialah Yang nyata dan Dialah yang tersembunyi, dan Dia mengetahui terhadap segala sesuatu“. (1)



------------------
1) Surat Al Hadid: 3, Abu Dawud: 4/329 dihasankan oleh Al Albani dalam Shahih Abu Dawud: 3/962.",DO’A BAGI YANG MENGALAMI  KERAGUAN DALAM IMAN
160,".“Ya Allah, cukupilah aku dengan (rezeki)-Mu yang halal (hingga aku terhindar) dari yang haram. Kayakanlah aku dengan kenikmatan-Mu selain-Mu“. (1)



-----------
1) HR. Tirmidzi: 5/560, lihat Shahih Tirmidzi: 3/180.",DO’A AGAR DAPAT MELUNASI HUTANG
161,"“Ya Allah, sesungguhnya aku berlindung kepada-Mu dari keluh kesah dan kesedihan, dari kelemahan dan kemalasan, dari sifat bakhil dan penakut, dari cengkraman hutang dan laki-laki yang menindas-(ku)“. (1)


-------------
1) HR. Bukhari: 7/158, “Adalah Rasulullah sering (membaca) doa ini, lihat Bukhari dalam Fathul baari: 11/173.",DO’A AGAR DAPAT MELUNASI HUTANG
162,"137.	“Aku berlindung kepada Allah dari setan yang terkutuk “ Lalu meludahlah kekiri tiga  kali. (1)



----------------
1) Muslim: 4/1729, dari hadits Utsman bin Al Aash radhiyallahu ‘anhu ia berkata: Aku laksanakan hal itu, maka Allah menghilangkan (gangguan tersebut) dariku.",DO’A SA’AT RAGU DALAM SHALAT DAN BACAANNYA
163,"“Ya Allah, tidak ada yang mudah kecuali apa yang Engkau mudahkan dan tidak ada yang sulit jika Engkau menghendakinya kemudahan (1).



-------------
1) HR. Ibnu Hibban dalam shahihnya no. 2427 dan dishahihkan oleh Ibnu Hajar.",DO'A ORANG YANG MENGALAMI KESULITAN
164,"Setiap hamba yang melakukan perbuatan dosa, kemudian dia bersuci, lalu shalat dua raka'at, kemudian dia beristighfar, niscaya Allah mengampuni dosanya. (1)



------------
1) HR. Abu Dawud: 2/86, Tirmidzi: 2/257 Shahih Abu Dawud: 1/283.",UCAPAN ORANG YANG MELAKUKAN DOSA
165,"Berlindung kepada Allah darinya (dengan mengucapkan: “A’udzubillahi minasyyaitanir rajiim”. (1)



-----------------
1) HR. Abu Dawud: 1/206, Tirmidzi, lihat Shahih Tirmidzi: 1/77, lihat Surat Al Mu’minuun: 98-99.",DO'A MENGUSIR SETAN DAN BISIKANNYA
166,"Mengumandangkan adzan.



---------------
1) HR. Muslim: 1/291 dan Bukhari: 1/151.",DO'A MENGUSIR SETAN DAN BISIKANNYA
167,"Melakukan dzikir dan membaca Al Qur'an (1).



-----------------
1) “Jangan jadikan rumahmu sebagai kuburan, sesungguhnya setan lari dari rumah yang didalamnya dibacakan surah Al Baqarah”. HR. Muslim: 1/539.
Termasuk yang dapat mengusir setan adalah dzikir pagi dan petang, dzikir saat hendak dan bangun tidur, dzikir masuk dan keluar rumah, dzikir masuk dan keluar masjid, dan dzikir lainnya yang disyari'atkan. Seperti; membaca ayat kursi saat hendak tidur, membaca dua ayat terakhir surah Al-Baqarah dan lain-lain.",DO'A MENGUSIR SETAN DAN BISIKANNYA
168,"Allah telah mentaqdirkannya dan apa yang Dia kehendaki Dia lakukan (1).



--------------
1) “Mu’min yang kuat lebih baik dan lebih dicintai oleh Allah dari mu’min yang lemah dan semuanya baik. Berusahalah untuk meraih apa yang bermanfaat bagimu, mintalah pertolongan kepada Allah dan jangan lemah, jika menimpamu sesuatu hal, jangan katakan seandainya aku lakukan ini dan itu, akan tetapi katakanlah: “Allah telah mentaqdirkannya dan apa yang Dia kehendaki Dia lakukan”, karena ucapan “seandainya”  akan membuka (memberi peluang bagi) perbuatan setan”.
HR. Muslim: 4/2052.",DO'A SAAT MENGALAMI SESUATU YANG TIDAK DIINGINKAN
