id,thikr,at
104,"(Olohun Oba Allah ti kosi eni ti ijosin to si ayafi ohun, Oba abemi eniti oduro to eniti odaduro, ki toogbe besini ki sun, tIRe ni gbogbo ohun to beni sanmo ati ile kosi eniti ole sipe ni odo Re ayafi pelu iyonda Re. Oun o si ma wo ohun ti oun be ni iwaju won ati oun to be ni eyin won atipe won koyo kirika nkankan ninu imo Re ayafi pelu ohun ti O ba fe, aga Re fe tayo awon sanmo ati ile, atipe siso awon mejeji koko inira ba A, atipe Oun ni Oba ti O gaju ti O si tobi) leyin irun kookan (1)


...............................
(1) Eniti o ba ka a leyin irun kookan ko si nkankan ti o le ma mu u wo aljannah ayafi ki o ku. An-Nasaai ninu tira Amalul Yaomi wal Lailah, pelu number 100, ati Ibnus Sinniy, pelu number 121, atipe Al-Albaaniy so pe o ni alaafia ninu tira Sohiihul Jaamiu, 5/339, ati Silsilatul Ahaadiithis Sohiiha, 2/697, pelu number 972, atipe aayah number 255 ninu Suuratul Baqorah lo wa.",Awon adua leyin ti a ba salamo nibi irun
105,"(Kosi eniti ijosin to si ayafi Allaah ni Oun nikan koni orogun, tie ni ola atipe tie ni eyin O ma nda emi si osi ma n pa emi, atipe ohun ni olagbara lori gbogbo nkan) ao so o ni igba mewa)leyin irun magrib ati irun subhi (1)


..................................
(1) Al-Tirmidhiy lo gba a wa, 5/515, pelu number 3474, ati Ahmad, 4/227, pelu number 17990, ki o si wo alaye agbejade re ninu tira: Zaadul Miaad 1/300.",Awon adua leyin ti a ba salamo nibi irun
106,"(Ire Oluwa dajudaju emi ntoro imo ti osanfani ni odo Re, ati arisiki ti o ma an, ati ise to je atewogba) ao maa sobe leyin igba ti a ba salamo leyin irun asunba (1)


................................
(1) Ibnu Maajah, pelu number 925, ati An-Nasaai ninu tira Amalul Yaomu wal Lailah, pelu number 102, ko si tun wo: Sohiihu Ibni Maajah, 1/152, ati Maj'mahuz Zawaaid 10/111, atipe yio si pada wa pelu number 95.",Awon adua leyin ti a ba salamo nibi irun
107,"Jabri omo Abdulahi – ki Olohun yonu si awon mejeeji – so pe: Ojise Olohun ki – ki ike ati ola Olohun maa ba a – je eniti o ma n kowa ni istihara nibi gbogbo alamori patapata gege bi ose ma nkowa ni surah ninu al-quran, o wa  nso pe: (ti enikan ninu yin bagbe lero alamori kan, kio kirun rakat meji laise irun oranyan, leyin naa ki o wa so bai pe: Ire Oluwa, emi nwa sisa esa ni odo Re pelu imo Re, mo si nwa agbara ni odo Re pelu agbara Re, atipe emi  ntoro ola Re ti o tobi, tori pe dajudaju Ire ni O ni agbara emi o ni agbara, atipe Ire ni O mo emi o mo, atipe Iwo ni O nimo nipa awon koko, Ire Oluwa ti o ba je wipe Iwo ba mo pe alamori yi (yio wa daruko bukata re), ni o ba ni oore fun mi ninu esin mi ati igbesi aiye mi ati ni igbeyin oro mi tabi akoko re tabi igbeyin re, tabi ti isin tabi ti ojo iwaju re, ki o ya kadara re fun mi atipe ki ose ni irorun fun mi, leyin naa ki o wa fi barika si funmi, Atipe ti o ba mo wipe alamori yi ba je aburu fun mi ninu esin mi tabi igbesi aye mi ati igbeyin alamori mi tabi o so pe – niti isin tabi ojo iwaju mi – ki o ya seri re pada kuro ni odo mi atipe kio kadara ore funmi nibi ti o bawa, leyinna ki O wa fun mi ni itelorun pelu e) (1)
Enikeni ti o ba wa esa lati odo adeda koni kabamo, atipe ti osi tun fi oro lo awon eda ti won je muumini to si duro sinsin ninu alamori re, niti paapa Olohun Oba ti o ga ti o ma an so wipe: (Atipe ire anabi maa bawon jiroro nibin almori, atipe ti o ba ti wa pinnu, ki o wa gbarale Allah) (2)


..........................................
(1) Al-Bukhaari, 7/162, pelu number 11162.
(2) Suuratu Aal Imraan, Aayah: 159.",Adua Irun ti a fi ma nsa esa (irun istihara)
108,"Mofi Olohun Allah Oba wa iso kuro nibi shaitoon eni egbe eni eeko (Allah ki si eniti ijosin to fun ayafi Olohun, Oba abemi Oba ti o daduro, kii torugbe kii si sun, tie ni oun ti oun be ni sanmo  ati oun ti oun beni ile kosi eni ti ole sin pa ni odo Re ayafi pelu iyonda Re, osi moo un ti oun be ni iwaju won ati oun ti owa ni eyin won, atipe awon kole korika ounkoun ninu imo Re ayafi ohun ti o ba fe, aga Re gbaye awon sanmo ati ile atiwipe imojuto awon mejeji (sanmo ati Ile) kole ko inira ba A, Oun ni Oba ti oga ti O si tobi) (1)


..................................................
(1) Suuratul Baqorah, Aayah: 255 eniti o ba so o nigbati o ba ji won la a kuro lowo Aljannu titi ti ti yio fi di irole, atipe eniti o ba si tun so o nigbati o ba di irole won o la a kuro lowo Aljannu titi ti yio fi di afemojumo. Al-Aakim lo gbe e jade, 1/562, atipe Al-Albaaniy so pe o ni alaafia ninu tira Sohiihut Targiib wat Tarhiib, 1/273, o si se afiti re si odo An-Nasaai, ati At-Tobaraani, o si tun so pe: (afiti At-Tobaraani daa).",Awon Adura Aro Ati Ale
109,"Mo bere pelu oruko Olohun Ajoke aye Oba Asake orun (So wipe Olohun okan soso ni **Allahu ni Oba ajironukan ** Ko bimo, enikankan ko sibi ** Ko si si afiwe kankan fun Un ninu gbogbo nkan toda) Mo bere pelu oruko Olohun Oba ajoke aye Oba aseke orun (So wipe mowa isora pelu Oba to ni imole asunba nigba ti Oba yoo ** Nibi aburu awon nkan ti O da ** Ati nibi aburu okunkun nigba ti Oba kun biribiri ** Ati nibi awon aburu awon pofopofo nigbati won ba ta nkan sinu koko ** Ati nibi aburu awon onikeeta nigba ti won ba n se keeta) Mo bere pelu oruko Olohun Oba Ajoke aye Oba Asake (So wipe {ire ojise} mo wa isora pelu Olohun Oba to ni awon eeyan ** Oba toje wipe ohun ni Oba toni agbara lori gbogbo awon eeyan patapata  ** Oba ti awon eeyan ma njosin fun lododo ni oun nikan ** Nibi aburu shaetan ti eeyan fi ma ngbagbera nibi ti Olohun ** Eleyi ti ma nko royiroyi sinu okan omoniyan ** Ati nibi aburu awon alujoonu ati aburu ti eeyan) ni eemeta(1)


..................................
(1) Eniti o ba so o ni eemeta nigbati o ba mojumo ati nigbati o ba di irole, yio to o kuro nibi gbogbo nkan. Abu Daaud lo gbe e jade, 4/322, pelu number 5082, ati At-Tirmidhiy, 5/567, pelu number 3575, ki o si tun wo: Sohiihut Tirmidhiy, 3/182.",Awon Adura Aro Ati Ale
110,"(A ji si aye gbogbo agbara si je ti Olohun (1), ope nifun Olohun, kosi Oba ti ijosin tosi ni ododo ayafi Olohun ni Oun nikan.kosi orogun fun Olohun ninu ola Re, tire ni ola nse tire ni iyin ati ogo nse, Oun ni Alagbara Olukapa lori gbogbo nkan ,Olohun Oba mi, mo toro oore ti nbe ninu ojo oni lodo re, ati oore ti nbe leyin ojo oni (2), mofi Iwo Olohun wa isora kuro ninu aburu ti nbe ninu ojo oni ati aburu ti nbe leyin re, mofi Iwo Olohun Oba wa isora kuro nibi oroju ara, ati aburu imose motomoto, mofi Iwo Olohun wa isora kuro nibi iya ina ati iya inu saare) (3)


..................................
(1) Ti o ba ti wa di irole yio so pe: A di irole ti gbogbo agbara si je ti Olohun.
(2) Ti o ba ti wa di irole yio so pe: Ire Olohun mi mo nbeere lowo Re daada ti nbe ni ale yi, ati daada ti nbe leyin re, mo si tun nfi O wa isora kuro nibi aburu oru yi, ati aburu ti nbe leyin re.
(3) Muslim, 4/2088, pelu number 2723.",Awon Adura Aro Ati Ale
111,"(Ire Olohun Oba, pelu agbara Re ni a fi ji saye, pelu agbara Re naa ni a fi di ale (1), pelu agbara Re naa ni a fi nsemi, pelu agbara Re naa ni ao fi ku, odo Re ni aofi abo si) (2)


..................................
(1) Ti o ba ti di irole yio so pe: Ire Olohun Oba, pelu agbara Re ni a fi di ale , pelu agbara Re naa ni a fi ji saye, pelu agbara Re naa ni a fi nsemi, pelu agbara Re naa ni ao fi ku, odo Re ni aofi abo si.
(2) At-Tirmidhiy, 5/466, pelu number 3391, ki o si tun wo: Sohiihut Tirmidhiy 3/142.",Awon Adura Aro Ati Ale
112,"(Iwo Olohun Oba ,iwo ni Olohun Oba mi, Oluseda mi, ko si eniti ijosin tosi ni ododo ayafi Iwo nikan, Iwo ni O seda mi emi si ni erusin ree, emi wa ni ori adehun ti ose leyi ti moba kapa re, mo wa lori adehun Re nibi agbara mi base mo, mo fi Iwo Olohun Oba wa isora kuro nibi aburu ti moba fi owo mi se, mo seri (1) gbogbo idera mi to se lemi lori wa si odo re, mo seri gbogbo ese mi naa wa si odo re, fori ese mi jin mi, dajudaju ko si eniti ole forijin eeyan ayafi Iwo Olohun Oba) (2)


.............................
(1) Mo nfi rinle atipe mo si njewo.
(2) Eniti o ba so o ti o si ni amodaju pelu re nigbati o ba di irole, ti o wa ku ni ale re yio wo aljannah, atipe bakanna nigbati o ba ji, Al-Bukhaari lo gbe e jade, 7/150, pelu number 6306.",Awon Adura Aro Ati Ale
113,"(Iwo Olohun Oba, mo ji saye (1) leniti njeri si okansoso Re, mo si jeri lododo lori awon ti ogbe aga ola Re dani, mo jeri inigbagbo lododo lori awon malaika Re ati gbogbo eda Re ti oda wipe dajudaju Iwo ni Olohun ti ijosin tosi lododo ni Iwo nikan, ko si si orogun pelu re ati dajudaju Anabi Muhammad eru Re ni bee sini ojise Re ni) (ao wi gbolohun yii ni eemerin) (2)


............................
(1) Ti o ba ti wa di irole yio so pe: Ire Olohun Oba, dajudaju emi di irole.
(2) Eniti o ba so o nigbati o ba mojumo, tabi nigbati o ba di irole ni eemerin, Olohun o bo okun ina ni orun re, Abu Daaud lo gbe e jade, 4/317, pelu number 5071, ati Al-Bukhari ninu tira Al-Adadul Mufrid, pelu number 1201, ati An-Nasaai ninu tira Amalul Yaomi wal Lailah, pelu number 9, ati Ibnus Sinni, pelu number 70, ti Shaikh Ibnu Baaz si so pe afiti Nasaai daa, ati Ibu Daaud ninu tira Tuh'fatul Akh'yaar, oju ewe 23.",Awon Adura Aro Ati Ale
114,"(Iwo Olohun gbogbo nkan to ba ji pelu mi (1) ninu ike, gbogbo re odo Re nikan ni a o ti wa, ko si orogun pelu Re, tire ni iyin ati ope) (2)


..........................................
(1) Ti o ba ti wa di irole yio so pe: Ire Olohun Oba gbogbo nkan ti o ba di irole pelu mi..
(2) Eniti o ba so o ni igbati o ba mojumo niti paapa o ti pe ope oojo re, atipe eniti o ba si so o nigbati o ba irole niti paapa o ti pe ope ale re. Abu Daaud lo gbe e jade, 4/318, pelu number 5075, ati An-Nasaai ninu tira Amalul Yaomi wal Lailah, pelu number 41, ati Ibnu Ibbaan, (AL-Mawaarid) pelu number 2361, ti Ibnu Baaz si so pe afiti re daa ninu tira Tuh'fatul Akh'yaar, oju ewe 24.",Awon Adura Aro Ati Ale
115,"(Olohun se Iwosan ara mi, Olohun se Iwosan nibi igboran mi, Olohun se awon fun mi nibi irina mi, kosi eniti ijosin tosi lododo ayafi Iwo Olohun, Olohun mofi Iwo iso ra kuro nibi iwa kefiri ati osi ,ati wipe mofi Iwo wa isora kuro ninu iya saare kosi enikani ti ijosin to si ni ododo aya fi ire nikan. Ao wa eleyii ni igba meta) (1)


.............................
(1) Abu Daaud, 4/324, pelu number 5092, ati Ahmad, 5/42, pelu number 20430, ati An-Nasaai ninu tira Amalul Yaommi wal Lailah, pelu number 22, ati Ibnus Sinni, pelu number 69, ati Al-Bukhaari ninu tira Al-Adabul Mufrid, pelu number 701, ti Alufa Agba Ibnu Baaz si so pe afiti re daa ninu tira Tuh'fatul Akh'yaar, oju ewe 26.",Awon Adura Aro Ati Ale
116,"(Iwo Olohun ni Oba ti o tomi, ko si enikankan ti ijosin to si ni ododo ayafi Oun, Oun ni mo gbarale,Oun si ni Oba to ni aga ati arashi to tobi) (A o so eleyii nigba meje) (1)


............................
(1) eniti o ba so o nigbati o ba ji ati nigbati o ba di irole ni eemeje, Olohun Oba o to o nibi ohun ti yio maa ba a lokan je ninu alamori aye ati orun. Ibnus Sinni lo gbe e jade, pelu number 71 leniti o se afiti re lo si odo Anabi, ati Abu Daaud leniti o se afiti re lo si odo Anabi, 4/321, pelu 5081, Shuaibu ati Abdul Qoodir Al-Arnauut so pe afiti re ni alaafia. wo: Zaadul Miiaad 2/376.",Awon Adura Aro Ati Ale
117,"(Iwo Olohun, emi ntoro amojukuro Re ati ini Alafia ara ni aye ati orun, Olohun emi ntoro ni odo Re amojukuro Re ati ike Re ninu aye mi ati orun mi, ati lori dukia mi, Olohun da bibo asiri Re bo ihoho mi, ki O si fi aya mi bale nibi gbogbo ohun ti npami laya, Olohun fi iso Re so mi ni iwaju mi, ati ni eyin mi, ati otun mi, ati osi mi, ati ni oke mi, mo si fi O wa isora nipa pe ki won ti isale mi bori mi) (1)


.............................
(1) Abu Daaud, pelu number 5074, ati Ibnu Maajah, pelu number 3871, ki o si tun wo: Sohiihu Ibni Maajah, 2/332.",Awon Adura Aro Ati Ale
118,"(Mo pe Iwo Olohun, Iwo ti O ni mimo nkan ti o pamo ati nkan ti o han, Oluseda awon sanmo ati awon ile, Oluni gbogbo nkan ati Olukapa le e lori, mo jeri lododo wipe ko si eniti ijosin to si ayafi Iwo, mo fi O wa isora kuro nibi aburu emi mi, ati nibi aburu shaytoon ati awon egbe re, ati ki nmaa sun emi mi lo sibi sise aburu, abi ki nmaa wo o lo sibi Musulumi egbe mi) (1)


................................
(1) At-Tirmidhi, pelu number 3392, ati Abu Daaud, pelu number 5067, ki o si tun wo: Sohiihut Tirmidhi, 3/142.",Awon Adura Aro Ati Ale
119,"(Mo bere pelu oruko Olohun Oba ti o je wipe nkankan ko lee ko inira ba oruko Re ni sanma ati ile, Oun ni Oba ti o gbo ti O si ni mimo.. Ao so eleyi nigba meta) (1)


.................................
(1) Eniti o ba so o ni eemeta nigbati o ji, ati ni eemeta nigbati o ba di irole nkankan o ni ko inira ba a. Abu Daaud lo gbe e jade, 4/323, pelu number 5088, ati At-Tirmidhi, 5/465, pelu number 3388, ati Ibnu Maajah, pelu number 3869, ati Ahmad, pelu number 446, ki o si tun wo: Sohiihu Ibni Maajah, 2/332, ti Alufa Agba Ibnu Baaz - ki Olohun ke e - si so pe afiti re daa ninu tira Tuh'fatul Akh'yaar, oju ewe 39.",Awon Adura Aro Ati Ale
120,"(Mo yonu si Allaah ni Olohun mi, mo yonu si Islaam ni esin mi, mo yonu sipe Muhammaad ni anabi ati ojise) (Ao so eleyi ni igba meta) (1)


.......................
(1) Eniti o ba wi i ni eemeta nigbati o ba ji, ati ni eemeta nigbati o ba di irole o ti di eto fun Olohun ki o yonu si ni ojo igbende. Ahmad, 4/337, pelu number 18967, ati An-Nasaai ninu tira Amalul Yaomi wal Laila, pelu number 4, ati Ibnu Sinni, pelu number 68, ati Abu Daadu, 4/318, pelu number 1531, ati At-Tirmidhi, 5/465, pelu number 3389, ti Ibnu Baaz - ki Olohun ke e - si so pe o daa ninu tira Tuh'fatul Akh'yaar oju ewe 39.",Awon Adura Aro Ati Ale
121,"(Mope Iwo Oba ti nsemi lo gbere, pelu Ike Re ni mo fi nsemi, bami tun alamori mi se ni ti daadaa, ma dami da ara mi laarin ki Adiju ati ki alaju) (1)


............................
(1) Al-Aakim, o si so pe o ni alaafia, Ad-Dha'bi si fi ara ma an, 1/545, ki o si tun wo: Sohiihut Tergiib wat Terhiib, 1/273.",Awon Adura Aro Ati Ale
122,"(A ji saye, Agbara si je ti Olohun Oba gbogbo agbanlaaye (1), mope Iwo Olohun, Emi ntoro oore ti nbe ni ojo eni ni owo Re (2), isipaya daadaa ibe, ati aranse ibe, ati imole ibe, mo fi Iwo Olohun wa isira kuro nibi ojo oni ati aburu tin be leyin re) (3)


.............................
(1) Ti o ba di irole yio so pe: A di irole, gbogbo agbara si je ti Olohun Oba gbogbo agbanlaaye.
(2) Ti o ba di irole yio so pe: Ire Olohun dajudaju emi nbeere lowo Re oro ale yi: isipaya daadaa ibe, ati aranse ibe, ati imole ibe, mo fi Iwo Olohun wa isira kuro nibi ojo oni ati aburu tin be leyin re.
(3) Abu Daaud, 4/322, pelu number 5084, ti Shaib ati Abdul Qoodir Al-Arnaauut se so pe afiti re daa ninu tira Tah'qeeq Zaadl Miiaad.",Awon Adura Aro Ati Ale
123,"(A ji saye lori esin Islam (1), ati lori gbolohun ise afomo Olohun, ati lori esin ti Olohun fi han anabi muhammed ati loju ona anabi wa Ibrahim, ti o je eni ti ogbafun Olohun ti ojupa juse fun Olohun, Ko si si ninu oluse ebo si Olohun) (2)


...........................
(1) Ti o ba di irole yio so pe: A di irole lori esin Islam.
(2) Ahmad, 3/406 ati 407, pelu number 15360, ati 15563, ati Ibnus Sinni ninu tira Amalul Yaomi wal Lailah, pelu number 34, ki o si tun wo: Sohiihul Jaamihu, 4/209.",Awon Adura Aro Ati Ale
124,"(Afomo ni fun Olohun, ati ope niti Olohun) (Ao so eleyii nigbe Ogorun) (1)


..........................
(1) Eniti o ba so o ni igba ogorun nigbati o ba ji ati nigbati o ba di irole, enikankan o ni mo nkan ti o lola ju ohun ti wa ni ojo igbende lo, ayafi eniti o ba so iru ohun ti o so, tabi ti o tun so jube lo. Muslim, 4/2071 pelu number 2692.",Awon Adura Aro Ati Ale
125,"Kosi eniti ijosin tosi ni ododo ayafi Allah ni Oun nikan, ko si orogun fun Un, ti E ni ikapa, ti E ni eyin, Oun naa ni alagbara lori gbogbo nkan… Ao wi eleyii nigba mewa abi leekan soso, nigba ti oju ba n ro wa. 
223",Awon Adura Aro Ati Ale
126,"Ko si enikankan ti ijosin to si ni ododo ayafi Allah lOun nikan, kosi orugun fun Un, ti E ni ola ti E ni ope, Oun naa ni alagbara lori gbogbo nkan… Ao wi eleyi ti a ba ji nigba ogorun.",Awon Adura Aro Ati Ale
127,"Mimo ni fun Olohun, ope ni fun Un, ni iye onka eda Re ati niye bi Olohun se yonu to, ati ni odiwon aga ola Re, ati ni odiwon taada oro Re.",Awon Adura Aro Ati Ale
128,"Olohun, mo ntoro ni odo Re, imo to sanfani ati ariziki to mo kanga ati ise ti yio ni atewogba… Ao so eleyii nigba ti eru ba ji",Awon Adura Aro Ati Ale
129,"Mo wa aforijin wa si odo Olohun, mo si wa ituuba lo si do Re,.. Ao so eleyii nigba ogorun ni ojoojumo",Awon Adura Aro Ati Ale
130,Mo fi oruko Olohun to pe wa isora kuro nibi aburu nkan ti O da… Ao so eleyii ni eemeta ni irole.,Awon Adura Aro Ati Ale
131,"Olohun, bani se ike ati ola fun Anabi wa Muhammed… Ao se eleyii leemewa",Awon Adura Aro Ati Ale
132,"Eyin ti Olohun Oba ni, eniti o ji wa leyin igba ti O pa wa, odo Re si ni akojopo re yio pada si. (1)


........................
(1) Al-Bukhaari pelu Al-Fat'hi, 11/113",Awon adura ti a ba ji lati oju orun
133,"Ko si enikankan ti ijosin to si ayaafi Allah nikan, ko si orogun fun un, ti E ni ola nse, ti E eyin nse, oun ni alagbara lori gbogbo nkan, mimo fun Allaah, eyin ti Allaah ni, ko si si eniti ijosin tosi ayafi Allaah,atipe Allaah ni o tobi ju, atipe ko si ogbon ko si agbara ayafi pelu Allaah Oba ti o ga ju ti O si tobi, Olohun Oba mi se aforijin fun mi . (1)


............................
(1) eniti o ba so eleyi, ti o ba se adura won o jepe re fun un, ti o ba wa dide ti o si se aluwaala leyinna ti o wa kirun won o gba irun re, Al-Bukhaari pelu Al-Fat'hi, 3/39, pelu number 1154, ati eyiti o yato si i, atipe gbolohun re ti Ibnu Maajah ni, lo wo: Sahiihu Ibnu Maajah, 2/335",Awon adura ti a ba ji lati oju orun
134,"Gbogbo eyin ti Olohun Oba ni eniti o fun mi ni alaafia ni ara mi, ti O si da emi mi pada fun mi, ti O si yonda fun mi lati ranti Re. (1)


........................
(1) At-Tirmidhiy, 5/473. pelu number 3401, ki o si tun wo: Sohiihut Tirmidhiy, 144/3",Awon adura ti a ba ji lati oju orun
135,"Dajudaju o nbe nibi dida sanmo ati ile ati iyapa oru ati osan awon ami fun awon oni laakai**Awon ti won sepe won ma nranti Mi ni ori iduro ati ni ori ijoko ati ni ifegbelele won, won si ma nronu nipa dida awon sanmo ati ile, won wa nso pe Ire Oluwa wa, Iwo ko da eleyi lasan, mimo fun O, so wa kuro ninu iya ina**Ire Oluwa wa dajudaju eniti o ba fisi ina niti paapa O ti yepere re, ko si si oluralowo fun awon alabosi**Ire Oluwa wa dajudaju awa gbo olupepe to npepe si igbagbo si Iimooni pe e gba Olohun Oba yin gbo, awa si gbagbo, Ire Oluwa wa fi ori awon ese wa jin wa, bawa pa awon asise wa re, atipe pawa pelu awon eniire**Ire Oluwa wa fun wa ni ohun ti O se adehun fun wa lati odo awon ojise Re, ki o si ma yepere wa ni ojo aliqiyaamo, dajudaju Ire ki yi adehun pada**Olohun Oba won wa dawon loun pe dajudaju Emi ko ni fi ise osise Kankan ninu yin rare ninu okunrin tabi obinrin, apakan yin lara apakan ni, atipe lara awon ti won se hijira ti won si le won jade kuro ninu ile won, ti won fi ara niwon ni oju ona Mi, atipe ti won jagun ti won si pa won, dajudaju Emi yio bawon pa gbogbo asise won re, atipe dajudaju Emi yio fi won si inu ogba idera ti awon akeremodo nsan ni abe won, eyi je esan lati odo Allaah atipe Allaah ni esan ti o dara ju lo wa lodo Re**Ma jeki o tan o je isesi awon ti won nse keferi ni ilu**Igbadun kekere ni, atipe ibuserisi won inu ina jahannama ni, eleyi si buru ni ibusun**Sugbon awon ti won beru Olohun Oba won, awon alujannah ti awon akeremodo nsan ni abe re nbe fun won, won yio maa se gbere nibe, eleyi je nkan ikona alejo lati odo Allaah, atipe ohun ti nbe ni odo Allaah ni o loore ju fun awon eniire**Atipe dajudaju o nbe ninu awon ti a fun ni tira eniti o ni igbagbo pelu Allaah ati ohun ti a sokale fun yin ati ohun ti a sokale fun won ti won si beru Allaah, won o ki nra awon aayah Olohun pelu owo pooku, awon won yi esan won nbe lodo Olohun won, dajudaju Olohun Allaah yara ni isiro**Eyin onigbagba ododo e se ifarada, ki e sit un maa se ifarada ju awon ota lo, ki e si tun duro sinsin, ki e si tun beru Olohun ki e le ba jere)) (1)

...............................
(1) Awon Aayah yi wa lati inu Suuratul Al-Imraan, 190-200, Al-Bukhaari pelu Al-Fat'hi 8/337. pelu number 4569, ati Muslim, 1/530, pelu number 256.",Awon adura ti a ba ji lati oju orun
136,"Ko si enikeni ti ijosin tosi lododo aya fi Allah Oba okan soso, Oba Olubori, Oba ti O ni awon sanmo ati ile ati ohun to nbe laarin awon mejeeji, Oba abiyi Oba Alaforijin julo",Adura ti a maa nse nigba ti okunkun biribiri ba wole de
137,"Mo n fi awon gbolohun Olohun ti o pe wa isora kuro nibi ibinu Re ati ifiya jeni Re, ati aburu awon eru Re, ati nibi royiroyi awon esu ati ki won wa si odo mi.",Adura ti eeyan maa nse ti eyan ba ni ipaya kan ni oju orun abi eniti won bafi adanwo ipa aayun se
138,"Yio ta oda si egbe osi re nigba meta
Yio fi Olohun wa isora kuro nibi odo esu ati aburu nkan ti o ri…. Yio se eleyii ni emeta otooto
Ko ni so fun eni Kankan
 Yio paro egbe ti o fi sun",Ohun ti eniti Oba lala kan maa se
139,O le dide lati kirun ti o ba fe be,Ohun ti eniti Oba lala kan maa se
140,"Olohun, fi mi mona ninu awon ti O fi mona, fun mi ni alaafia ninu awon ti O fun ni alaafia, ba mi moju to oro mi ninu awon ti O moju to oro won, fi oore ibukun si ohun ti O fun mi, so mi nibi aburu ohun ti o se ni idajo, Iwo ni O maa n dajo enikankan kii dajo fun O, dajudaju eniti O ba fe kii te, eni ti O ba n ba sota kii niyi,ibukun ni fun O giga si ni fun O.",Adura ti a maa nse nibi witr ti a maa n pe ni (kunuutul-witr)
141,"Olohun, mo fi iyonu Re wa isora kuro ni ibinu Re, mo fi ini amojukuro Re wa isora kuro nibi ifiyajeni Re, mo fi O wa isora kuro lodo Re, mi o le se isiro eyin ti nbe fun O, bi O se yin ara Re naa ni O se ri.",Adura ti a maa nse nibi witr ti a maa n pe ni (kunuutul-witr)
142,"Olohun Oba wa, Iwo nikan ni a o maa josin fun, Iwo ni a o maa kirun fun, ti a o si maa foribale fun, odo Re ni a o maa sure tete wa, a n rankan ike Re, a npaya iya Re, dajudaju iya Re yio le awon oluse keferi ba, Olohun a nwa iranlowo Re, a si nwa aforijin Re, daadaa la fi nse eyin fun O, a o nii se keferi si Iwo Olohun, a ni igbagbo si Iwo Olohun, a nteriba fun O, a bopa bose kuro nibi eniti o ba n se keferi si O",Adura ti a maa nse nibi witr ti a maa n pe ni (kunuutul-witr)
143,"Mimo ni fun Olohun Olola, Oba Mimo… A o so o ni igba meta, Eleeketa yio so o sita pelu fi fa ohun re gun ti yio si so pe: Oluwa ti O ni awon malaika ati Jibriil oga won",Adura ti a maa nse ti aba salamo leyin irun witiri
144,"Olohun dajudaju emi ni eru Re, omo erukunrin Re, ati omo erubinrin Re, aaso ori mi nbe lowo Re, idajo Re yoo se lemi lori, ipebubu Re naa ba mi lara mu, mo fi gbogbo oruko Re be O, awon oruko ti O pe ara Re, abi ti O so o kale sinu tira Re, abi ti O fi mo enikan ninu awon eda Re, abi ti O fi pamo sinu imo koko lodo Re, ki O se Al'quraani ni ohun ti yio se iregbede okan mi, ati imole aya mi, ati ohun ti yio si ibanuje mi danu, ati ohun ti yio mu edun okan mi lo",Adura ibanuje abi ti oriri okan ba sele sini
145,"Olohun mo fi O wa isora kuro nibi aibale-okan ati ibanuje ati ikagara ati ikoroju, ati sise ahun ati sise ojo, ati eru gbese, ati ki awon omoniyan bori mi",Adura ibanuje abi ti oriri okan ba sele sini
146,"Ko si Oba Kankan ti ijosin to si ni ododo ayafi Allah, Oba ti o tobi, Oba Onisuuru, ko si enikankan ti ijosin ododo to si ayafi Allah, Oba ti O ni aga Al- Arashi ti o to bi julo, kosi enikankan ti ijosin to si ni ododo ayafi Allah Oba ti O ni awon sanmo mejeeje ati ile mejeeje, ati aga Al-arashi Alaponle",Adura ti a maa se nigba ifunpinpin
147,"Olohun, ike Re ni mo se agbekele re, ma se da mi da ara mi laarin kadiju ki a la a, ba mi tun gbogbo alamori mi se, ko si eniti ijosin to si ayafi Iwo",Adura ti a maa se nigba ifunpinpin
148,"Ko si enikankan ti ijosin to si lododo ayafi Iwo Olohun, mimo fun O, dajudaju emi wa ninu awon alabosi",Adura ti a maa se nigba ifunpinpin
149,"Allahu mi Olohun Oba mi, mi o si ni mu orogun pelu Re rara",Adura ti a maa se nigba ifunpinpin
150,"Olohun, a n fi O si oke aya won ki won ma le de odo wa rara, a si fi o wa isora kuro nibi aburu won",Adura ti a fi maa n koju ota abi eni ti oni agbara
151,"Olohun Iwo ni Alafeyinti mi, Iwo ni Alaranse mi, Iwo ni n o fi maa ti ete ota danu, Iwo ni n o si fi bori won, Iwo ni n o si fi ma aba won ja",Adura ti a fi maa n koju ota abi eni ti oni agbara
152,"Olohun to wa, mondala Re ni Alamojuto.",Adura ti a fi maa n koju ota abi eni ti oni agbara
153,"Mo pe Iwo Olohun, Oba ti O ni awon sanmo mejeeje, Oba ti O ni aga Al-arashi ti o tobi, je Oluranlowo fun mi lori lagbaja omo lagbaja, ati awon ijo re ninu awon eda ti O da, ki enikankan ninu won ma se yara se mi ni aburu, eni ti o ba wa iranlowo Re yoo leke, eyin Iwo Olohun gbonngbon, atipe ko si enikankan ti ijosin to si ni ododo ayafi Iwo",Adura eniti o ba nberu abosi awon alagbara eniyan
