id,thikr,at
144,"'Ewe Mwenyezi Mungu hakika mimi ni mtumwa wako, mtoto wa mtumwa wako, mtoto wa kijakazi chako, utosi wangu uko mikononi mwako,yaliyopita kwangu yako katika hukumu yako, ni usawa kwangu kunihukumu kwako, nakuomba kwa kila jina ambalo ni lako ulilojiita kwalo Mwenyewe, au uliloliteremsha katika kitabu chako, au ulilomfundisha yeyote yule katika viumbe wako, au ulilolihifadhi Wewe Mwenyewe (na kujihusisha kulijua) katika elimu iliyofichika kwako, nakuomba uijaalie (uifanye) Qur'an kuwa ni raha na uchanuzi wa roho yangu, na nuru ya kifua changu, na utatuzi wa huzuni yangu, na sababu ya kuondoka majonzi yangu.",Dua ukiwa na hamu na huzuni
145,Ewe Mwenyezi Mungu hakika mimi najilinda kwako kutokana na hamu na huzuni na kutoweza na uvivu na ubakhili na uwoga na uzito wa deni na kushindwa na watu.,Dua ukiwa na hamu na huzuni
146,"Hapana Mola apasae kuabudiwa kwa haki ila ni Mwenyezi Mungu, aliye Mtukufu Mpole, hapana Mola apasae kuabudiwa kwa haki ila ni Mwenyezi Mungu, Mola wa arshi tukufu, Hapana Mola apasae kuabudiwa kwa haki ila ni Mwenyezi Mungu Mola wa mbingu na Mola wa ardhi na Mola wa arshi tukufu.",Dua ya kupatwa na janga au balaa
147,"Ewe Mwenyezi Mungu rehema zako nataraji, usinitegemeze kwenye nafsi yangu japo kwa muda wa kupepesa jicho, na unitengenezee mambo yangu yote, hapana Mola apasae kuabudiwa kwa haki ila Wewe.",Dua ya kupatwa na janga au balaa
148,"Hapana Mola apasae kuabudiwa kwa haki ila Wewe, kutakasika ni kwako, hakika mimi ni miongoni mwa waliodhulumu nafsi zao.",Dua ya kupatwa na janga au balaa
149,"Mwenyezi Mungu, Mwenyezi Mungu, Mola wangu simshirikishi na kitu chochote.",Dua ya kupatwa na janga au balaa
150,"Ewe Mwenyezi Mungu hakika sisi tunakufanya Wewe uwe katika vifua vyao, na tunajikinga kwako na shari zao.",Dua ya anaekutana na adui au mwenye kutawala
151,"Ewe Mwenyezi Mungu Wewe ndie msaidizi wangu, nawe ndie mnusuru wangu (mwenye kuninusuru), kwako ninazunguka na kwako ninavamia, na kwako ninapigana.",Dua ya anaekutana na adui au mwenye kutawala
152,"Mwenyezi Mungu ananitosheleza, nae ni mbora wa kutegemewa.",Dua ya anaekutana na adui au mwenye kutawala
153,"Ewe Mwenyezi Mungu Mola wa mbingu saba na Mola wa arshi tukufu,kuwa mlinzi wangu kutokana na fulani bin fulani, na vikosi vyake miongoni mwa viumbe wako, kwa kunisaliti mmoja miongoni mwao, au kunifanyia uadui, anaheshimiwa unayemlinda, na zimetukuka sifa zako, na hapana Mola apasae kuabudiwa kwa haki ila Wewe.",Dua ya mwenye kuogopa dhulma ya mwenye kutawala
154,"Mwenyezi Mungu ni mkubwa, Mwenyezi Mungu ni mwenye nguvu (cheo) kuliko viumbe wake wote, Mwenyezi Mungu ni mwenye nguvu, kuliko kila nikiogopacho na kujihadhari, najikinga kwa Mwenyezi Mungu ambae hapana mola ila Yeye tu, ambae ameshikilia mbingu saba, ili zisiangukie ardhi, ila kwa idhini yake, kutokana na shari ya mja wako fulani, na majeshi yake, na wanaomfuata, na wafuasi wake, miongoni mwa majini na watu. Ewe Mwenyezi Mungu, kuwa mlinzi wangu kutokana na shari yao, zimetukuka sifa zako, na umeheshimika ulinzi wako, na limetakasika jina lako, na hapana apasae kuabudiwa kwa haki asiyekuwa Wewe.",Dua ya mwenye kuogopa dhulma ya mwenye kutawala
155,"Ewe Mwenyezi Mungu, Mteremshaji wa kitabu, Mwepesi wa kuwahesabu (waja wako), vishinde vikosi. Ewe Mwenyezi Mungu, washinde na watetemeshe.",Kuomba dua dhidi ya adui
156,"Ewe Mwenyezi Mungu, nitosheleze kutokana na wao kwa unachotaka.",Dua ya anewaogopa watu
157,"Atataka (aombe) hifadhi kwa Mwenyezi Mungu.

Aondoe kile kitu alicho kifanyia shaka.",Dua ya aliyepatwa na shaka katika imani yake
158,Aseme: ''Nimemuamini Mwenyezi Mungu na Mitume wake.,Dua ya aliyepatwa na shaka katika imani yake
159,"Asome aya hii katika Qur'an:-


{Yeye ndiye wa Mwanzo na ndiye wa Mwisho, naye ndiye wa Dhaahiri na wa Siri, naye ndiye Mjuzi wa kila kitu}. (Suratul-Hadiid: 3).",Dua ya aliyepatwa na shaka katika imani yake
160,"Ewe Mwenyezi Mungui nitosheleze mimi na halali yako kutokana na haramu, na unitosheleze kwa fadhila zako nisiwahitaji wengine wasiokuwa Wewe.",Dua ya kulipa deni
161,"Ewe Mwenyezi Mungu hakika mimi najilinda kwako kutokana na hamu, na huzuni, na kutoweza, na uvivu, na ubakhili na uwoga, na uzito wa deni, na kushindwa na watu.",Dua ya kulipa deni
162,"Najilinda kwa Mwenyezi Mungu, kutokana na shetani aliyelaaniwa.

...kisha utatema vijimate vichache, upande wa kushoto mara tatu.

Imepokewa kutoka kwa Uthman Ibn Al-Ass (r.a) amesema: 'Nilimwambia Mtume (s.a.w): Ewe Mtume wa Mwenyezi Mungu hakika shetani amenikalia kati yangu na kati ya swala yangu na kisomo changu, ananitatiza. Mtume (s.a.w) akasema: Huyo ni shetani aitwae ''Khanzab'' ukimuhisi amekuijia, basi muombe hifadhi Mwenyezi Mungu, na tema vijimate vichache, kushotoni mwako mara tatu.
....nikafanya hivo, Mwenyezi Mungu akaniondoshea.",Dua ya aliyeingiwa na wasiwasi katika swala yake au kisomo chake
163,"Ewe Mwenyezi Mungu hakuna jepesi ila ulilolifanya jepesi, nawe unalifanya gumu (kuwa) jepesi ukitaka.",Dua ya ambae limekuwa gumu kwake jambo
164,"Hakuna mja yeyote yule anaefanya dhambi kisha akatawadha vizuri na akaswali rakaa mbili, kisha akamtaka Mwenyezi Mungu msamaha ila atasamehewa.",Analosema aliyefanya dhambi
165,"Mambo yafuatayo yanatakiwa kufuatwa pindi anapotolewa shetani:

''Kumuomba Mwenyezi Mungu akuhifadhi nae''.",Dua ya kumfukuza shetani na wasiwasi wake
166,Kumuadhinia.,Dua ya kumfukuza shetani na wasiwasi wake
167,"Kusoma nyiradi zilizopokewa kutoka kwa Mtume (s.a.w) na kusoma Qur,ani.",Dua ya kumfukuza shetani na wasiwasi wake
168,"Amwsema Mtume (s.a.w) Muumini mwenye nguvu ni bora na anapendeza zidi kwa Mwenyezi Mungu kuliko muumini dhaifu, na wote wana kheri, fanya pupa kwa kile kitakacho kunufaisha, na taka msaada kwa Mwenyezi Mungu wala usichoke, na kikikupata kitu chochote kibaya basi usiseme lau kama ningefanya kadha na kadha yasingenitokea haya, lakini sema:

''Amepanga Mwenyezi Mungu na analolitaka anafanya.''

....hakika neno lau linafungua matendo ya shetani.

Hakika Mwenyezi Mungu anamlaumu mwenye kukata tamaa, lakini usivunjike moyo, na ukishindwa na jambo kabisa sema:

''Mwenyezi Mungu ananitosheleza, naye ni Mbora wa kutegemewa.''",Dua anayoisoma mtu akitokewa na jambo asiloliridhia au akishindwa kufanya jambo
169,"Mwenyezi Mungu akubariki katika ulichopewa na umshukuru aliyekupa, na afike kuwa mkubwa, na uruzukiwe wema wake.

Na aliyepongezwa atamuombea aliyempongeza kwa kumwambia:

''Mwenyezi Mungu akubariki na ateremshe baraka juu yako, na Mwenyezi Mungu akujaze kheri, na Mwenyezi Mungu akuruzuku mfano wake, na afanye nyingi thawabu zako.''","Pongezi ya kupata mtoto, na jawabu lake"
170,"Imepokelewa na Ibn Abbas (r.a) amesema: Alikuwa Mtume wa Mwenyezi Mungu akiwakinga wajukuu zake (Hassan na Hussein) akisema:

''Nawakinga kwa maneno ya Mwenyezi Mungu yaliyotimia, awakinge kutokana na kila shetani, na uvamizi, na kila jicho lenye kudhuru.''",Dua wanayo kingwa nayo watoto
171,"Alikuwa Mtume wa Mwenyezi Mungu (s.a.w) anapoingia kumzuru mgonjwa akimwambia:

''Hakuna neno (ugonjwa) ni kusafishwa (na madhambi), anapopenda Mwenyezi Mungu.",Dua ya kumtembelea mgonjwa
172,"Amesema Mtume wa Mwenyezi Mungu (s.a.w): Hapana mja yeyote muislamu anaemtembelea mgonjwa ambae wakati wa kufa bado haujafika na akamuombea mara saba:

''Namuomba Mwenyezi Mungu Mtukufu, Mola wa Arshi tukufu (akuponyeshe).''

Isipokuwa Mwenyezi Mungu humponyesha mgonjwa huyo.",Dua ya kumtembelea mgonjwa
173,"Imepokewa na Ally bin Abi Twalib (r.a) amesema: Nimemsikia Mtume wa Mwenyezi Mungu (s.a.w) akisema: ''Mtu anapomtembelea ndugu yake muislamu mgonjwa, basi hutembelea katika bustani ya peponi mpaka atakapo keti, na anapoketi hufunikwa na rehma, ikiwa ni asubuhi, wanamtakia rehma Malaika sabini elfu mpaka jioni, na ikiwa ni jioni wanamtakia rehma Malaika sabini elfu mpaka asubuhi.",Fadhila za kumtembelea mgonjwa
174,"Ewe Mwenyezi Mungu, nisamehe mimi, na unirehemu, na unikutanishe na waja walio katika daraja za juu.",Dua anayoomba mgonjwa aliyekata tamaa ya kupona
175,"Imepokewa kutoka kwa Aisha (r.a) amesema: Wakati wa umati wake Mtume (s.a.w) alikuwa akiingiza mikono yake ndani ya maji kisha akipangusa kwayo uso wake na akisema:

''Hapana Mola apasae kuabudiwa kwa haki ila ni Mwenyezi Mungu, hakika kifo kina uchungu.",Dua anayoomba mgonjwa aliyekata tamaa ya kupona
176,"Hapana Mola apasae kuabudiwa kwa haki ila ni Mwenyezi Mungu, na Mwenyezi Mungu ni Mkubwa, Hapana Mola apasae kuabudiwa kwa haki ila ni Mwenyezi Mungu peke yake, Hapana Mola apasae kuabudiwa kwa haki ila ni Mwenyezi Mungu mpeke hana mshirika wake, Hapana Mola apasae kuabudiwa kwa haki ila ni Mwenyezi Mungu, ni wake Ufalme, na sifa njema zote ni zake, Hapana Mola apasae kuabudiwa kwa haki ila ni Mwenyezi Mungu, na hapana uwezo wala nguvu isipokuwa kutoka kwa Mwenyezi Mungu.",Dua anayoomba mgonjwa aliyekata tamaa ya kupona
177,"Amesema Mtume (s.a.w): Mtu ambae neno lake la mwaisho litakuwa ni: (Laa ilaaha ila Allaah).

''Hapana mola apasae kuabudiwa kwa haki ila ni Mwenyezi Mungu.''

.........Ataingia peponi.",Kumlakinia anaetokwa na roho
178,"Sisi ni wa Mwenyezi Mungu nasi kwake tutarejea, Ewe Mwenyezi Mungu nilipe kwa msiba wangu, na unipe badili yake bora kuliko huo.",Dua ya aliyepatwa na msiba
179,"Ewe Mwenyezi Mungu msamehe- (jina la maiti)- na lipandishe daraja lake katika walio ongoka, na weka badili yake kwa aliyoyaacha nyuma, na utusamehe sisi na yeye Ewe Mola wa viumbe vyote, na umkunjulie yeye katika kaburi lake na umtilie mwangaza ndani yake.",Dua ya kumfunga macho maiti
180,"Ewe Mwenyezi Mungu msamehe na umrehemu, na umuafu na msamehe, na mtukuze kushuka kwake (kaburini), na upanue kuingia kwake, na muoshe na maji, na kwa theluji, na barafu, na mtakase na makosa, kama unavyo takasa nguo nyeupe kutokana na uchafu, na mbadilishie nyumba bora kuliko nyumba yake, na jamaa bora kuliko jamaa zake, na mke bora kuliko mke wake, na muingize peponi, na mkinge na adhabu ya kaburi (na adhabu ya moto).",Dua ya kumuombea maiti wakati anaposwaliwa
181,"Ewe Mwenyezi Mungu msamehe aliyehai katika sisi na aliyekufa, na aliyepo na asiyekuwepo, na mdogo katika yetu na mkubwa, na mwanamume kati yetu na mwanamke, Ewe Mwenyezi Mungu unayemuweka hai kati yetu basi muweke katika uislamu, na uliyemfisha basi mfishe juu ya imani, Ewe Mwenyezi Mungu muweke katika uislamu, na unayemfisha usitupoteze baada yake.",Dua ya kumuombea maiti wakati anaposwaliwa
182,"Ewe Mwenyezi Mungu hakika fulani bin fulani yuko katika dhima yako, na kamba ya ujirani wako, basi mkinge na fitna ya kaburi na adhabu ya moto, nawe ndiwe mstahiki wa utekelezaji na ukweli, basi msamehe na umrehemu hakika Wewe ni mwingi wa kusamehe, mwingi wa kurehemu.",Dua ya kumuombea maiti wakati anaposwaliwa
183,"Ewe Mwenyezi Mungu mja wako na mtoto wa kijakazi chako, ni muhitaji wa rehema yako, nawe huhitaji na kumuadhibu, kwahiyo akiwa ni mwema mzidishie katika mema yake, na akiwa ni muovu msamehe madhambi yake.",Dua ya kumuombea maiti wakati anaposwaliwa
184,"Ewe Mwenyezi Mungu mlinde na adhabu ya kaburi.

Ewe Mwenyezi Mungu mjaalie kuwa ni kitangulizi na akiba kwa wazazi wake, na nikiombezi chenye kukubaliwa dua yake, Ewe Mwenyezi Mungu kwa ajili yake zifanye nzito mizani za wazazi wake, na yafanye mengi malipo yao, na mkutanishe na waumini wema, na mjaalie awe katika dhamana ya Ibrahim na umuepushe kwa rehema yako na adhabu ya moto, na mbadilishie nyumba bora kuliko nyumba yake, na jamaa bora kuliko jamaa zake, Ewe Mwenyezi Mungu wasamehe waliotangulia katika uislamu.",Dua ya maiti ya mtoto mchanga wakati wa kumswalia
185,"Alikuwa Al-Hassan anamsomea mtoto mdogo Suratul-Fatiha kisha anasema:

''Ewe Mwenyezi Mungu, mfanye kwetu sisi ni kitangulizi cha malipo, na dhamana na malipo.",Dua ya maiti ya mtoto mchanga wakati wa kumswalia
186,"Kwa hakika nicha Mwenyezi Mungu alichokichukua, na ni chake alichokitoa, na kila kitu kwake kina muda maalum.

....(Kisha Mtume (s.a.w) akamwambia): Basi vumilia na taka malipo kwa Mwenyezi Mungu.

Na akisema: ''Mwenyezi Mungu ayafanye mengi malipo yako, na akufanye kuzuri kutaaziwa (kuhaniwa) kwako, na amsamehe maiti wako.

......Basi ni bora.",Dua ya kumhani aliyefiwa
187,"Kwa jina la Mwenyezi Mungu, na kwa mwenendo wa Mtume wa Mwenyezi Mungu (s.a.w).",Dua ya kumuingiza maiti ndani ya kaburi
188,"Ewe Mwenyezi Mungu mfanye awe thabiti.

Mtume (s.a.w) alikuwa akimaliza kuzika anasimama mbele ya kaburi kisha ansema: Muombeeni msamaha kwa Mwenyezi Mungu ndugu yenu na muombeeni kuthibitishwa kwani hivi sasa anaulizwa.",Dua baada ya kumzika maiti
189,"Amani ishuke juu yenu watu wa nyumba za waumini na waislamu, nasi apendapo Mwenyezi Mungu, tutakutana nanyi, tunamuomba Mwenyezi Mungu atusamehe sisi na nyinyi, (na Mwenyezi Mungu, awarehemu wa mwanzo na mwisho) namuomba Mwenyezi Mungu atupe sisi na nyinyi afya njema.",Dua ya kuzuru makaburi
190,"Ewe Mwenyezi Mungu hakika mimi nakuomba kheri ya upepo huu, na na najikinga kwako na shari yake.",Dua ya upepo mkali
191,"Ewe Mwenyezi Mungu nakuomba kheri yake na kheri ya kilicho ndani yake, na kheri ya uliyoituma ndani yake, na najikinga kwako kutokana na shari yake, na shari iliyoko ndani yake, na shari iliyotumwa nao.",Dua ya upepo mkali
192,"Alikuwa Abdallah bin Zubeir (r.a) akisikia radi basi huacha mazungumzo , badala yake husema:

''Ametakasika yule ambae radi zinamtakasa kwa sifa zake, na Malaika pia kwa kumuogopa.''",Dua ya radi
193,"Ewe Mwenyezi Mungu tunyeshelezee mvua yenye kuokoa, nyingi, yenye kustawisha, yenye manufaa isiyodhuru, ya harakaisiyochelewa.",Dua ya kuomba mvua
194,"Ewe Mwenyezi Mungu, tuokoe kwa kututeremshia mvua, Ewe Mwenyezi Mungu, tuokoe kwa kututeremshia mvua, Ewe Mwenyezi Mungu, tuokoe kwa kututeremshia mvua.",Dua ya kuomba mvua
195,"Ewe Mwenyezi Mungu wanyeshelezee waja wako, na wanyama wako, na eneza rehema zako, na fufua nchi yako iliyokufa.",Dua ya kuomba mvua
196,Ewe Mwenyezi Mungu ijaalie (iwe) yenye kumiminika yenye kunufaisha.,Dua ya mvua inaponyesha
197,Tumenyeshelezewa kwa fadhila za Mwenyezi Mungu na rehema zake.,Dua baada ya mvua
198,"Ewe Mwenyezi Mungu inyesheleze kwa watu wala isiwe yenye kutuangamiza, Ewe Mwenyezi Mungu inyesheleze kwenye vichaka na milima, na mabonde, na kwenye mizizi ya miti.",Dua ya kutaka mvua iondoke (wakati itakapoleta madhara)
199,"Mwenyezi Mungu ni Mkubwa, Ewe Mwenyezi Mungu uanzishe kwetu kwa amani,na imani na usalama na uislamu, na taufiq ya kile unachokipenda Mola wetu na kukiridhia, Mola wetu na Mola wako ni Mwenyezi Mungu.",Dua ya kuona mwezi unapoandama
200,"Kiu kimeondoka, na mishipa imelainika, na yamethibiti malipo Mwenyezi Mungu akipenda.",Dua ya wakati wa kufungua swaumu
201,"Ewe Mwenyezi Mungu hakika mimi nakuomba kwa rehema zako ambazo zimeenea kila kitu, unisamehe.

(Imepokewa kutoka kwa Abdillahi bin Amr bin Al-Ass (r.a) amesema: Amesema Mtume wa Mwenyezi Mungu (s.a.w): ''Aliyefunga wakati wa kufuturu kwake, ana dua isiyorudishwa.'')",Dua ya wakati wa kufungua swaumu
202,"Atakapokula mmoja wenu chkula basi aseme: ''Bismi LLaah''

''Kwa jina la Mwenyezi Mungu.''

Na akisahau mwanzo wake, basi aseme: ''Bismi LLaahi fii awwalihi wa a'khirihi''

''Kwa jina la Mwenyezi Mungu mwanzo wake na mwisho wake.''",Dua kabla ya kula
203,"Yeyote ambaye Mwenyezi Mungu amemruzuku chakula aseme:

''Ewe Mwenyezi Mungu tubariki katika chakula hiki na tulishe bora kuliko hiki.''

Na yeyote ambae ameruzukiwa maziwa basi aseme:

''Ewe Mwenyezi Mungu tubarikie kinywaji hiki na utuzidishie.''",Dua kabla ya kula
204,Sifa njema ni za Mwenyezi Mungu ambae amenilisha mimi chakula hiki na akaniruzuku pasina uwezo wangu wala nguvu zangu.,Dua baada ya kula
205,"Sifa njema ni za Mwenyezi Mungu, sifa nyingi nzuri, zenye baraka ndani yake, zisizo toshelezwa, wala kuagwa wala kutoshwa (kutosheka) nazo mtu, Ewe Mola wetu.",Dua baada ya kula
206,Ewe Mwenyezi Mungu wabariki katika ulichowaruzuku na uwasamehe na uwarehemu.,Dua ya mgeni kwa aliyemkaribisha chakula
207,"Ewe Mwenyezi Mungu mlishe aliyenilisha, na mnyweshe aliyeninywesha.",Dua ya kumuombea aliyekupa kinywaji au anetaka kukupa
208,"Wamefuturu kwenu waliofunga, na wamekula chakula chenu watu wema, na Malaika wamewatakia rehema.",Dua ya kumuombea uliye futuru kwake
209,"Akialikwa mmoja wenu aitikie wito, akiwa amefunga basi awaombee dua, na kama hakufunga basi ale.",Dua ya aliyealikwa chakula lakini akawa amefunga
210,"Hakika mimi nimefunga, hakika mimi nimefunga,",Anachosema aliyetukanwa hali ya kuwa amefunga
211,"Ewe Mwenyezi Mungu tubarikie matunda yetu, na tubarikie mji wetu, na tubarikie pishi (Swaa) yetu, na tubarikie kibaba (Mudd) chetu.

(Swaa moja ni sawa na Mudd nne, na Mudd moja ni kipimo cha viganja vya mikono mara nne).",Dua ya kuomba unapoona matunda yanachipua kwenye miti
212,"Atakapochemua (atakapo piga chafya) mmoja wenu aseme: ''Alhamdulillah''

''Sifa njema ni za Mwenyezi Mungu.''

Mwenzake amwambie: ''Yarhamka LLaah''

''Mwenyezi Mungu akurehemu.''

Kisha naye amjibu:   ''Akuongoze Mwenyezi Mungu na akutengenezee mambo yako.''",Dua ya kupiga chafya (kuchemua)
213,'Mwenyezi Mungu akuongoze na akutengenezee mambo yako.'',Anachoambiwa kafiri anapopiga chafya (chemua)
214,"Mwenyezi Mungu akubariki, na abariki juu yako, na awajumuishe katika kheri.",Dua ya kumuombea aliyeoa
215,"Ewe Mwenyezi Mungu, hakika mimi nakuomba kheri ya (mke) huyu, na kheri ya maumbile uliyo muumba nayo, na najilinda kwako na shari yake, na shari ya maumbile uliyo muumba nayo,

Na akinunua mnyama atamshika kichwa chake kisha atasoma dua hiyo.","Dua anayoomba bwana harusi, au aliyenunua chombo cha kupanda (kama mnyama au gari)"
216,"Kwa jina la Mwenyezi Mungu, Ewe Mwenyezi Mungu tuepushe na shetani, na muepushe shetani na ulicho turuzuku.",Dua kabla ya kujimai (kufanya tendo la ndoa)
217,Najilinda kwa Mwenyezi Mungu kutokana na shetani aliyeepushwa na kuwekwa mbali na rehema za Mwenyezi Mungu.,Dua wakati mtu amekasirika
218,"Sifa njema ni za Mwenyezi Mungu ambae ameniepusha na kile alichokupa mtihani, na akanifanya mimi kuwa bora kuliko wengi miongoni mwa aliowaumba.",Dua anayoomba mwenye kumuona kilema
219,"Imepokewa kutoka kwa Ibn Omar (r.a) amesema: Alikuwa akihesabiwa Mtume (s.a.w) kusoma kwake dua hii katika kikao kimoja ikifika idadi ya mara mia moja kabla hajasimama.

''Mwenyezi Mungu nisamehe, na nikubalie toba yangu, hakika Wewe ni mwingi wa kukubali toba, mwingi wa kusamehe.''",Utajo unaosomwa katika kikao
220,"Kutakasika ni kwako Ewe Mwenyezi Mungu, na sifa njema zote ni zako, nakiri kwamba hakuna mola apasae kuabudiwa kwa haki ila Wewe, nakuomba msamaha na ninarejea kwako.

Imepokewa kutoka kwa Aisha (r.a) amesema: Hajapatapo kukaa Mtume (s.a.w) kikao, wala kusoma Qur'an, wala kuswali ila atamaliza na dua hii. Amesema Aisha (r.a) nikamuuliza: Ewe Mtume wa Mwenyezi Mungu nakuona hukai kikao chochote wala husomi Qur'an wala huswali swala yoyote ile ila unamalizia kwa kusoma maneno haya, kwanini? Akasema: Ndio anaesema kheri amalize kwa kheri, na anaesema shari yanakuwa maneno haya ni kafara kwake.

''Kutakasika ni kwako Ewe Mwenyezi Mungu, na sifa njema zote ni zako, nakiri kwamba hakuna mola apasae kuabudiwa kwa haki ila Wewe, nakuomba msamaha na ninarejea kwako.''",Kafara ya kikao
221,"Imepokewa kutoka kwa Abdillahi bin Sajis (r.a) amesema: Nilimjia Mtume (s.a.w) nikala katika chakula chake, kisha nikamwambia:

''Mwenyezi Mungu akusamehe Ewe Mtume wa Mwenyezi Mungu.''

Akaniambia: ''Nawe akusamehe.''",Kumuombea dua anaekuombea msamaha kwa Mwenyezi Mungu
222,Mwenyezi Mungu akulipe kheri (wema).,Dua ya kumuombea aliyekufanyia wema
223,"Yeyote anaehifadhi kwa moyo aya kumi za mwanzo wa Suratul-Kahf atakuwa na kinga ya kujiepusha na Dajjal

Pia ni katika Sunnah kujilinda kwa Mwenyezi Mungu kutokana na fitna ya Dajjal baada ya tashahhud ya mwisho katika kila swala.",Dua ya kujikinga na dajjal
224,Akupende ambae umenipenda mimi kwa ajili yake.,Dua ya kumuombea anaekwambia anakupenda kwa ajili ya Mwenyezi Mungu
225,Mwenyezi Mungu akubariki katika familia yako na mali yako.,Dua ya kumuombea aliyekusaidia kwa mali
226,"Mwenyezi Mungu akubariki katika familia yako na mali yako, hakika malipo ya deni ni kushukuru na kulipa.",Dua unapolipa deni
227,"Ewe Mwenyezi Mungu hakika mimi najilinda kwako kutokana na kukushirikisha hali ya kuwa najua, na ninakutaka msamaha kwa nisilolijua.",Dua ya kuogopa kuingia katika ushirikina
228,Na wewe Mwenyezi Mungu akubariki.,Dua kwa aliyesema Mwenyezi Mungu akubariki
229,"Ewe Mwenyezi Mungu hapana ndege mbaya ila ndege wako, na hapana kheri ila kheri yako, na hapana apasae kuabudiwa kwa haki asiyekuwa Wewe.",Dua ya kuchukia ndege mbaya
230,"Kwa jina la Mwenyezi Mungu, na sifa njema zote ni za Mwenyezi Mungu, ametakasika ambae ametudhalilishia sisi hiki (chombo au mnyama) na hatukuwa sisi kwacho ni wenye uwezo, nasi kwa Mola wetu tutarejeshwa. Sifa njema ni za Mwenyezi Mungu,  Sifa njema ni za Mwenyezi Mungu,  Sifa njema ni za Mwenyezi Mungu, Mwenyezi Mungu ni Mkubwa, Mwenyezi Mungu ni Mkubwa, Mwenyezi Mungu ni Mkubwa, kutakasika ni kwako Ewe Mwenyezi Mungu, hakika mimi nimeidhulumu nafsi yangu basi nisamehe, kwani hakuna mwenye kusamehe madhambi ila Wewe.",Dua ya kupanda mnyama au chombo chochote cha kusafiria
231,"Mwenyezi Mungu ni Mkubwa, Mwenyezi Mungu ni Mkubwa, Mwenyezi Mungu ni Mkubwa, ametakasika ambae ametudhalilishia sisi hiki (chombo au huyu mnyama) na hatukuwa sisi kwacho ni wenye uwezo, nasi kwa Mola wetu tutarejeshwa. Ewe Mwenyezi Mungu hakika sisi tunakuomba katika safari yetu hii wema na ucha Mungu, na katika matendo unayoyaridhia, Ewe Mwenyezi Mungu ifanye nyepesi safari yetu hii, na ufupishe umbali wake, Ewe Mwenyezi Mungu, Wewe ndie Mwenzangu katika safari, na Mchungaji wa familia yangu, Ewe Mwenyezi Mungu, hakika mimi najilinda kwako kutokana na ugumu wa safari, na ubaya wa mtizamo, na uovu wa kubadilikiwa katika mali na familia.

Wakati wa kurudi safari atayasema hayo yaliyoko juu na kisha ataongeza:

''Tunarudi, hali ya kuwa tunatubia, tunaabudu, na Mola wetu tunamsifu.",Dua ya safari
232,"Ewe Mwenyezi Mungu, Mola wa mbingu saba na kila ambacho hizo mbingu zimekipa kivuli, na Mola wa ardhi saba na kila ambacho zimebeba, na Mola wa mashetani na walicho kipoteza, na Mola wa upepo na ulicho kibeba, nakuomba kheri ya kijiji hiki, na kheri ya watu wake, na kheri ya vilivyo ndani yake, najilinda kwako na shari ya kijiji hiki, na shari ya watu wake, na shari iliyomo ndani yake.",Dua ya kuingia mjini au kijijini
233,"Hakuna mola apasae kuabudiwa kwa haki ila Mwenyezi Mungu hali ya kuwa peke yake hana mshirika, ni wake Ufalme, na ni zake sifa njema, anahuisha na anafisha, nae ni hai asiyekufa, kheri iko mikononi mwake, na Yeye juu ya kila litu ni Muweza.",Dua ya kuingia sokoni
234,Kwa jina la Mwenyezi Mungu.,Dua wakati mnyama uliyempanda akileta tabu (au chombo cha safari)
235,Nawaacha katika amana ya Mwenyezi Mungu ambae haipotei kwake amana.,Dua ya anaesafiri kuwaombea wakaazi
236,Naweka amana kwa Mwenyezi Mungu dini yako na uaminifu wako na mwisho wa matendo yako.,Dua ya wakaazi wanayo muombea anaesafiri
237,"Mwenyezi Mungu akuzidishie ucha Mungu, na akusamehe madhambi yako, na akufanyie wepesi katika kheri popote ulipo.",Dua ya wakaazi wanayo muombea anaesafiri
238,"Imepokelewa kutoka kwa Jaabir (r.a) amesema: Tulikuwa tukipanda mlima tunasema;

''Mwenyezi Mungu ni Mkubwa''

Na tukishuka tunasema:

''Ametakasika Mwenyezi Mungu.''",Kumkumbuka Mwenyezi Mungu wakati wa kuipanda milima na wakati wa kushuka
239,"Amesikia msikilizaji kusifiwa kwa Mwenyezi Mungu, na uzuri wa neema zake juu yetu. Mola wetu kuwa nasi na tufadhilishe, hali ya kuwa tunajilinda kwa Mwenyezi Mungu kutokana na moto.",Dua ya msafiri unapoingia usiku
240,Najilinda kwa maneno ya Mwenyezi Mungu yaliyotimia kutokana na shari ya alicho kiumba.,Dua ya msafiri akishuka sehemu wakati yuko safarini
241,"Imepokewa kutoka kwa Ibn Omar (r.a) kwamba Mtume (s.a.w) alikuwa akirudi vitani au kutoka Hijjah katika kila akipanda mlima anasema:

''Mwenyezi Mungu ni Mkubwa, Mwenyezi Mungu ni Mkubwa, Mwenyezi Mungu ni Mkubwa.''

Kisha anasema:

''Hapana mola apasae kuabudiwa kwa haki ila Mwenyezi Mungu, hali ya kuwa peke yake wala hana mshirika, Ufalme ni wake, na sifa njema zake, na Yeye juu ya kila kitu ni Muweza, tunarudi hali ya kuwa tunatubia, tunaabudu, na Mola wetu tunamsifu, amesadikisha Mwenyezi Mungu ahadi yake, na amemnusuru mja wake, na amevishinda vikosi peke yake.",Dua ya msafiri akirudi kutoka safarini
