id,thikr,at
139,"১১৫- (৫) যদি ইচ্ছা করে তবে উঠে সালাত আদায় করবে।(৩)


.......................
(৩) সহীহ মুসলিম ৪/১৭৭৩, হাদীস নং ২২৬৩।",৩১- খারাপ স্বপ্ন বা দুঃস্বপ্ন দেখে যা করবে
140,"১১৬-(১) হে আল্লাহ! আপনি যাদেরকে হেদায়াত করেছেন তাদের মধ্যে আমাকেও হেদায়াত দিন, আপনি যাদেরকে নিরাপত্তা প্রদান করেছেন তাদের মধ্যে আমাকেও নিরাপত্তা দিন, আপনি যাদের অভিভাবকত্ব গ্রহণ করেছেন, তাদের মধ্যে আমার অভিভাবকত্বও গ্রহণ করুন, আপনি আমাকে যা দিয়েছেন তাতে বরকত দিন। আপনি যা ফয়সালা করেছেন তার অকল্যাণ থেকে আমাকে রক্ষা করুন। কারণ আপনিই চুড়ান্ত ফয়সালা দেন, আপনার বিপরীতে ফয়সালা দেওয়া হয় না। আপনি যার সাথে বন্ধুত্ব করেছেন সে অবশ্যই অপমানিত হয় না [এবং আপনি যার সাথে শত্রুতা করেছেন সে সম্মানিত হয় না।] আপনি বরকতপূর্ণ হে আমাদের রব্ব! আর আপনি সুউচ্চ-সুমহান।(১)


.............................
(১) সুনান গ্রন্থকারগণ, আহমাদ, দারামী ও বাইহাকী এ হাদীসটি সংকলন করেছেন। আবূ দাউদ, হাদীস নং ১৪২৫; তিরমিযী, হাদীস নং ৪৬৪; নাসাঈ, হাদীস নং ১৭৪৪; ইবন মাজাহ, হাদীস নং ১১৭৮; আহমাদ, হাদীস নং ১৭১৮; দারামী, হাদীস নং ১৫৯২; হাকিম, ৩/১৭২; বাইহাকী, ২/২০৯। আর দু’ ব্রাকেটের মাঝখানের অংশ বাইহাকীর। আরও দেখুন, সহীহুত তিরমিযী ১/১৪৪, সহীহ ইবন মাজাহ্‌, ১/১৯৪; ইরওয়াউল গালীল, লিল আলবানী, ২/১৭২।",৩২- বিতরের কুনুতের দো‘আ
141,"১১৭-(২) হে আল্লাহ! আমি আপনার সন্তুষ্টির মাধ্যমে অসন্তুষ্টি থেকে, আর আপনার নিরাপত্তার মাধ্যমে আপনার শাস্তি থেকে আশ্রয় চাই। আর আমি আপনার নিকটে আপনার (পাকড়াও) থেকে আশ্রয় চাই। আমি আপনার প্রশংসা গুনতে সক্ষম নই; আপনি সেরূপই, যেরূপ প্রশংসা আপনি নিজের জন্য করেছেন।(২)


........................
(২) সুনান গ্রন্থকারগণ ও আহমাদ হাদীসটি সংকলন করেছেন। আবূ দাউদ, হাদীস নং ১৪২৭; তিরমিযী, হাদীস নং ৩৫৬৬; নাসাঈ, হাদীস নং ১৭৪৬; ইবন মাজাহ্‌, হাদীস নং ১১৭৯; আহমাদ, হাদীস নং ৭৫১। আরও দেখুন, সহীহুত তিরমিযী, ৩/১৮০; সহীহ ইবন মাজাহ্‌, ১/১৯৪, আল-ইরওয়া, ২/১৭৫।",৩২- বিতরের কুনুতের দো‘আ
142,"১১৮-(৩) হে আল্লাহ! আমরা আপনারই ইবাদত করি; আপনার জন্যই সালাত আদায় করি ও সাজদাহ করি; আমরা আপনার দিকেই দৌড়াই এবং দ্রুত অগ্রসর হই; আমরা আপনার করুণা লাভের আকাঙ্ক্ষা করি এবং আপনার শাস্তিকে ভয় করি। নিশ্চয় আপনার শাস্তি কাফেরদেরকে পাবে। 
হে আল্লাহ! নিশ্চয় আমরা আপনার কাছে সাহায্য চাই, আপনার কাছে ক্ষমা চাই, আপনার উত্তম প্রশংসা করি, আপনার সাথে কুফরি করি না, আপনার উপর ঈমান আনি, আপনার প্রতি অনুগত হই, আর যে আপনার সাথে কুফরি করে আমরা তার সাথে সম্পর্ক ছিন্ন করি।(১)


.........................
(১) হাদীসটি বায়হাকী তাঁর ‘আস-সুনানুল কবরা’ গ্রন্থে সংকলন করেছেন এবং তার সনদ বিশুদ্ধ বলেছেন, ২/২১১। আর শাইখ আলবানী ইরওয়াউল গালীল এর ২/১৭০ এ বলেন, ‘এর সনদ বিশুদ্ধ। আর তা উমর রা. থেকে মওকূফ হাদীসে বর্ণিত।",৩২- বিতরের কুনুতের দো‘আ
143,"১১৯- কতই না পবিত্র-মহান সেই মহাপবিত্র বাদশাহ! তিনবার বলতেন; তৃতীয়বারে উচ্চস্বরে টেনে টেনে পড়ে বলতেন, [যিনি ফিরিশতা ও রূহ-এর রব।](২)


.........................
(২) নাসাঈ, ৩/২৪৪, হাদীস নং ১৭৩৪; দারা কুতনী, ২/৩১ ও অন্যান্যগণ। আর দুই ব্রাকেটের মাঝখানের অংশ দারা কুতনীতে ২/৩১, হাদীস নং ২ বেশি বর্ণিত। যার সনদ বিশুদ্ধ। আরও দেখুন, শু‘আইব আল-আরনাঊত ও আবদুল কাদের আল-আরনাঊত এর ‘যাদুল মা‘আদ’ গ্রন্থের সম্পাদনা ১/৩৩৭।",৩৩- বিতরের সালাত থেকে সালাম ফিরানোর পরের যিকির
144,"১২০-(১) হে আল্লাহ! আমি আপনার বান্দা, আপনারই এক বান্দার পুত্র এবং আপনার এক বাঁদীর পুত্র। আমার কপাল (নিয়ন্ত্রণ) আপনার হাতে; আমার উপর আপনার নির্দেশ কার্যকর; আমার ব্যাপারে আপনার ফয়সালা ন্যায়পূর্ণ। আমি আপনার কাছে প্রার্থনা করি আপনার প্রতিটি নামের উসীলায়; যে নাম আপনি নিজের জন্য নিজে রেখেছেন অথবা আপনার আপনি আপনার কিতাবে নাযিল করেছেন অথবা আপনার সৃষ্টজীবের কাউকেও শিখিয়েছেন অথবা নিজ গায়েবী জ্ঞানে নিজের জন্য সংরক্ষণ করে রেখেছেন—আপনি কুরআনকে বানিয়ে দিন আমার হৃদয়ের প্রশান্তি, আমার বক্ষের জ্যোতি, আমার দুঃখের অপসারণকারী এবং দুশ্চিন্তা দূরকারী।(১)

..........................
(১) আহমাদ ১/৩৯১, হাদীস নং ৩৭১২। আর শাইখ আলবানী তাঁর সিলসিলাতুল আহাদীসিস সহীহাহ গ্রন্থে ১/৩৩৭ একে সহীহ বলেছেন।",৩৪- দুঃখ ও দুশ্চিন্তার সময় পড়ার দো‘আ
145,"১২১-(২) হে আল্লাহ! নিশ্চয় আমি আপনার আশ্রয় নিচ্ছি দুশ্চিন্তা ও দুঃখ থেকে, অপারগতা ও অলসতা থেকে, কৃপণতা ও ভীরুতা থেকে, ঋণের ভার ও মানুষদের দমন-পীড়ন থেকে।(২)


............................
(২) সহীহ বুখারী, ৭/১৫৮, হাদীস নং ২৮৯৩; সেখানে এসেছে, রাসূলুল্লাহ্‌ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম এ দো‘আটি বেশি বেশি করতেন। আরও দেখুন, সহীহ বুখারী, (ফাতহুল বারীসহ) ১১/১৭৩; আরও দেখুন যা   পৃষ্ঠায় ১৩৭ নং এ বর্ণিত হবে।",৩৪- দুঃখ ও দুশ্চিন্তার সময় পড়ার দো‘আ
146,"১২২-(১) আল্লাহ ছাড়া কোনো হক্ব ইলাহ নেই, তিনি মহান ও সহিষ্ণু। ‘আল্লাহ ছাড়া কোনো হক্ব ইলাহ নেই, তিনি মহান আরশের রব্ব। আল্লাহ ছাড়া কোনো হক্ব ইলাহ নেই, তিনি আসমানসমূহের রব্ব, যমীনের রব্ব এবং সম্মানিত আরশের রব্ব।(৩)


...............................
(৩) সহীহ বুখারী, (ফাতহুল বারীসহ) ৭/১৫৪, হাদীস নং ৬৩৪৫; সহীহ মুসলিম ৪/২০৯২, হাদীস নং ২৭৩০।",৩৫- দুর্দশাগ্রস্ত ব্যক্তির দো‘আ
147,"১২৩-(২) হে আল্লাহ! আমি আপনার রহমতেরই আশা করি। তাই আপনি এক নিমেষের জন্যও আমাকে আমার নিজের কাছে সোপর্দ করবেন না। আপনি আমার সার্বিক বিষয়াদি সংশোধন করে দিন। আপনি ছাড়া কোনো হক্ব ইলাহ নেই।(১)


...........................
(১) আবূ দাউদ, ৪/৩২৪, হাদীস নং ৫০৯০; আহমাদ ৫/৪২, হাদীস নং ২০৪৩০। আর শাইখ আলবানী সহীহ আবি দাউদ গ্রন্থে ৩/৯৫৯ এটাকে হাসান হাদীস বলেছেন।",৩৫- দুর্দশাগ্রস্ত ব্যক্তির দো‘আ
148,"১২৪-(৩) আপনি ছাড়া কোনো হক্ব ইলাহ নেই, আপনি পবিত্র-মহান, নিশ্চয় আমি যালিমদের অন্তর্ভুক্ত।(২)


..........................
(২) তিরমিযী ৫/৫২৯, হাদীস নং ৩৫০৫; হাকেম এবং তিনি একে সহীহ বলেছেন, যাহাবী সেটা সমর্থন করেছেন, ১/৫০৫। আরও দেখুন, সহীহুত তিরমিযী, ৩/১৬৮।",৩৫- দুর্দশাগ্রস্ত ব্যক্তির দো‘আ
149,"১২৫-(৪) আল্লাহ! আল্লাহ! (তিনি) আমার রব্ব! আমি তাঁর সাথে কোনো কিছু শরীক করি না।(৩)


............................
(৩) হাদীসটি সংকলন করেছেন, আবূ দাউদ, ২/৮৭, হাদীস নং ১৫২৫; ইবন মাজাহ, হাদীস নং ৩৮৮২। আরও দেখুন, সহীহ ইবন মাজাহ, ২/৩৩৫।",৩৫- দুর্দশাগ্রস্ত ব্যক্তির দো‘আ
150,"১২৬-(১) হে আল্লাহ! আমরা আপনাকে তাদের গলদেশে রাখছি এবং তাদের অনিষ্ট থেকে আপনার নিকট আশ্রয় প্রার্থনা করছি।(১)


............................
(১) আবু দাঊদ ২/৮৯, হাদীস নং ১৫৩৭; আর হাকেম হাদীসটিকে সহীহ বলেছেন এবং ইমাম যাহাবী একে সমর্থন করেছেন ২/১৪২।",৩৬- শত্রু এবং শক্তিধর ব্যক্তির সাক্ষাতকালে দো‘আ
151,"১২৭-(২) হে আল্লাহ! আপনি আমার শক্তি এবং আপনি আমার সাহায্যকারী; আপনারই সাহায্যে আমি বিচরণ করি, আপনারই সাহায্যে আমি আক্রমন করি এবং আপনারই সাহায্যে আমি যুদ্ধ করি।(২)


..............................
(২) আবূ দাউদ ৩/৪২, হাদীস নং ২৬৩২; তিরমিযী ৫/৫৭২, হাদীস নং ৩৫৮৪। আরও দেখুন, সহীহুত তিরমিযী, ৩/১৮৩।",৩৬- শত্রু এবং শক্তিধর ব্যক্তির সাক্ষাতকালে দো‘আ
152,"১২৮-(৩) আল্লাহই আমাদের জন্য যথেষ্ট, আর তিনি কতই না উত্তম কর্মবিধায়ক।(৩)


..........................
(৩) সহীহ বুখারী ৫/১৭২, হাদীস নং ৪৫৬৩।",৩৬- শত্রু এবং শক্তিধর ব্যক্তির সাক্ষাতকালে দো‘আ
153,"১২৯-(১) হে আল্লাহ, সাত আসমানের রব্ব! মহান আরশের রব্ব! আপনার সৃষ্টিকুলের মধ্য থেকে অমুকের পুত্র অমুকের বিপক্ষে এবং তার বাহিনীর বিরুদ্ধে আপনি আমার আশ্রয়দানকারী হোন; যাতে তাদের কেউ আমার উপর দ্রুত আক্রমণ বা সীমালঙ্ঘন করতে না পারে। আপনার আশ্রিত তো শক্তিশালী, আপনার প্রশংসা তো অতি মহান। আর আপনি ছাড়া কোনো হক্ব ইলাহ নেই।(১)


............................
(১) সহীহ বুখারী, আল-আদাব আল-মুফরাদ, হাদীস নং ৭১২। আর শাইখ আলবানী সহীহ আল-আদাবুল মুফরাদ গ্রন্থে, হাদীস নং ৫৪৫, একে সহীহ বলেছেন।",৩৭- শাসকের অত্যাচারের ভয় করলে পড়ার দো‘আ
154,"১৩০-(২) আল্লাহ সবচেয়ে বড়, আল্লাহ তাঁর সমস্ত সৃষ্টি থেকে মহামর্যাদাবান। আমি যা থেকে ভীত ও শঙ্কিত তার চেয়ে আল্লাহ মহাপরাক্রমশালী। আমি আল্লাহর কাছে আশ্রয় চাই, যিনি ছাড়া আর কোনো হক্ব ইলাহ নেই, যিনি সাত আসমানের ধারণকারী, তার অনুমতি ব্যতীত পৃথিবীর উপর পতিত হওয়া থেকে- (আশ্রয় চাই) তাঁর অমুক বান্দা, তার সৈন্য-সামন্ত, তার অনুসারী ও তার অনুগামী জিন ও ইনসানের অনিষ্ট থেকে। হে আল্লাহ! তাদের ক্ষতি থেকে আপনি আমার জন্য আশ্রয়দানকারী হোন। আপনার গুণগান অতি মহান, আপনার আশ্রিত প্রবল শক্তিশালী, আপনার নাম অতি বরকতময়। আর আপনি ছাড়া কোনো হক্ব ইলাহ নেই। (৩ বার)(১)


..............................
(১) সহীহ বুখারী, আল-আদাব আল-মুফরাদ, হাদীস নং ৭০৮। আর শাইখ আলবানী সহীহ আল-আদাবুল মুফরাদ গ্রন্থে, হাদীস নং ৫৪৬, একে সহীহ বলেছেন।",৩৭- শাসকের অত্যাচারের ভয় করলে পড়ার দো‘আ
155,"১৩১- হে আল্লাহ, কিতাব নাযিলকারী, দ্রুত হিসাব গ্রহণকারী! আপনি শত্রুবাহিনীকে পরাভূত করুন। হে আল্লাহ! আপনি তাদেরকে পরাজিত করুন এবং তাদের মধ্যে ত্রাস সৃষ্টি করে দিন।(২)


............................
(২) সহীহ মুসলিম, ৩/১৩৬২, হাদীস নং ১৭৪২।",৩৮- শত্রুর ওপর বদ-দো‘আ
156,"১৩২- হে আল্লাহ! আপনি যা ইচ্ছে তা দ্বারাই এদের মোকাবিলায় আমার জন্য যথেষ্ট হোন।(৩)


........................
(৩) সহীহ মুসলিম ৪/২৩০০, হাদীস নং ৩০০৫।",৩৯- কোনো সম্প্রদায়কে ভয় করলে যা বলবে
157,"১৩৩-(১) আল্লাহর কাছে আশ্রয় প্রার্থনা করবে (‘আঊযু বিল্লা-হ’ বলবে)।(১)
(২) যে সন্দেহে নিপতিত হয়েছে তা দূর করবে।(২)


.............................
(১) সহীহ বুখারী, (ফাতহুল বারীসহ) ৬/৩৩৬, হাদীস নং ৩২৭৬; সহীহ মুসলিম ১/১২০, ১৩৪।
(২) সহীহ বুখারী, (ফাতহুল বারীসহ) ৬/৩৩৬, হাদীস নং ৩২৭৬; সহীহ মুসলিম ১/১২০, হাদীস নং ১৩৪।",৪০- ঈমানের মধ্যে সন্দেহে পতিত ব্যক্তির দো‘আ
158,"১৩৪- (৩) বলবে, আমি আল্লাহ ও তাঁর রাসূলগণের উপর ঈমান আনলাম।(৩) 


..........................
(৩) সহীহ মুসলিম ১/১১৯-১২০, হাদীস নং ১৩৪।",৪০- ঈমানের মধ্যে সন্দেহে পতিত ব্যক্তির দো‘আ
159,"১৩৫-(৪) আল্লাহ তা‘আলার নিম্নোক্ত বাণী পড়বে, তিনিই সর্বপ্রথম, তিনিই সর্বশেষ, তিনিই সকলের উপরে, তিনিই সকলের নিকটে এবং তিনি সব কিছু সম্পর্কে সর্বজ্ঞ।(৪)


...............................
(৪) সূরা আল-হাদীদ, আয়াত: ৩, আবূ দাউদ ৪/৩২৯, হাদীস নং ৫১১০। আর শাইখ আলবানী সহীহ আবি দাউদ ৩/৯৬২ একে হাসান বলেছেন।",৪০- ঈমানের মধ্যে সন্দেহে পতিত ব্যক্তির দো‘আ
160,"১৩৬-(১) হে আল্লাহ! আপনি আমাকে আপনার হালাল দ্বারা পরিতুষ্ট করে আপনার হারাম থেকে ফিরিয়ে রাখুন এবং আপনার অনুগ্রহ দ্বারা আপনি ছাড়া অন্য সকলের থেকে আমাকে অমুখাপেক্ষী করে দিন।(১)


..........................
(১) তিরমিযী ৫/৫৬০, হাদীস নং ৩৫৬৩। আরও দেখুন, সহীহুত তিরমিযী, ৩/১৮০।",৪১- ঋণ মুক্তির জন্য দো‘আ
161,"১৩৭-(২) হে আল্লাহ! নিশ্চয় আমি আপনার আশ্রয় নিচ্ছি দুশ্চিন্তা ও দুঃখ থেকে, অপারগতা ও অলসতা থেকে, কৃপণতা ও ভীরুতা থেকে, ঋণের ভার ও মানুষদের দমন-পীড়ন থেকে।(২)


..........................
(২) সহীহ বুখারী, ৭/১৫৮, হাদীস নং ২৮৯৩। তাছাড়া পূর্বে  পৃষ্ঠায় ১২১ নং এ গত হয়েছে।",৪১- ঋণ মুক্তির জন্য দো‘আ
162,"বিতাড়িত শয়তান থেকে আমি আল্লাহর আশ্রয় নিচ্ছি। অতঃপর বাম দিকে তিনবার থুতু ফেলবে।(৩)


......................
(৩) সহীহ মুসলিম ৪/১৭২৯, ২২০৩। সেখানে এসেছে, উসমান ইবনুল ‘আস রাদিয়াল্লাহু ‘আনহু বলেন, আমি বললাম, হে আল্লাহর রাসূল! শয়তান আমার ও আমার নামাযের মাঝে অনুপ্রবেশ করে এবং কিরাআতে বিভ্রান্তি সৃষ্টি করে। তখন রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম তাকে সেটা বলার নির্দেশ দেন, তিনি সেটা করার পর আল্লাহ তাঁকে সেটা থেকে মুক্ত করেন।",৪২- সালাতে ও কিরাতে শয়তানের কুমন্ত্রণায় পতিত ব্যক্তির দো‘আ
163,"১৩৯- হে আল্লাহ! আপনি যা সহজ করেছেন তা ছাড়া কোনো কিছুই সহজ নয়। আর যখন আপনি ইচ্ছা করেন তখন কঠিনকেও সহজ করে দেন।(১)


...........................
(১) সহীহ ইবন হিব্বান ২৪২৭, (মাওয়ারিদ); ইবনুস সুন্নী, হাদীস নং ৩৫১। আর হাফেয (ইবন হাজার) বলেন, এটি সহীহ হাদীস। তাছাড়া আবদুল কাদের আরনাউত ইমাম নওয়াবীর আযকার গ্রন্থের তাখরীজে পৃ. ১০৬, একে সহীহ বলে মত প্রকাশ করেছেন।",৪৩- কঠিন কাজে পতিত ব্যক্তির দো‘আ
164,"১৪০- যদি কোনো বান্দা কোনো পাপ কাজ করে ফেলে, অতঃপর সে উত্তমরূপে পবিত্রতা অর্জন করে এবং দাঁড়িয়ে যায় ও দু রাক‘আত সালাত আদায় করে, তারপর আল্লাহর কাছে ক্ষমা প্রার্থনা করে, তাহলে আল্লাহ তাকে ক্ষমা করে দেবেন।(২)


............................
(২) আবূ দাউদ ২/৮৬, ১৫২১; তিরমিযী ২/২৫৭, হাদীস নং ৪০৬; আর শাইখ আলবানী সহীহ আবি দাউদে ১/২৮৩ একে সহীহ বলে মত প্রকাশ করেছেন।",৪৪- পাপ করে ফেললে যা বলবে এবং যা করবে
165,"১৪১-(১) ‘তার থেকে আল্লাহর নিকট আশ্রয় প্রার্থনা করবে’ (অর্থাৎ ‘আ‘ঊযু বিল্লাহ’ পড়বে)।(১)


.............................
(১) আবূ দাউদ ১/২০৩, ইবন মাজাহ্‌ ১/২৬৫, হাদীস নং ৮০৭। আর পূর্বে ৩১ নং হাদীসে এর তাখরীজ চলে গেছে। আরও দেখুন, সূরা আল-মুমিনূন এর ৯৭-৯৮।",৪৫- শয়তান ও তার কুমন্ত্রণা দূর করার দো‘আ
166,"১৪২-(২) ‘আযান দিবে।’(২)


..........................
(২) সহীহ মুসলিম ১/২৯১; নং ৩৮৯; বুখারী, ১/১৫১, হাদীস নং ৬০৮।",৪৫- শয়তান ও তার কুমন্ত্রণা দূর করার দো‘আ
167,"১৪৩-(৩) ‘যিকির করবে এবং কুরআন পড়বে।’(৩)


.......................
(৩) নবী সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম বলেন, তোমরা তোমাদের ঘরসমূহ কবরে পরিণত করুন না। নিশ্চয় শয়তান ঐ ঘর থেকে পলায়ন করে যেখানে সূরা বাকারা পাঠ করা হয়। সহীহ মুসলিম ১/৫৩৯, হাদীস নং ৭৮০। তাছাড়া আরও যা শয়তানকে তাড়িয়ে দেয় তা হচ্ছে, সকাল বিকালের যিক্‌রসমূহ, ঘুমের যিক্‌র, জাগ্রত হওয়ার যিক্‌র, ঘরে প্রবেশের ও ঘর থেকে বের হওয়ার যিকিরসমূহ, মসজিদে প্রবেশের ও মসজিদ থেকে বের হওয়ার যিকিরসমূহ, ইত্যাদি শরী‘আতসম্মত যিকিরসমূহ। যেমন, ঘুমের সময় আয়াতুল কুরসী, সূরা আল-বাকারার সর্বশেষ দু’টি আয়াত। তাছাড়া যে ব্যক্তি লা ইলাহা ইল্লাল্লাহু ওয়াহদাহু লা শারীকা লাহু, লাহুল মুলকু ওয়া লাহুল হামদু, ওয়াহুয়া ‘আলা কুল্লি শাইয়িন কাদীর একশতবার পড়বে, সেটা তার জন্য সে দিনটির জন্য পুরোপুরিই হিফাযতের কাজ দিবে। তদ্রুপ আযান দিলেও শয়তান পলায়ন করে।",৪৫- শয়তান ও তার কুমন্ত্রণা দূর করার দো‘আ
168,"১৪৪- এটি আল্লাহর ফয়সালা, আর তিনি যা ইচ্ছা করেছেন।(১)


.............................
(১) হাদীসে এসেছে, শক্তিশালী ঈমানদার আল্লাহর নিকট উত্তম ও প্রিয় দুর্বল ঈমানদারের চেয়ে। আর তাদের (ঈমানদারদের) প্রত্যেকের মধ্যেই কল্যাণ নিহিত রয়েছে। তোমার যা কাজে লাগবে সেটা করার ব্যাপারে সচেষ্ট হও আর আল্লাহর সাহায্য চাও, অপারগ হয়ে যেও না। আর যদি তোমার কোনো অনাকাঙ্খিত বিষয় উদয় হয়, তখন বলো না যে, ‘যদি আমি এরকম করতাম তাহলে তা এই এই হতো’, বরং বলো, এটা আল্লাহর ফয়সালা, আর তিনি যা ইচ্ছে করেছেন। কেননা, ‘যদি’ শয়তানের কাজের সূচনা করে দেয়। মুসলিম, ৪/২০৫২, হাদীস নং ২৬৬৪।","৪৬- যখন অনাকাঙ্খিত কিছু ঘটে, বা যা করতে চায় তাতে বাধাপ্রাপ্ত হয়, তখন পড়ার দো‘আ"
169,"১৪৫- আল্লাহ আপনাকে যা দিয়েছেন তাতে আপনার জন্য বরকত দান করুন, সন্তান দানকারীর শুকরিয়া আদায় করুন, সন্তানটি পরিপূর্ণ বয়সে পদার্পণ করুক এবং তার সদ্ব্যবহার প্রাপ্ত হোন।(২)
অভিনন্দনের জবাবে বলবে, আল্লাহ আপনাকে বরকত দান করুন, আর আপনার উপর বরকত নাযিল করুন। আল্লাহ আপনাকে উত্তম প্রতিদান দিন, আর আপনাকেও অনুরূপ দান করুন এবং আপনার সওয়াব বহুগুণ বৃদ্ধি করুন।(৩)


.........................
(১) এটি হাসান বসরী রাহিমাহুল্লাহর বাণী হিসেবে উল্লেখিত হয়েছে। দেখুন, তুহফাতুল মাওদূদ লি ইবনিল কাইয়্যেম, পৃ. ২০; তিনি একে ইবনুল মুনযির এর আল-আওসাত্ব গ্রন্থের দিকে সম্পর্কযুক্ত করেছেন।
(২) এটি ইমাম নাওয়াবী তার আল-আযকার গ্রন্থে পৃ. ৩৪৯ উল্লেখ করেছেন। আরও দেখুন, সহীহুল আযকার লিন নাওয়াবী, সলীম আল-হিলালী, ২/৭১৩। আর এর বিস্তারিত তাখরীজ দেখার জন্য গ্রন্থকারের ‘আয-যিকর ওয়াদ দো‘আ ওয়াল ‘ইলাজ বির রুকা’ গ্রন্থটি দেখুন, পৃ. ১/৪১৬।",৪৭- সন্তান লাভকারীকে অভিনন্দন ও তার জবাব
170,"১৪৬- রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম হাসান ও হুসাইন রাদিয়াল্লাহু ‘আনহুমা-এর জন্য এই বলে (আল্লাহর) আশ্রয় প্রার্থনা করতেন- আমি তোমাদের দু’জনকে আল্লাহর পরিপূর্ণ কালেমাসমূহের আশ্রয়ে নিচ্ছি যাবতীয় শয়তান ও বিষধর জন্তু থেকে এবং যাবতীয় ক্ষতিকর চক্ষু (বদনযর) থেকে।(১)


..........................
(১) সহীহ বুখারী ৪/১১৯, হাদীস নং ৩৩৭১; ইবন আব্বাস রাদিয়াল্লাহু আনহুমার হাদীস থেকে।",৪৮- যা দ্বারা শিশুদের জন্য আশ্রয় প্রার্থনা করা হয়
171,"১৪৭-(১) কোনো ক্ষতি নেই, আল্লাহ যদি চান তো (রোগটি গুনাহ থেকে) পবিত্রকারী হবে।(২)


................................
(২) সহীহ বুখারী (ফাতহুল বারীসহ) ১০/১১৮, হাদীস নং ৩৬১৬।",৪৯- রোগী দেখতে গিয়ে তার জন্য দো‘আ
172,"১৪৮-(২) আমি মহান আল্লাহর কাছে চাচ্ছি, যিনি মহান আরশের রব, তিনি যেন আপনাকে রোগমুক্তি প্রদান করেন। (সাতবার)(৩)


............................
(৩) নবী সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম বলেন, কেউ মৃত্যু আসন্ন নয় এমন কোনো রোগীকে দেখতে গেলে, সে তার সামনে এই দো‘আ সাতবার পাঠ করবে, এর ফলে আল্লাহ তাকে (মৃত্যু আসন্ন না হলে) রোগমুক্ত করবেন। এ দো‘আ সাতবার পড়বে। তিরমিযী, হাদীস নং ২০৮৩; আবূ দাউদ, হাদীস নং ৩১০৬। আরও দেখুন, ২/২১০; সহীহুল জামে‘ ৫/১৮০।",৪৯- রোগী দেখতে গিয়ে তার জন্য দো‘আ
173,"১৪৯- রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম বলেছেন, যখন কোনো লোক তার মুসলিম ভাইকে দেখতে যায়, তখন সে না বসা পর্যন্ত যেন জান্নাতে ফল আহরণে বিচরণ করতে থাকে। অতঃপর যখন সে (রোগীর পাশে) বসে, (আল্লাহর) রহমত তাকে ঢেকে ফেলে। সময়টা যদি সকাল বেলা হয় তবে সত্তর হাজার ফেরেশতা তার জন্য ক্ষমা ও কল্যাণের দো‘আ করতে থাকে বিকাল হওয়া পর্যন্ত। আর যতি সময়টা বিকাল বেলা হয় তবে সত্তর হাজার ফেরেশতা তার জন্য রহমতের দো‘আ করতে থাকে সকাল হওয়া পর্যন্ত।(১)


..............................
(১) তিরমিযী, হাদীস নং ৯৬৯; ইবন মাজাহ্‌, হাদীস নং ১৪৪২; আহমাদ, হাদীস নং ৯৭৫। আরও দেখুন, সহীহ ইবন মাজাহ্ ১/২৪৪; সহীহুত তিরমিযী, ১/২৮৬। তাছাড়া শাইখ আহমাদ শাকেরও হাদীসটি বিশুদ্ধ বলেছেন।",৫০- রোগী দেখতে যাওয়ার ফযীলত
174,"১৫০-(১) হে আল্লাহ! আমাকে ক্ষমা করুন, আমার প্রতি দয়া করুন এবং আমাকে সর্বোচ্চ বন্ধুর সঙ্গ পাইয়ে দিন।(১)


...........................
(১) সহীহ বুখারী ৭/১০, হাদীস নং ৪৪৩৫; সহীহ মুসলিম ৪/১৮৯৩, হাদীস নং ২৪৪৪।",৫১- জীবনের আশা ছেড়ে দেওয়া রোগীর দো‘আ
175,"১৫১-(২) রাসূলুল্লাহ সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম মৃত্যুর সময় তাঁর দু’হাত পানিতে প্রবেশ করিয়ে তা দিয়ে তাঁর চেহারা মুছছিলেন এবং বলছিলেন, আল্লাহ ব্যতীত কোনো হক্ব ইলাহ নেই, নিশ্চয় মৃত্যুর রয়েছে বিভিন্ন প্রকার ভয়াবহ কষ্ট।(২)


...........................
(২) সহীহ বুখারী, (ফাতহুল বারীসহ), ৮/১৪৪, হাদীস নং ৪৪৪৯; তবে হাদীসে মিসওয়াকের উল্লেখও এসেছে।",৫১- জীবনের আশা ছেড়ে দেওয়া রোগীর দো‘আ
