id,thikr,at
126,"93- (19) ไม่มีพระเจ้าอื่นใดนอกจากอัลลอฮฺแต่เพียงพระองค์เดียว ไม่มีภาคีใดสำหรับพระองค์ อำนาจการปกครองและการสรรเสริญทั้งหลายเป็นสิทธิของพระองค์ และพระองค์ทรงอำนาจเหนือสรรพสิ่งทั้งมวล (ให้อ่านหนึ่งร้อยครั้งในทุกเช้า) (3)

-------------
(3) ผู้ใดที่กล่าวมันหนึ่งร้อยครั้งในหนึ่งวัน ย่อมเท่ากับการที่เขาปล่อยทาสสิบคน และถูกบันทึกแก่เขาหนึ่งร้อยความดีงาม และถูกลบล้างแก่เขาหนึ่งร้อยความผิด และมันจะปกป้องเขาจากชัยฏอนในวันนั้นจนกระทั่งเย็น และไม่มีผู้ใดในวันกิยามะฮฺที่จะนำสิ่งใดที่มีความประเสริฐไปกว่าสิ่งที่เขาได้นำมาด้วยการกล่าวบทซิกิรฺดังกล่าว นอกจากผู้ที่อ่านมากกว่าเขา, อัล-บุคอรี หน้า 4/95 หมายเลข 3293 และมุสลิม หน้า 4/2071 หมายเลข 2691",27 - การซิกรุลลอฮฺ (รำลึกถึงอัลลอฮฺ) ทั้งในยามเช้าและยามเย็น
127,"94- (20) มหาบริสุทธิ์ยิ่งอัลลอฮฺ และด้วยการสรรเสริญแด่พระองค์ มากเท่าสิ่งถูกสร้างของพระองค์ และเท่าที่ตัวพระองค์โปรดปราน และเท่ากับน้ำหนักของบัลลังก์แห่งพระองค์ และเท่ากับน้ำหมึกแห่งถ้อยคำของพระองค์ (ให้อ่านสามครั้งในช่วงเช้า) (1)

------------------
(1) มุสลิม หน้า 4/2090 หมายเลข 2726",27 - การซิกรุลลอฮฺ (รำลึกถึงอัลลอฮฺ) ทั้งในยามเช้าและยามเย็น
128,"95- (21) โอ้อัลลอฮฺ แท้จริงฉันขอต่อพระองค์ซึ่งความรู้ที่ยังประโยชน์ ริซกี (ปัจจัยยังชีพ) ที่ดี และการงานที่ถูกตอบรับ (ให้อ่านในช่วงเช้า) (2)

------------------
(2) บันทึกโดยอิบนุ อัส-สุนนี ในอะมัล อัล-เยาวม์ วะ อัล-ลัยละฮฺ หมายเลข 54, อิบนุมาญะฮฺ หมายเลข 925 ซึ่งชัยคฺอับดุลกอดิรและชัยคฺชุอัยบฺ อัล-อัรนะอูฏกล่าวว่าสายรายงานของมันอยู่ในระดับหะสัน ในการตรวจสอบหะดีษในหนังสือซาด อัล-มะอาด หน้า 2/375 และเคยนำเสนอรายละเอียดแล้วในบทซิกิรที่ 73",27 - การซิกรุลลอฮฺ (รำลึกถึงอัลลอฮฺ) ทั้งในยามเช้าและยามเย็น
129,"96- (22) ฉันขออภัยต่ออัลลอฮฺ และขอกลับเนื้อกลับตัวสู่พระองค์ (ให้อ่านหนึ่งร้อยครั้งในแต่ละวัน) (3) 

------------------
(3) อัล-บุคอรี มะอัลฟัตหุ หน้า 11/101 หมายเลข 6307 และมุสลิม หน้า 4/2075 หมายเลข 2702",27 - การซิกรุลลอฮฺ (รำลึกถึงอัลลอฮฺ) ทั้งในยามเช้าและยามเย็น
130,"97- (23) ฉันขอความคุ้มครองด้วยพระพจนารถแห่งอัลลอฮฺที่สมบูรณ์ยิ่ง (ให้ปลอดภัย)  จากความชั่วร้ายของสิ่งต่างๆ ที่พระองค์ทรงสร้าง (ให้อ่านสามครั้งในยามเย็น) (1)

-------------------
(1) ผู้ใดที่กล่าวมันในยามเย็นสามครั้ง ก็จะไม่มีพิษภัยใดทำร้ายเขาได้ตลอดค่ำคืนนั้น บันทึกโดยอะหฺมัด หน้า 2/290 หมายเลข 7898, อัน-นะสาอี ในอะมัล อัล-เยาวม์ วะ อัล-ลัยละฮฺ หมายเลข 590, อิบนุ อัส-สุนนี หมายเลข 68 และดูในเศาะฮีหฺ อัต-ติรมิซี หน้า 3/187, เศาะฮีหฺ อิบนุมาญะฮฺ หน้า 2/266 และในตุหฺฟะฮฺ อัล-อัคยาร โดยชัยคฺบินบาซ หน้า 45",27 - การซิกรุลลอฮฺ (รำลึกถึงอัลลอฮฺ) ทั้งในยามเช้าและยามเย็น
131,"98- (24) โอ้อัลลอฮฺ ขอการสดุดีและความสันติสุขปลอดภัยจงมีแด่ท่านนบีมุหัมมัดของเรา (ให้อ่านสิบครั้ง) (2) 

-----------------
(2) ผู้ใดที่เศาะละวาตแก่ฉันในยามเช้าสิบครั้งและยามเย็นสิบครั้ง เขาจะได้รับการชะฟาอะฮฺ (ความช่วยเหลือ) ของฉันในวันกิยามะฮฺ บันทึกโดยอัฏ-เฏาะบะรอนี ซึ่งมีสองสายรายงาน หนึ่งในนั้นอยู่ในระดับที่ดี (ญัยยิด) ดูในมัจญฺมะอฺ อัซ-ซะวาอิด หน้า 10/120 และเศาะฮีหฺ อัต-ตัรฆีบ วะ อัต-ตัรฮีบ หน้า 1/273",27 - การซิกรุลลอฮฺ (รำลึกถึงอัลลอฮฺ) ทั้งในยามเช้าและยามเย็น
132,"1- (1) การสรรเสริญทั้งหลายเป็นสิทธิของอัลลอฮฺ ผู้ทรงฟื้นชีพเราหลังจากที่ได้ทำให้เราตายไป และการฟื้นชีพใหม่จะต้องมีสู่พระองค์เท่านั้น (2)

-------------
(2) อัล-บุคอรี มะอัลฟัตหุ หน้า 11/113",1 - บทซิกิรเมื่อตื่นนอน
133,"2- (2) ไม่มีพระเจ้าอื่นใดนอกจากอัลลอฮฺแต่เพียงผู้เดียว ไม่มีสิ่งใดเป็นภาคีเทียบเคียงกับพระองค์ อำนาจทั้งหมดเป็นของพระองค์ การสรรเสริญเป็นเพียงของพระองค์ พระองค์ทรงมีความสามารถเหนือทุกสรรพสิ่ง อัลลอฮฺทรงบริสุทธิ์ยิ่ง การสรรเสริญเป็นของอัลลอฮฺ  ไม่มีพระเจ้าอื่นใดนอกจากอัลลอฮฺ อัลลอฮฺคือผู้ทรงยิ่งใหญ่ที่สุด และไม่มีความสามารถและพละกำลังใดที่เกิดขึ้นเว้นแต่ด้วยการอนุมัติของอัลลอฮ, จากนั้นให้ขอดุอาอ์ว่า  โอ้อัลลอฮฺ ขอโปรดทรงประทานอภัยให้แก่ฉัน

--------------------
(1) ผู้ใดที่กล่าวมันอัลลอฮฺจะทรงให้อภัยแก่เขา ซึ่งหากเขาขอดุอาอ์อัลลอฮฺจะก็จะทรงตอบรับ และหากเขาลุกขึ้นอาบน้ำละหมาดแล้วละหมาด การละหมาดของเขาก็จะถูกตอบรับ, อัล-บุคอรี มะอัลฟัตหุ หน้า 3/39 หมายเลข 1154 และอื่นจากนี้ ส่วนสำนวนเป็นการบันทึกของอิบนุมาญะฮฺ ดูในเศาะฮีหฺ อิบนุมาญะฮฺ หน้า 2/335",1 - บทซิกิรเมื่อตื่นนอน
134,"3- (3) การสรรเสริญทั้งหลายเป็นสิทธิของอัลลอฮฺ ผู้ทรงให้ความปลอดภัยแก่ร่างกายของฉัน และคืนวิญญาณแก่ฉัน และอนุมัติให้ฉันรำลึกถึงพระองค์ (2)

---------------
(2) อัต-ติรมิซี หน้า 5/473 หมายเลข 3401 และดูในเศาะฮีหฺ อัต-ติรมิซี หน้า 3/144",1 - บทซิกิรเมื่อตื่นนอน
135,"4- (4) แท้จริงในการสร้างบรรดาชั้นฟ้าและแผ่นดิน และการที่กลางวันและกลางคืนตามหลังกันนั้น แน่นอนมีหลายสัญญาณ สำหรับผู้มีปัญญา คือบรรดาผู้ที่รำลึกถึงอัลลอฮฺ ทั้งในสภาพยืน และนั่ง และในสภาพที่นอนตะแคง และพวกเขาพินิจพิจารณากันในการสร้างบรรดาชั้นฟ้า และแผ่นดิน  (โดยกล่าวว่า) โอ้พระเจ้าของพวกข้าพระองค์ พระองค์มิได้ทรงสร้างสิ่งนี้มาโดยไร้สาระ มหาบริสุทธิ์พระองค์ท่าน โปรดทรงคุ้มครองพวกข้าพระองค์ให้พ้นจากการลงโทษแห่งไฟนรกด้วยเถิด โอ้พระเจ้าของพวกข้าพระองค์ แท้จริงผู้ใดที่พระองค์ทรงให้เข้าไฟนรก แน่นอนพระองค์ก็ยังความอัปยศแก่เขาแล้ว และสำหรับบรรดาผู้อธรรมนั้น ย่อมไม่มีผู้ช่วยเหลือใดๆ โอ้พระเจ้าของพวกข้าพระองค์! แท้จริงพวกข้าพระองค์ได้ยินผู้ประกาศเชิญชวนผู้หนึ่งกำลังประกาศเชิญชวนให้มีการศรัทธาว่าท่านทั้งหลายจงศรัทธาต่อพระเจ้าของพวกเจ้าเถิด และพวกข้าพระองค์ก็ศรัทธากัน โอ้พระเจ้าของพวกข้าพระองค์! โปรดทรงอภัยแก่พวกข้าพระองค์ด้วย ซึ่งบรรดาโทษของพวกข้าพระองค์ และโปรดลบล้างให้พ้นจากพวกข้าพระองค์ ซึ่งบรรดาความผิดของพวกข้าพระองค์ และโปรดทรงให้พวกข้าพระองค์สิ้นชีวิตโดยร่วมอยู่กับบรรดาผู้ที่เป็นคนดีด้วยเถิด โอ้พระผู้เป็นเจ้าของพวกข้าพระองค์! และได้โปรดประทานแก่พวกข้าพระองค์สิ่งที่พระองค์ได้สัญญาไว้แก่พวกข้าพระองค์ โดยผ่านบรรดาเราะสูลของพระองค์ และโปรดอย่าได้ทรงยังความอัปยศแก่พวกข้าพระองค์ในวันปรโลกเลย แท้จริงพระองค์นั้นไม่ทรงผิดสัญญา แล้วพระเจ้าของพวกเขาก็ตอบรับพวกเขาว่า แท้จริงข้าจะไม่ให้สูญเสียซึ่งงานของผู้ทำงานคนหนึ่งคนใดในหมู่พวกเจ้าไม่ว่าจะเป็นชายหรือหญิงก็ตาม โดยที่บางส่วนของพวกเจ้านั้นมาจากอีกบางส่วน บรรดาผู้ที่อพยพ และที่ถูกขับไล่ให้ออกจากหมู่บ้านของพวกเขา และได้รับความเดือดร้อนในทางของข้า และได้ต่อสู้และถูกฆ่าตายนั้น แน่นอนข้าจะลบล้างให้พ้นจากพวกเขา ซึ่งบรรดาความผิดของพวกเขา และแน่นอนข้าจะให้พวกเขาเข้าบรรดาสวนสวรรค์ซึ่งมีบรรดาแม่น้ำไหลอยู่เบื้องล่างของสวนสวรรค์เหล่านั้น ทั้งนี้เป็นรางวัลตอบแทนจากอัลลอฮฺ และอัลลอฮฺนั้น ณ พระองค์มีการตอบแทนอันดีงาม อย่าให้การเคลื่อนไหวของบรรดาผู้ปฏิเสธศรัทธาในเมืองลวงเจ้าได้เป็นอันขาด มันเป็นสิ่งอำนวยประโยชน์เล็กน้อยเท่านั้น แล้วที่อยู่ของพวกเขานั้น คือ ญะฮันนัม และช่างเป็นที่พักนอนที่เลวร้ายจริงๆ แต่บรรดาผู้ที่ยำเกรงพระเจ้าของพวกเขานั้น สำหรับพวกเขาคือบรรดาสวนสวรรค์ซึ่งมีแม่น้ำหลายสายไหลอยู่เบื้องล่างของสวนสวรรค์เหล่านั้น โดยที่พวกเขาจะพำนักอยู่ในสวนสวรรค์เหล่านั้นตลอดกาล ทั้งนี้เป็นสถานที่รับรองที่มาจากอัลลอฮฺ และสิ่งที่มีอยู่ ณ อัลลอฮฺนั้น คือสิ่งที่ดียิ่งสำหรับผู้ที่เป็นคนดีทั้งหลาย และแท้จริงในหมู่ผู้ได้รับคัมภีร์นั้นมีผู้ที่ศรัทธาต่ออัลลอฮฺ และสิ่งที่ถูกประทานลงมาแก่พวกเจ้า และสิ่งที่ถูกประทานลงมาแก่พวกเขา ในฐานะผู้นอบน้อมต่ออัลลอฮฺ โดยที่พวกจะไม่แลกเปลี่ยนโองการของอัลลอฮฺกับราคาอันเล็กน้อย ชนเหล่านี้แหละพวกเขาจะได้รับรางวัลของพวกเขา ณ พระผู้เป็นเจ้าของพวกเขาแท้จริงอัลลอฮฺนั้น เป็นผู้ทรงรวดเร็วในการชำระสอบสวน โอ้บรรดาผู้ศรัทธาทั้งหลาย! จงมีความอดทน และจงต่างอดทนซึ่งกันและกันเถิดและจงประจำอยู่ชายแดน และพึงกลัวเกรงอัลลอฮฺเถิด เพื่อว่าพวกเจ้าจะได้รับความสำเร็จ (1) 

----------------------
(1) อายะฮฺข้างต้นมาจากสูเราะฮฺอาล อิมรอน อายะฮฺที่ 190-200, อัล-บุคอรี มะอัลฟัตหุ หน้า 8/337 หมายเลข 4569 และมุสลิม หน้า 1/530 หมายเลข 256",1 - บทซิกิรเมื่อตื่นนอน
136,"112- ไม่มีพระเจ้าอื่นใดนอกจากอัลลอฮฺ ผู้ทรงหนึ่งเดียวผู้ทรงยิ่งแห่งความสามารถ (พลานุภาพ) พระผู้อภิบาลแห่งชั้นฟ้าและแผ่นดิน และสิ่งที่อยู่ในระหว่างทั้งสอง ผู้ทรงอำนาจ ผู้ทรงอภัยอย่างมากหลาย (2)

------------------
(2) ให้กล่าวบทซิกิรนี้เมื่อพลิกตัวไปมาในยามค่ำคืน บันทึกโดยอัล-หากิม ซึ่งท่านกล่าวว่าเป็นหะดีษเศาะฮีหฺ และสอดคล้องกับคำกล่าวของอัซ-ซะฮะบี หน้า 1/540, อัน-นะสาอี ในอะมัล อัล-เยาวม์ วะ อัล-ลัยละฮฺ หมายเลข 202, อิบนุ อัส-สุนนี หมายเลข 757 และดูในเศาะฮีหฺ อัล-ญามิอฺ หน้า 4/213",29 - บทดุอาอ์เมื่อพลิกตัวไปมาในยามค่ำคืน
137,"113- ฉันขอความคุ้มครองด้วยคำกล่าวอันสมบูรณ์ของอัลลอฮฺให้พ้นจากความกริ้วของพระองค์ ให้พ้นจากการลงโทษของพระองค์ และให้พ้นจากความชั่วร้ายของบ่าวของพระองค์ และให้พ้นจากการกระซิบกระซาบของบรรดาชัยฏอนทั้งหลาย และการที่พวกมันจะเข้ามาหาฉัน (1)

------------------
(1) อบูดาวุด หน้า 4/12 หมายเลข 3893, อัต-ติรมิซี หมายเลข 3528 และดูในเศาะฮีหฺ อัต-ติรมิซี หน้า 3/171",30 - บทดุอาอ์เมื่อรู้สึกหวาดผวาในขณะนอนและผู้ที่ต้องอยู่เพียงลำพัง
138,"114- (1) ให้ถุยน้ำลายไปข้างซ้าย (สามครั้ง) (2)  
(2) ขอความคุ้มครองต่ออัลลอฮฺจากชัยฏอนและจากความชั่วร้ายในสิ่งที่ฝันเห็น (สามครั้ง) (3) 
(3) อย่าเล่าความฝันนั้นให้ผู้ใดฟัง (1)
(4) ให้เปลี่ยนที่นอน (2)

-------------------
(2) มุสลิม หน้า 4/1772 หมายเลข 2261 
(3) มุสลิม หน้า 4/1772,1773 หมายเลข 2261,2262
(1) มุสลิม หน้า 4/1772 หมายเลข 2261,2263
(2) มุสลิม หน้า 4/1773 หมายเลข 2261",31 - สิ่งที่ผู้ฝันควรปฏิบัติ
139,"115- (5) ลุกขึ้นละหมาด (สุนนะฮฺ) ถ้าหากประสงค์ (3)

----------------
(3) มุสลิม หน้า 4/1773 หมายเลข 2263",31 - สิ่งที่ผู้ฝันควรปฏิบัติ
140,"116- (1) โอ้อัลลอฮฺ ได้โปรดนำทางฉันร่วมกับผู้ที่พระองค์นำทางให้ และได้โปรดประทานความปลอดภัยให้แก่ฉันร่วมกับผู้ที่พระองค์ได้ทรงประทานความปลอดภัยให้ และได้โปรดคุ้มครองฉันร่วมกับผู้ที่พระองค์ได้ทรงคุ้มครอง และได้โปรดประทานความจำเริญแก่ฉันในสิ่งที่พระองค์ทรงประทานให้ และได้โปรดปกป้องฉันให้พ้นจากความชั่วที่พระองค์ทรงกำหนดไว้ แท้จริงพระองค์ทรงเป็นผู้ที่ตัดสิน และไม่มีผู้ที่ตัดสินค้านกับพระองค์ได้ ความจริงพระองค์นั้นจะไม่ทรงปล่อยให้ผู้ที่พระองค์คุ้มครองตกต่ำ (และจะไม่ทรงทำให้ผู้ที่เป็นปฏิปักษ์ต่อพระองค์แข็งแกร่ง) พระองค์ทรงจำเริญยิ่ง โอ้ผู้อภิบาลของเรา และทรงสูงส่งยิ่ง (1)

---------------------
(1) บันทึกโดยเจ้าของสุนันทั้งสี่ รวมถึงอะหฺมัด, อัด-ดาริมี และอัล-บัยฮะกี : อบูดาวุด หมายเลข 1425, อัต-ติรมิซี หมายเลข 464, อัน-นะสาอี หมายเลข 1744, อิบนุมาญะฮฺ หมายเลข 1178, อะหฺมัด หมายเลข 1718, อัด-ดาริมี หมายเลข 1592, อัล-หากิม หน้า 3/172, อัล-บัยฮะกี หน้า 2/209 ส่วนสำนวนที่อยู่ในวงเล็บนั้นเป็นการบันทึกของอัล-บัยฮะกี ดูในเศาะฮีหฺ อัต-ติรมิซี หน้า 1/144, เศาะฮีหฺ อิบนุมาญะฮฺ หน้า 1/194 และอิรวาอ์ อัล-เฆาะลีล โดยชัยคฺอัล-อัลบานี หน้า 2/172",32 - ดุอาอ์กุนูตวิติร
141,"117- (2) โอ้อัลลอฮฺ ฉันขอความคุ้มครองด้วยความโปรดปรานของพระองค์จากความกริ้วโกรธของพระองค์ ขอความคุ้มครองด้วยการคุ้มครองของพระองค์จากการลงโทษของพระองค์ ขอความคุ้มครองด้วยพระองค์จากพระองค์เอง ฉันมิอาจบรรลุถึงการกล่าวสรรเสริญพระองค์ได้โดยสมบูรณ์ พระองค์นั้นเป็นดังที่ทรงได้กล่าวสรรเสริญพระองค์เอง (2)

------------------
(2) บันทึกโดยเจ้าของสุนันทั้งสี่รวมถึงอะหฺมัด, อบูดาวุด หมายเลข 1427, อัต-ติรมิซี หมายเลข 3566, อัน-นะสาอี หมายเลข 1746, อิบนุมาญะฮฺ หมายเลข 1179, อะหฺมัด หมายเลข 751, ดูในเศาะฮีหฺ อัต-ติรมิซี หน้า 3/180, เศาะฮีหฺ อิบนุมาญะฮฺ หน้า 1/194 และอัล-อิรวาอ์ หน้า 2/175",32 - ดุอาอ์กุนูตวิติร
142,"118- (3) โอ้อัลลอฮฺ แด่พระองค์เท่านั้นเราทำอิบาดะฮฺ และเพื่อพระองค์เท่านั้นเราละหมาดและก้มกราบ (สุญูด) และยังพระองค์เท่านั้นเราพยายามและทำงาน เราหวังในความเมตตาของพระองค์ และเราเกรงกลัวต่อการลงโทษของพระองค์ แท้จริงการลงโทษที่หนักของพระองค์นั้นจะต้องประสบกับบรรดาผู้ปฏิเสธศรัทธาอย่างแน่นอน โอ้อัลลอฮฺ เราขอความช่วยเหลือต่อพระองค์ เราขออภัยโทษต่อพระองค์ เราขอสรรเสริญสดุดีแด่พระองค์ด้วยดี เราไม่ปฏิเสธ (กุฟุร) ต่อพระองค์ เราศรัทธาต่อพระองค์ เรานอบน้อมต่อพระองค์ เราสละทิ้งผู้ทรยศต่อพระองค์ (1)

--------------------
(1) บันทึกโดยอัล-บัยฮะกีในอัส-สุนัน อัล-กุบรอ ซึ่งเป็นสายรายงานที่เศาะฮีหฺ หน้า 2/211 และชัยคฺอัล-อัลบานีกล่าวไว้ในอิรวาอ์ อัล-เฆาะลีลว่า นี่คือสายรายงานที่เศาะฮีหฺ หน้า 2/170 ซึ่งเมากูฟถึงท่านอุมัร",32 - ดุอาอ์กุนูตวิติร
143,"119- (มหาบริสุทธิ์ยิ่งแด่ผู้ทรงเป็นกษัตริย์ ผู้ทรงศักด์สิทธิ์ยิ่ง) ให้อ่านสามครั้ง และสำหรับครั้งที่สามนั้นให้อ่านด้วยเสียงที่ดังและลากเสียง โดยกล่าวว่า (พระผู้อภิบาลแห่งมลาอิกะฮฺทั้งหลายและมลาอิกะฮฺญิบรีล) (2)

---------------
(2) บันทึกโดยอัน-นะสาอี หน้า 3/244 หมายเลข 1734, อัด-ดาเราะกุฏนี หน้า 2/31 และอื่นจากทั้งสองนี้ ส่วนสำนวนที่อยู่ในวงเล็บนั้นเป็นสำนวนที่เพิ่มเติมจากการบันทึกของอัด-ดาเราะกุฏนี หน้า 2/31 หมายเลข 2 ซึ่งเป็นสายรายงานที่เศาะฮีหฺ ดูในซาด อัล-มะอาด ตรวจโดยชัยคฺชุอัยบฺ อัล-อัรนะอูฏ และชัยคฺอับดุลกอดิร อัล-อัรนะอูฏ หน้า 1/337",33 - บทซิกิรหลังจากให้สลามละหมาดวิติร
144,"120- (1) โอ้อัลลอฮฺ ฉันคือบ่าวของพระองค์ บุตรของบ่าวชายของพระองค์ บุตรของบ่าวหญิงของพระองค์ ขม่อมของฉันอยู่ในพระหัตถ์ของพระองค์ กำหนดการของพระองค์ดำเนินบนตัวฉัน ลิขิตแห่งพระองค์นั้นยุติธรรมแก่ฉันแล้ว ฉันขอต่อพระองค์ด้วยพระนามทุกนามของพระองค์ ที่ซึ่งพระองค์ได้ตั้งไว้สำหรับตัวพระองค์เอง หรือที่พระองค์ทรงประทานไว้ในคัมภีร์ของพระองค์ หรือที่พระองค์ได้สอนมันแก่บ่าวผู้ใดผู้หนึ่งของพระองค์ หรือที่พระองค์เก็บไว้เป็นความลับในความรอบรู้ของพระองค์ ฉันขอให้พระองค์ทรงโปรดประทานให้อัลกุรอานเป็นสิ่งที่รื่นรมย์แก่ใจฉัน เป็นรัศมีแก่อกฉัน เป็นสิ่งที่ขจัดความโศกเศร้าของฉัน และเป็นสิ่งที่ลบความกังวลของฉันให้หมดไป (1) 

-------------------
(1) อะหฺมัด หน้า 1/391 หมายเลข 3712 ซึ่งชัยคฺอัล-อัลบานีกล่าวว่าเป็นหะดีษเศาะฮีหฺ ในสิลสิละฮฺ อัล-อะหาดีษ อัศ-เศาะฮีหะฮฺ หน้า 1/337",34 - บทดุอาอ์เมื่อมีความกลุ้มใจและโศกเศร้า
145,"121- (2) โอ้อัลลอฮฺ แท้จริงฉันขอความคุ้มครองต่อพระองค์จากความกังวลและความโศกเศร้า ความอ่อนแอและความเกียจคร้าน ความตระหนี่และความขี้ขลาด จากการเป็นหนี้ที่มากมายก่ายกอง และจากการกดขี่ของคนอื่น (2)

----------------
(2) อัล-บุคอรี หน้า 7/158 หมายเลข 2893, ซึ่งท่านเราะสูลุลลอฮฺ ศ็อลลัลลอฮุอะลัยฮิวะสัลลัม จะอ่านดุอาอ์นี้เป็นบ่อยครั้งมาก ดูในอัล-บุคอรี มะอัลฟัตหุ หน้า 11/173 และดูรายละเอียดเพิ่มเติมในบทซิกิรที่ 137",34 - บทดุอาอ์เมื่อมีความกลุ้มใจและโศกเศร้า
146,"122- (1) ไม่มีพระเจ้าอื่นใดนอกจากอัลลอฮฺ ผู้ทรงยิ่งใหญ่และทรงอารีย์ยิ่ง ไม่มีพระเจ้าอื่นใดนอกจากอัลลอฮฺ พระผู้อภิบาลแห่งบัลลังก์อันยิ่งใหญ่ ไม่มีพระเจ้าอื่นใดนอกจากอัลลอฮฺพระผู้อภิบาลแห่งชั้นฟ้าทั้งหลาย พระผู้อภิบาลแห่งแผ่นดิน และพระผู้อภิบาลแห่งบัลลังก์อันมีเกียรติ (3)

--------------------
(3) อัล-บุคอรี หน้า 7/154 หมายเลข 6345 และมุสลิม หน้า 4/2092 หมายเลข 2730",35 - บทดุอาอ์เมื่อมีความทุกข์ยาก
147,"123- (2) โอ้อัลลอฮฺ ความเมตตาของพระองค์เท่านั้นที่ฉันหวัง ดังนั้นขอพระองค์ทรงโปรดอย่าปล่อยให้ฉันควบคุมดูแลตัวฉันตามลำพังแม้เพียงพริบตาเดียว และได้โปรดปรับปรุงแก้ไขสภาพชีวิตทั้งหมดของฉัน ไม่มีพระเจ้าอื่นใดนอกจากพระองค์ (1) 

------------------
(1) อบูดาวุด หน้า 4/324 หมายเลข 5090 และอะหฺมัด หน้า 5/42 หมายเลข 20430 ซึ่งชัยคฺอัล-อัลบานีกล่าวว่าเป็นหะดีษหะสัน ในเศาะฮีหฺ อบีดาวุด หน้า 3/959",35 - บทดุอาอ์เมื่อมีความทุกข์ยาก
148,"124- (3) ไม่มีพระเจ้าอื่นใดนอกจากพระองค์ มหาบริสุทธิ์ยิ่งแด่พระองค์ แท้จริงฉันเป็นหนึ่งในบรรดาผู้อธรรม (2)

-----------------
(2) อัต-ติรมิซี 5/529 หมายเลข 3505 และอัล-หากิม ซึ่งท่านกล่าวว่าเป็นหะดีษเศาะฮีหฺ และสอดคล้องกับคำกล่าวของอัซ-ซะฮะบี หน้า 1/505 และดูในเศาะฮีหฺ อัต-ติรมิซี หน้า 3/168",35 - บทดุอาอ์เมื่อมีความทุกข์ยาก
149,"125- (4) อัลลอฮฺ อัลลอฮฺ ผู้เป็นพระผู้อภิบาลของฉัน ฉันไม่มีภาคีกับพระองค์ด้วยสิ่งอื่นใดทั้งสิ้น (3) 

----------------
(3) อบูดาวุด หน้า 2/87 หมายเลข 1525, อิบนุมาญะฮฺ หมายเลข 3882 และดูในเศาะฮีหฺ อิบนุมาญะฮฺ หน้า 2/335",35 - บทดุอาอ์เมื่อมีความทุกข์ยาก
150,"126- (1) โอ้อัลลอฮฺ แท้จริงเราขอให้พระองค์ทรงจัดการกับพวกเขา และเราขอความคุ้มครองต่อพระองค์จากความชั่วร้ายของพวกเขา (1)

---------------
(1) อบูดาวุด หน้า 2/89 หมายเลข 1537 และอัล-หากิมกล่าวว่าเป็นหะดีษเศาะฮีหฺ ซึ่งสอดคล้องกับคำกล่าวของอัซ-ซะฮะบี หน้า 2/142",36 - บทดุอาอ์เมื่อเผชิญหน้ากับศัตรูและผู้มีอิทธิพล
151,"127- (2) โอ้อัลลอฮฺ พระองค์ทรงเป็นที่พึ่งพิงของฉัน และพระองค์ทรงเป็นผู้ช่วยเหลือฉัน ด้วยพระองค์ฉันพยายาม ด้วยพระองค์ฉันโจมตี และด้วยพระองค์ฉันต่อสู้กับข้าศึก (2) 

----------------
(2) อบูดาวุด หน้า 3/42 หมายเลข 2632, อัต-ติรมิซี หน้า 5/572 หมายเลข 3584 และดูในเศาะฮีหฺ อัต-ติรมิซี หน้า 3/183",36 - บทดุอาอ์เมื่อเผชิญหน้ากับศัตรูและผู้มีอิทธิพล
152,"128- (3) อัลลอฮฺนั้นเป็นผู้ที่พอเพียงแก่เราแล้ว และเป็นผู้รับมอบหมายที่ดีเยี่ยม (3) 

----------------
(3) อัล-บุคอรี หน้า 5/172 หมายเลข 4563",36 - บทดุอาอ์เมื่อเผชิญหน้ากับศัตรูและผู้มีอิทธิพล
153,"129- (1) โอ้อัลลอฮฺ พระผู้อภิบาลแห่งชั้นฟ้าทั้งเจ็ด และพระผู้อภิบาลแห่งบัลลังก์อันยิ่งใหญ่ ได้โปรดอยู่เคียงข้างฉันและคอยปกป้องฉันจาก (ระบุชื่อสกุล) และพลพรรคของมันจากสรรพสิ่งทั้งหลายที่พระองค์ทรงสร้าง เพื่อไม่ให้คนใดจากพวกเขาสามารถทำอธรรมต่อฉันหรือกดขี่ฉัน ผู้ที่พระองค์ทรงอยู่เคียงข้างนั้นมีเกียรติ การสดุดีพระองค์นั้นเป็นสิ่งที่ยิ่งใหญ่นัก และไม่มีพระเจ้าอื่นใดนอกจากพระองค์ (1)

-----------------
(1) อัล-บุคอรี ในอัล-อะดับ อัล-มุฟร็อด หมายเลข 707 ซึ่งชัยคฺอัล-อัลบานีกล่าวว่าเป็นหะดีษเศาะฮีหฺ ในเศาะฮีหฺ อัล-อะดับ อัล-มุฟร็อด หมายเลข 545",37 - บทดุอาอ์สำหรับผู้ที่หวาดหวั่นต่อความอธรรมของผู้ปกครอง
