id,thikr,at
171,"147- Quando o Profeta ﷺ entrava em visita a um doente, ele dizia:“Não se importe, queria Allah que seja (a doença) uma purificação para ti”.
--------------
(2) Bukhari com Al-Fath, 10. 118, número 3616",Súplica ao visitar um doente.
172,"148- Qualquer dos servos muçulmanos em visita a um doente, para qual a sua hora não chegou, e que diga sete vezes:“Eu imploro a Allah, o Poderosíssimo, Senhor do Trono poderoso que te cure”. (sete vezes)
-------------
(3)Tirmidhi, número 2083",Súplica ao visitar um doente.
173,"149- Ali ibn Abi Talib  disse: ouvi o Mensageiro de Allah ﷺ dizer: “Se alguém visitar um irmão muçulmano enfermo, enquanto caminha até ele é como se estivesse andando no meio do paraíso, até se sentar, e assim que ele se sentar será inundado pela misericórdia, e se é pela manhã, setenta mil anjos abençoá-lo-ão até o entardecer, e se for ao entardecer setenta mil anjos o abençoá-lo-ão até o amanhecer”
---------------
(1) Tirmidhi, número 969",As virtudes de visitar um doente.
174,"150- Ó Allah, perdoe-me, tenha misericórdia de mim, me junta ao mais Alto dos companheiros”.
--------------
(1) Bukhari , 7, 10, número 4435",Súplica para aquele doente que se desesperou da sua vida.
175,"151- ‘Aisha  disse: o Profeta ﷺ (durante a doença que o matou) colocava suas mãos na água, e as passava sobre seu rosto e dizia:“Não há divindade real além de Allah, em verdade a morte contem agonias”.

----------------
(2) Bukhari com Al-Fath, 8, 144",Súplica para aquele doente que se desesperou da sua vida.
176,"152- “Não há divindade real além de Allah e Allah é o maior, não há divindade real além de Allah, O Único; não há divindade real além de Allah, O Único que não possui parceiros; não há divindade real além de Allah, Ele é O Soberano, para Ele são os louvores; não há divindade real além de Allah e não há transformação nem poder a não ser por Allah”
----------
(1) Tirmidhi, número, 3430",Súplica para aquele doente que se desesperou da sua vida.
177,"153- Quem ter como últimas palavras:“Não há divindade real além de Allah.” entrará no paraíso
-----------
(2) Abu Dawud, 3, 190, número 3116",Fazer recitar o testemunho a aquele que se encontra próximo à morte
178,"154- “Nós pertencemos a Allah, e a Ele retornaremos, ó Allah recompensa-me por minha aflição, e troca-a para mim por algo melhor”.
------------
(1) Musslim, 2, 632, número 918",Prece para aquele que for afligido por uma calamidade.
179,"155- “Ó Allah, perdoa fulano (diga seu nome), e eleva-o nos degraus junto aos retamente guiados, e que Tu sucedas àqueles que ele deixou e perdoa a nós e a ele ó Senhor dos mundos. Torna seu túmulo espaçoso e coloca luz dentro dele”
-------------
(2)Musslim ,2,634,920",Prece ao fechar os olhos do morto.
180,"156- “Ó Allah, perdoa-lhe, e tem misericórdia dele, desculpa-o e perdoa-lhe, faça honrável sua recepção, expanda sua entrada, e lava-o com água, neve e gelo, purifica-o de seus pecados assim como Tu purificas a roupa branca da sujeira. E troca sua casa por uma casa melhor, e sua família por uma família melhor, e sua esposa por uma esposa melhor, faça com que entre no paraíso. Protege-o do castigo do túmulo, e do castigo infernal”
---------------
(1) Musslim 2, 663, número 963",Súplica para o morto durante a oração de funeral.
181,"157- “Ó Allah, perdoa os nossos vivos e os nossos mortos, aqueles presentes e aqueles ausentes, os nossos pequenos e os nossos idosos, os homens e as mulheres. Ó Allah, quem Tu mantiveres vivo dos nossos, mantenha-o vivo no Islam, e quem Tu o levares dos nossos, deixa-o morrer na fé (Al-Iman). Ó Allah, não nos prive de Tua recompensa, e não nos desvie após ele”.

-----------------
(1) Abu Dawud,número 3201",Súplica para o morto durante a oração de funeral.
182,"158- “Ó Allah, fulano filho do fulano está sob Tua custódia, e nos laços de Tua companhia, protege-o das tribulações do túmulo e do castigo do fogo, Tu és o Senhor da fidelidade e da verdade. Então, perdoa-o, tenha misericórdia dele, pois só Tu és o Perdoador e Misericordioso”.
-----------------
(2) Ibn Majah, número 1499",Súplica para o morto durante a oração de funeral.
183,"159.  “Ó Allah, Teu servo, filho de Tua erva, necessita de Tua misericórdia, Tu és Opulento sobre o seu castigo. Se ele foi uma pessoa virtuosa, então aumente suas virtudes, se ele foi um pervertido, tolera-o”.
--------------
(1) Hákim, 1, 359",Súplica para o morto durante a oração de funeral.
184,"160- É dito após a súplica do perdão:“Ó Allah, faz dele uma grande recompensa, e uma provisão aos seus pais, e também um intercessor, que seja aceito. Ó Allah, através dele faça a balança de seus pais pesada para o lado do bem, e aumente através dele as suas recompensas. Coloca-o entre os crentes virtuosos, coloca-o sob os cuidados de Abraão, e protege-o em Tua misericórdia do fogo infernal”.
-------------------
(2)Muwatta,1, 288",Prece para Deus fazer da criança que ainda não atingiu a puberdade uma intecedora a favor dos pais.
185,"161. Al-Hassan costumava recitar sobre a criança surat Alfatihah (Surata da Abertura – no. 1) e depois dizia:“Ó Allah faça dele uma provisão, um pré-pagamento e uma recompensa para nós”.
--------------
(2) Bagawii, 5, 357",Prece para Deus fazer da criança que ainda não atingiu a puberdade uma intecedora a favor dos pais.
186,"162- “Em verdade pertence a Allah o que Ele leva, e a Ele pertence o que nos dá, e todas as coisas para Ele têm um tempo definido,.... Então tenha esperança no cômputo de Allah”
-------------
(1) Bukhari ,2,80,número 1284",Súplica de condolências.
187,"163. Em nome de Allah e sobre o caminho do mensageiro de Allah”
--------------
(3) Abu Dawud, 3, 314, número 3215",Súplica ao introduzir o morto na sepultura.
188,"164. O Profeta ﷺ quando terminava de enterrar o morto parava sobre ele (próximo ao túmulo) e dizia: “Peçam perdão para seu irmão, e orem para que seja firme, pois agora ele está sendo questionado”
------------------
(1) Abu Dawud, 3, 315, número 3223",Súplica após enterrar o morto.
189,"165. “Que a paz esteja com todos vocês. Ó habitantes dos túmulos aqueles dentre os crentes e muçulmanos. Em verdade, assim que Allah queira, nós lhes seguiremos, nós imploramos a Allah por nosso e seu bem estar”
---------------
(2) Muslim, 2, 671, número 975",Súplica ao visitar o cemitério.
190,"166. “Ó Allah eu imploro pelo seu bem (do vendaval) e me protejo em Ti de seu mal”
------------------
(1) Abu Dawud,4, 326, 5099",Súplica durante fortes ventos.
191,"167. “Ó Allah eu imploro pelo seu bem, e pelo bem que nele está, e pelo bem que foi enviado com ele, eu protejo-me em Ti de seu mal, do mal que está nele, e do que foi enviado nele”.
-------------------
(2)Musslim, 2, 666,número,899",Súplica durante fortes ventos.
192,"168. Quando Abdullah Ibn Alzubair ouvia um trovão ele deixava os relatos e dizia:“Quão perfeito é Ele, por Quem o trovão declara Sua perfeição com Seu louvor e os anjos Seu temor”.
------------------
(1) Muwatta, 2,992",Súplica durante um trovão.
193,"169. “Ó Allah envia-nos uma chuva abundante, irrigadora, produtiva, benéfica e que não cause dano, apressadamente e sem demora”.
---------------
(2)Abu Dawud, 1, 303, número 1171",Súplica ao pedir a chuva.
194,"170. “Ó Allah socorre-nos, ó Allah socorre-nos, ó Allah, socorre-nos.
---------------------
(1)Al-Bukhari,1,224,número 1014",Súplica ao pedir a chuva.
195,"171. “Ó Allah, provê água para Teus servos, e para Teu gado, espalha a Tua misericórdia, e revive a Tua terra morta”.
---------------
(2)Abu Dawud,  1,305, número1178",Súplica ao pedir a chuva.
196,"172.  “Ó Allah, faça esta chuva ser benéfica”
--------------
(3) Bukhari com Al-Fath, 2,518,número1032",Súplica ao ver a chuva.
197,"173.  “Nossa chuva, pela graça e misericórdia de Allah”.
---------------
(4)Bukhari,1,205,número 846",Súplica após a queda da chuva.
198,"174. “Ó Allah deixe a chuva cair ao nosso redor e não sobre nós. Ó Allah, permita-a cair sobre os pastos, montes, no meio dos vales, e onde nascem as árvores”
------------------
(1) Bukhari,,1,224,número 933",Dentre  alguns pedidos para ter o céu limpo.
199,"175. “Allah é o maior, ó Allah permite-o que surja sobre nós com segurança, fé, paz, e Islam, e de acordo com que Tu amas e gostas. Nosso Senhor, e teu Senhor é Allah”.
----------------
(2) Tirmidhi,5,504,número 3451",Súplica ao olhar para a Lua
200,"176. “A sede se foi, as veias foram umedecidas, e a recompensa foi confirmada, se Allah assim permitir”
-----------------
(1) Abu Dawud, 2, 306, número 306",Súplica ao quebrar o jejum.
201,"177.Abdullah Ibn ‘Amr Ibn Al-‘As relatou que o Mensageiro de Allah ﷺ disse: “Em verdade, ao jejuador ao quebrar o seu jejum, uma súplica não lhe é rejeitada.” [‘E disse Ibn Abi Mulaikah: Eu escutei ‘Abdullah Ibn ‘Amr  dizer quando ele quebrava o jejum:“Ó Allah, eu imploro por Tua misericórdia, a qual abrange todas as coisas, que Tu me perdoes”
------------------
(2) Narrado por Ibn májah,1,557,número 1753",Súplica ao quebrar o jejum.
202,"178. Quando alguém de vocês se alimentar, que diga:“Em nome de Allah.” E se esquecer-se de dizer no começo, pois então diga:“Em nome de Allah, em seu começo (quando começar a ingerir o alimento) e em seu final”
------------------------
(1) Narrado por Abú Dáwud, 3,347,número 3767",Súplica antes de comer.
203,"179. Quem Allah alimentá-lo com comida, diga:“Ó Allah, abençoa-o para nós, e alimenta-nos com algo melhor que ele”. E quem beber leite, diga:“Ó Allah, abençoa-o para nós, e dá-nos mas dele”.
----------------------
(2) Attirmidhi, 5, 506, número 3455",Súplica antes de comer.
204,"180. “Todos os louvores são para Allah, que me alimentou com isto, e me proveu isto, sem eu possuir nenhuma força ou poder”
------------------
(3) Narrado por Autores do Sunan excepto o Annassai,número 4025",Súplica depois de comer.
205,"181. “Louvado seja Allah com um louvor abundante, agradável, abençoado nele, sem fim, interminável, e indispensável. Ó nosso Senhor”
-------------------
(1)Bukhari,6,214,número 5458",Súplica depois de comer.
206,"182.“Ó Allah, abençoa-os no que Tu lhes tem provido, e perdoa-os e tem misericórdia deles”.
---------------------
(2) Musslim,3,1615,número 2042",Súplica do convidado para o anfitrião.
207,"183. “Ó Allah, alimenta a quem me deu alimento, e dá de beber a quem me deu de beber”
-------------------
(1) Musslim, 3, 1626,número 2055",Súplica para aquele que pede por comida e bebida.
208,"184. “Possam os jejuadores quebrarem o jejum com vocês, e possam comer de seus alimentos os virtuosos, e que possam as bênçãos dos anjos estarem sobre vocês”
------------------------
(2) Sunan Abi Dáwud, 3, 367, número 3856",Súplica ao quebrar o jejum em casa de alguém.
209,"185_ Quando algum de vocês for convidado para comer, que aceite o convite. Se estiver em jejum, que lhes suplique, e se não estiver jejuando, então coma.
--------------------
(1)Musslim, 2, 1054, número 1150","Súplica do jejuador quando é lhe servida a comida, e este não quebra seu jejum"
210,"186. Quando algum de vocês for convidado para comer, que aceite o convite. Se estiver em jejum, que lhes suplique, e se não estiver jejuando, então coma.

--------------------------
(2)Bukhari com Al-Fath, 4, 103,número 1894",O que o jejuador deve dizer ao lhe ser insultado.
211,"187.“Ó Allah, abençoa a nós nosso fruto, abençoa a nós a nossa cidade (Medina) abençoa a nós o nosso Saa’ - um saa’ é uma medida usada desde o tempo do Profeta, que equivale aproximadamente a 4 Kg -, e abençoa a nós o nosso mud - uma medida que equivale aproximadamente a 1 kg -
----------------------
(3) Musslim, 2, 1000, 1373",Súplica ao ver um fruto não maduro.
212,"Quando um de vocês espirrar, diga:“Louvando seja Allah.”E que seu irmão ou companheiro lhe diga “Possa Allah ter misericórdia de ti.”E ao ser dito a ele: que possa Allah ter misericórdia de ti, então responda:“Allah possa te guiar, e melhorar tua situação”.
-----------------------
(1) Bukhari, 7,125, número 5870",Súplica  ao espirrar.
213,"189- Allah possa te guiar, e melhorar tua situação”.

----------
(2) Tirmidhi, 5/82, número 2741.",O que se diz quando o descrente espirra e glorifica á ALLAH.
214,"190- Que Allah te dê a benção, e que Allah te abençoe, e que possa Ele unir a ambos no que é melhor”.

-------
(1)Abu Dawud, número 2130",Súplica para o recém casado.
215,"191- . Quando alguém se casar com uma mulher ou quando comprar um criado deve dizer:“Ó Allah, eu peço a Ti pelo bem dela, e pelo bem que Tu incutiste nela, e eu me amparo em Ti de seu mal e do mal que Tu incutiste nela”.

-------
(2)Abu Dawud, 2/248, número 2160",Súplica do noivo para si mesmo.
216,"192- Em nome de Allah. Ó Allah afasta de nós o Satanás, e afasta o Satanás daquilo com o que Tu nos tem provido.

------
(1)Bukhari, 6/141, número 141",Súplica antes da relação sexual.
217,"193- Eu me amparo em Allah contra o maldito Satanás.

----------
(2)Bukhari, 7/99, número 3282",Súplica ao estar zangado.
218,"194- Louvado seja Allah, que me poupou das tribulações que estão sobre você, e me favoreceu sobre muitas de Suas criaturas”

--------
(3)Tirmidhi, 5/494",Prece ao ver alguém afligido.
219,"195- Ibn Umar disse: que era contado sobre o Mensageiro de Allah ﷺ em uma única reunião que ele recitava cem vezes antes de se levantar:“Ó senhor perdoa-me, aceita meu 
arrependimento, em verdade Tu és quem 
aceita o arrependimento e o Perdoador”

--------
(1)Tirmidhi, número 3434",O que dizer quando estiver em uma reunião.
220,"196- Quão perfeito Tu és, ó Allah e em Teu louvor, eu testemunho que não há real divindade além de Ti, em Ti procuro o perdão e para Ti volto-me arrependido”

--------
(2) Abu Dawud, número 4858",Súplica de expiação de uma reunião.
221,"197- E para si igualmente 

--------
(1)Ahmad,5/82, número 20778",Súplica para aquele que pedir perdão para si.
222,"198- Que ALLAH te recompensa com o melhor.

-------
(2)Tirmidhi, número 2035, vide : Sahih Al- Jãmi",Súplica para aquele que fizer um bem para si.
223,"199- Quem memorizar os primeiros dez versículos do Surah Al- Kahf será protegido do Dajjal. E pedir refúgio contra a sua tentação após o Tashahhud nas orações.

-------
(3)Musslim, 1/555, número 809
(1)vide: Hadith número 55",Súplica através da qual Deus protege contra o falso Messias.
224,"200- que Allah lhe ame, por me amar por ele.

------
(2)Abu Dawud, 4/333, número 5125",Súplica para aquele que disser: eu te amo por ALLAH.
225,"201- possa Allah abençoar você em sua família e sua riqueza”

-------
(3)Al- Bukhari com Al- Fath, 4/288, número 2049",Súplica para aquele que te oferece a sua riqueza.
226,"202- “Possa Allah abençoar você em sua família e sua riqueza, a recompensa do empréstimo é o agradecimento e a quitação”.

-------
(1) Annassai, página 300",Súplica a fazer para o credor na hora do pagamento.
227,"203- Ó Allah, eu me amparo em Ti de associar-Te algo conscientemente, e eu procuro Teu perdão ao associar-Te inconscientemente.
-------
(2)Ahmad, 4/403, número 19606",Súplica por temor de cometer a Idolatria.
228,"204- Aisha disse: Foi doada uma ovelha ao Mensageiro do Allah, então  eleﷺ disse: Reparta-a” (para distribuí-la). Quando o empregado voltava de sua distribuição ‘Aisha perguntava-lhe: O que eles disseram? Ele respondeu: dizem: que Allah possa abençoar todos vocês. Então ‘Aisha dizia: E que lhes abençoe Allah também, nós lhe retornamos o que eles falam, e nossa recompensa permanece para nós.

-------
(3) Ibn Assini, página 138",Súplica para aquele que pede que Deus te abençoa.
229,"205- Ó Allah, não há augúrio a não ser Teu augúrio, e não bem a não ser Teu bem, e não há divindade real além de Ti”

-------
(1)Ahmad, 2/220",Súplica pela abominação ao augúrio.
230,"206- Em nome de Allah, louvado seja Allah, quão perfeito é Aquele que no-los submeteu, o que jamais teríamos logrado fazer, e em verdade é para nosso Criador que retornaremos. Louvado seja Allah, Allah é O Maior, Allah é O Maior, Allaé O Maior, quão perfeito Tu és, ó Allah eu fui injusto para comigo mesmo, então me perdoa, pois não há quem perdoe os pecados além de Ti”.
------
(1)Abu Dawud, 3/34, número 2602",Súplica ao montar.
231,"207- Allah é O Maior, Allah é O Maior, Allah é O Maior, quão perfeito é Aquele que no-los submeteu, o que jamais teríamos logrado fazer, e em verdade é para nosso Criador que retornaremos. Ó Allah, nós suplicamos-Te em nossa viagem esta devoção e temor, e dos atos, os que Te agradam, ó Allah facilita-nos nossa viagem, faz a distância de nossa viagem se tornar curta, ó Allah Tu és O Companheiro na viagem, e O Sucessor na família, ó Allah, eu amparo-me em Ti das dificuldades da viagem, de uma aparência embaraçosa e uma má mudança na riqueza e na família
--------- 
(1)Musslim, 2/978, número 1342",Súplica de viagem.
232,"208- Ó Allah, Criador dos sete céus e tudo o que eles contêm, Criador das sete terras e de tudo que elas levam, Criador dos demônios e de tudo que eles desviam, Criador dos ventos e de tudo que eles carregam. Eu imploro-Te pelo bem desta vila e o bem de seu povo e o bem que esta nela, e eu amparo-me em Ti de seu mal, do mal de seu povo e do mal que nela há”.

--------
(1)Al- Hakim, 2/100",Súplca ao entrar em uma localidade ou cidade.
233,"209- “Não há divindade real além de Allah, o Único que não possui sócio, Ele é O Possuidor de toda soberania e louvores, Ele dá a vida e causa a morte, Ele é o Vivo que não morre. Em Sua mão está todo o bem, Ele tem o poder sobre todas as coisas”

-------
(1)Tirmidhi, número 3428",Súplica ao entrar no mercado.
234,"210- Em nome de ALLAH

--------
(2) Abu Dáwud, 4/296, número 4982",Súplica ao empacar  a montada.
235,"211- Eu u confio-os a Allah, Aquele que não despresa o que lhe é confiado.

-------
(3)Ahmad, 2/403, número 9230",Súplica do viajante para o residente.
236,"212- Eu confio a Allah sua religião, sua confiança e o fim de seus atos”.

-------
(1)Ahmad, 2/7, número 4524",Súplica do residente para o viajante.
237,"213- Possa Allah te prover a temência, e perdoar a seu pecado, e facilitar a você todo o bem onde quer que esteja.

------
(2)Tirmidhi, número 3444",Súplica do residente para o viajante.
238,"214- 5. Jabir disse: quando nós subíamos ou elevávamos engrandeciamos a Allah (dizendo Allah é o Maior), e quando nós dirigíamos a locais baixos louvávamos a Allah (dizendo: Louvado seja Allah.

--------
(3)Al-Bukhari com Al- Fath, 6/135, número 2993",Engradicimento e louvores á Deus durante á viagem.
239,"215- “Possa uma testemunha, testemunhar os nossos louvores a Allah, pelas Suas Dádivas e pelas Suas Provações. Nosso Criador, nosso Companheiro, protege-nos,perdoa-nos, favorece-nos com Sua Ampla Misericórdia, protegemo-nos por Allah do fogo infernal”.

------
(1)Musslim, 4/2086, número 2718",Súplica do viajante antes do alvorecer.
240,"216- Eu me amparo nas palavras perfeitas de Allah do mal que Ele criou.

-----
(2)Musslim, 4/2080, número 2709",Súplica ao alojar  durante a viajem ou em algum lugar.
241,"217- Ibn Umar relatou que o Mensageiro de Allah ﷺquando retornava de uma batalha, ou da peregrinação, ele engrandecia a Allah em qualquer elevação três vezes e então dizia:“Não há divindade real a não ser Allah,o Único, que não possui sócio. Sua é a soberania, e para Ele são os louvores.

(1) Al- bukhari, 7/163, número 1797",Súplica ao regressar da viajem.
242,"218- Quandoﷺrecebia uma notícia que o agradava dizia:“Louvado seja Allah que através de Sua graça as boas ações são completadas”, e quando recebia algo que o desagradava dizia: Louvado seja Allah em todas as circunstâncias.

-----
(1)Narrado por Ibn Assini, número 377",O que deve dizer aquele que lhe chega algo que o agrada ou desagrada.
243,"219- Disse ﷺ: “Quem enviar uma benção sobre mim, Allah enviará dez bênçãos sobre ele.

-------
(2)Musslim, 1/288, número 384",As virtudes de enviar saudações ao Profeta Muhammad (que a paz esteja sobre Ele)
244,"220- Disse ﷺ: “Não tomem meu túmulo como um lugar de festejos, e enviem bênçãos sobre mim, pois suas bênçãos chegarão até mim onde quer que estejam”

--------
(1)Abu Dawud, 2/218, número 2044",As virtudes de enviar saudações ao Profeta Muhammad (que a paz esteja sobre Ele)
245,"221- Disse ﷺ: “O avarento é aquele que quando sou lembrado perante ele, este não me abençoa”.
-------
(2)Tirmidhi, 5/551, número 3546",As virtudes de enviar saudações ao Profeta Muhammad (que a paz esteja sobre Ele)
246,"222-Nabi (صلى الله عليه وسلم)disse: Existe anjos de ALLAH expalhados na terra que fazem-me chegar o cumprimento do meu povo.
-------
(3)Annassai, 3/43,número 1282",As virtudes de enviar saudações ao Profeta Muhammad (que a paz esteja sobre Ele)
247,"223- Nabi (صلى الله عليه وسلم)disse: Nenhum Musslim me envia saudação sem que ALLAH não me retorna a alma para eu responder o seu cumprimento.
---------
(1)Abu Dawud, número 2041",As virtudes de enviar saudações ao Profeta Muhammad (que a paz esteja sobre Ele)
248,"224- Disse o Mensageiro de Allah ﷺ“Não entrarão no paraíso até que sejam crentes, e não crerão até que amem uns aos outros, quereis que vos indique algo que quando o fizerdes se amarão? expalhai o cumprimento entre vós”

---------
(2)Musslim, 1/74, número 54",Espalhar a saudação.
249,"225. Três características quem as reunir por certo que reuniu a fé : justiça com a sua pessoa, expalhar a paz para a humanidade,  e gastar mesmo na pobreza
-------
(3) Al-Bukhari com Al- Fath, 1/82, número 28",Espalhar a saudação.
250,"226- Abdullah ibn Umar relata que um homem questionou ao Nabi (صلى الله عليه وسلم  ) acerca do melhor isslam? ELe disse: dar de comer aos pobres e cumprimentar a quem conheces e aos que não conheces.
------
(1)Al- Bukhari com Al- Fath, 1/55, número 12",Espalhar a saudação.
251,"227- Se um Cristão ou Judeu vos cumprimentar que digam: o mesmo para vocês.

------
(2)Al- Bukhari com Al- Fath, 11/42, número 6258",Como retorquir a saudação de um descrente.
252,"228- Se escutarem os cantares dos galos, peçam a Allah por Sua bondade, pois estes viram um anjo, e se escutarem o zurrar de um asno, busquem refúgio em Allah do Satanás, pois ele viu um satanás.

(1) Al- Bukhari com Al-fath, 6/350, número 3303",Súplicas ao ouvir o cantar do galo ou zurrar de um asno.
253,"229- Se escutarem o latido dos cachorros e o zurrar dos asnos à noite, então busquem refúgio em Allah , pois eles vêem o que vocês não vêem.

(2)Abu Dáwud, 4/327, número 5105",Súplica ao ouvir o latido de cachorros durante a noite.
254,"230- Abu Hurairah ouviu o Profeta ﷺ dizer:Ó Allah por qualquer crente que eu tenha insultado, faça isso aproximá-lo de Ti no dia do Juízo.

--------
(1) Al- bukhari com Al-Fath,11/171,número 6361",Prece quando houver insultado alguém.
255,"231- Disse ﷺ: “Se algum de vocês necessitar elogiar outro muçulmano, que diga: Eu reconheço fulano e Allah é seu melhor Reconhecedor, eu não louvo ninguém perante Allah, reconheço se souber algo dele – isso e aquilo”.

-------
(2)Musslim, 4/2296, número 3000",O que o Muçulmano deve dizer ao elogiar outro Muçulmano.
256,"232- Ó ALLAH não me castiga por aquilo que eles dizem, e me perdoa por aquilo que eles não sabem de mim, e faz de mim muito melhor que eles imaginam.
-------
(1( Al- Bukhari no Adab, número 761",O que o Muçulmano deve dizer quando for elogiado.
257,"233- Eis-me aqui, ó Allah, eis-me aqui. Eis-me aqui, Tu que não possuis nada que se compare a Ti, eis-me aqui. Na verdade todo louvor, graça e soberania são Teus. Tu não possuis nenhum sócio.

(2)Al- bukhari com Al- fath, 3/408, número 1549",Como deve fazer o Talbiyah no Hajj e Umrah.
258,"234- Nabi(صلى الله عليه وسلم), circundou a casa (Kãbah), enquanto montado no seu camelo e sempre que passa pelo rukn (pedra negra), fazia um sinal com aquilo que tinha em suas mãos  e dizia ALLAH é o maior.

--------

(1) Al- Bukhari com Al- Fath, 3/476, número 1613",O engrandicimento ao aproximar da pedra negra.
259,"235- O Profeta ﷺdizia quando estava entre o vértice do Iemem e a pedra negra:“Ó Senhor nosso, garanta-nos o melhor nesta vida e o melhor na outra vida, e protege-nos da punição do fogo.
------
(2 (Abu Dáwud, 2/179, número 1894",A Súplica entre o vértice do Iémen e a pedra negra.
260,"236- Disse Jabr descrevendo o Hajj do Profeta ﷺ: quando aproximava-se de As-Safa recitava:“Em verdade As-Safa e Al-Maruah são locais para adoração de Allah. Eu inicio com o que Allah iniciou”.Então ele iniciava em As-Safa e nele subia até poder ver a Ka’adah, ele se volta para ela, então, clamando a unicidade e grandeza de Allah, e dizia: não 
há divindade real a não ser Allah, O Único, que não possui sócio. Sua é a soberania, e para Ele são os louvores, Ele tem o poder sobre todas as coisas, não há divindade real a não ser Allah. O Único, Allah cumpriu Sua promessa, deu a vitória a Seu servo, e derrotou sozinho as tribos;” depois ele suplicava entre isto. E repetia isto três vezes.’ E no al-hadith relata-se que fazia no monte de Al-Maruah como fizera no monte de As-Safa.

(1) Musslim,  2/ 888, número 1218",Prece ao estar nos montes As- Safa e Al- Maruah.
261,"237- A melhor das súplicas é a súplica do dia de Arafah, e o melhor que eu e os profetas que me antecederam dissemos foi:“Não há divindade real a não ser Allah, O Único, que não possui sócio. Sua é a soberania, e para Ele são os louvores, Ele tem o poder sobre todas as coisas”.
-------
(1)Tirmidhi, número 3585",Prece do dia de Ãrafah.
262,"238- Disse Jabr que o Profeta ﷺcavalgou em Al-Qasuaa (sua camela) até chegar a Al-Mash‘ar Al-Harám e então se voltou para a qiblah, então suplicou- Lhe, engrandeceu-O, exaltou-O, e clamou Sua unicidade, e permaneceu no local até que se clareou bastante, assim então se deslocou desse local antes do nascer do sol.

(1)Musslim, 2/891, número 1218",Prece no local sagrado.
263,"239- Mensageiro de Allah ﷺengrandecia a Allah todas vez que jogava uma pedra em qualquer uma das três Jamarah, depois avançava, parava suplicando, em direção à qiblah, levantando suas mãos, isto é, depois da primeira e segunda Jamarah. Mas na jamarat Al-‘Aqabah (a maior), ele jogava e engrandecia a Allah em cada uma das pequenas pedras, e partia, não parando próximo a ela.

---------
(2) Al- Bukhari com Al- Fath, 3/ 583, número 1751",O engrandicimento ao atirar cada pedra no Jamarat
264,"240- Quão perfeito é ALLAH.

---------
(1) Al- Bukhari com Al-Fath, 1/210",Prece ao se admirar ou se contentar com algo.
265,"241- ALLAH é o maior.

-------
(2)Al- Bukhari com Al- Fath, 8/441, número 4741",Prece ao se admirar ou se contentar com algo.
266,"242- O Profetaﷺquando recebia uma noticia que o agradava ou que lhe causava agrado, se prostava em agradecimento a Allah O Altíssimo.

-------
(3)Narrado por Autores do Sunan excepto o Nassai, Abu Dawud, número 2774",O que dizer ao receber noticias que lhe agrada.
267,"243- Coloque sua mão sobre a parte de seu corpo onde há a dor, e diga:“Em nome de Allah.” três vezes, e então diga sete vezes:“Eu me amparo em Allah em sua Onipotência do mal que eu sinto e temo.

--------
(1)Musslim, 4/1728, número 2202",O que dizer e fazer ao sentir uma dor em seu corpo.
268,"244- Se algum de vós vir no seu irmão algo que lhe agrada, da sua pessoa, riqueza então que ore por ele ,porque o mau olhar é verdadeiro.

-------
(2)Mussnad Ahmad, 4/447, número 15700",Súplica ao temer que alguma coisa seja afligida por seu olhar.
269,"245- Ninhuma divindade é real excepto ALLAH.

--------
(1)Al- Bukhari com Al- Fath, 6/381, número 3346",O que dizer quando se assustar.
270,"246- Em nome de Allah, Allah é O Maior, ó Allah, isto é de Ti e para Ti, ó Allah, aceita isto de mim.

--------
(2)Musslim, 3/1557, número 1967",O que dizer ao degolar ou sacrificar um animal.
271,"247- Protejo-me nas palavras perfeitas de Allah as quais nãos as pode transgredir nem o impio nem o depravado, do mal que criou, Ele é O Originador e Criador, e do mal que desce dos céus, e do mal que sobe até eles, e do mal que criou na Terra, e do mal que sai dela, e do mal das tribulações da noite e dia, e do mal de todo visitante noturno, a não ser do visitante que traga o bem, ó Misericordiosíssimo”.

(1)Ahmad, 3/419, número 15461",O que dizer para se livrar da obstinação dos demónios.
272,"248- Disse o Mensageiro de Allah: “Juro por Allah, eu procuro perdão em Allah e me volto arrependido a Ele, mais de setenta vezes por dia”.

---------
(1)Al-Bukhari com Al- Fath, 11/101, número 6307",O perdão e arrependimento.
273,"249- E disse: “Ó Humanidade, arrependam-se para Allah, pois eu arrependo-me a Ele cem vezes diariamente.

-------
(2)Musslim, 4/2076, número 2702",O perdão e arrependimento.
274,"250- Eu procuro o perdão em Allah o qual não há divindade real a não ser Ele, O Eternamente Vivo. O Subsistente, eu arrependo-me a Ele; Allah perdoa-lo-á, mesmo que ele estiver fugindo da marcha de um exército”

--------
(3) Abu Dáwud, 2/85, número 1517",O perdão e arrependimento.
275,"251- E disse: “O Servo mais próximo de seu Senhor é aquele que estiver (em adoração) no ultimo terço da noite, portanto se puder ficar lembrando de Allah nesta hora, que 
fique.

-------
(1)Tirmidhi, número 3579.",O perdão e arrependimento.
276,"252- E disse: “A maior proximidade na qual encontra-se o servo de seu Senhor, é quando está prostrado, então aumentem as súplicas”

---------
(2)Musslim, 1/350, número 482",O perdão e arrependimento.
