id,thikr,at
167,"“Otras súplicas conocidas y la lectura del Sagrado Corán.”

---------
Muslim 1/539
De lo que aleja a Sheitan: las súplicas que se dicen por la mañana y por la noche, al ir a dormir y al despertarse, las súplicas al ingresar al hogar, al salir del mismo, las súplicas al ingresar y salir de la mezquita, la lectura de Aiat al Kursi, etc.",Súplica para alejar al demonio y sus susurros
168,"“Así lo decretó Allah y Él hace lo que desea.”

-----
- “El creyente fuerte es mejor y más amado por Allah que el creyente débil, aunque en los dos hay bien.” Esforzáos en lo que os beneficiará, buscad ayuda de Allah y no desesperéis, si les sucediera una desgracia entonces no digais si hubiera hecho tal y tal cosa,…habría ocurrido sino más bien decid: Qaddara Allahu maa sha-a fa'ala “Así lo decretó Allah y Él hace lo que desea.”, porque ciertamente las palabras “si hubiera hecho esto o aquello… le abre las puertas a Sheitan.”
Muslim 4/2052",Súplica ante una desgracia
169,"Que Allah te bendiga en tu hijo recién nacido, que seas agradecido con quien te lo ha concedido, que tenga larga vida, y te honre como hijo“.
Responde el felicitado: “Que Allah te bendiga a ti, descienda sobre ti Su gracia, te conceda el bien, y te conceda también un hijo a ti, y multiplique tu recompensa“. 

-----
Se dice que son palabras de Hasan al Basri. Ver Tuhfat al Mawlud de Ibn Al-Qaim",Felicitaciones por un hijo recién nacido y la respuesta
170,"Solía el Mensajero de Allah (la paz y las bendiciones de Allah sean con él) encomendar la protección de Allah (a sus nietos) Al-Hasan (Allah se complazca de él) y Al-Hussein (Allah se complazca de él) diciendo: “Los encomiendo bajo la protección de las perfectas palabras de Allah de todo demonio, o creatura, y de la envidia (o mal de ojo).”

-------
Bujari 4/119",Cómo encomendar a los niños a la protección de Allah
171,"Solía el Mensajero de Allah (la paz y las bendiciones de Allah sean con él) al visitar a un enfermo decir: “No es nada, será una expiación y purificación si Allah quiere.”

-----
Bujari en el libro Fathul Bari 10/118",Súplica al visitar un enfermo
172,"Si un siervo musulmán visita a un enfermo, cuyo final no ha sido decretado todavía, y recita siete veces: “Le ruego a Allah el Grandioso, Señor del trono grandioso que te devuelva la salud.” Allah a de devolverle la salud.

------
Tirmidhi, Abu Dawúd",Súplica al visitar un enfermo
173,"Relató Ali Ibn Abi Talib (Allah se complazca de él): Escuché al Mensajero de Allah (la paz y las bendiciones de Allah sean con él) decir: “Si un hombre visita a su hermano musulmán, es como si caminara cosechando frutas del paraíso, hasta que se siente (junto al enfermo), entonces es cubierto por la misericordia, si fuera esto por la mañana lo bendecirán 70.000 ángeles hasta el anochecer, y si fuese por la noche lo bendecirán 70.000 ángeles hasta el amanecer.”

-----
Tirmidhi, Ibn Mayah y Ahmad",Las virtudes de visitar al enfermo
174,"“Señor perdóname, ten misericordia de mí y reúneme con los compañeros más elevados.”

--------
Bujari 8/10 Muslim 4/1893",Súplica del enfermo que ha perdido la esperanza
175,"Relató ‘Aisha (Allah se complazca de ella) que el Profeta (la paz y las bendiciones de Allah sean con él) (durante su última enfermedad) solía sumergir sus manos en el agua, y pasándolas sobre su rostro diciendo: “No hay dios sino Allah, por cierto que la muerte es un sufrimiento (agonía).”

----------
Bujari en el libro Fathul Bari 8/144",Súplica del enfermo que ha perdido la esperanza
176,"“No hay divinidad salvo Allah y Allah es el más grande, no existe dios sino Allah único, no hay divinidad excepto Allah único sin asociados, no existe dios sino Allah, Suyo es el reino y suya es la alabanza, no existe dios sino Allah y no hay fuerza ni poder salvo en Allah.”

--------
Tirmidhi e Ibn Mayah",Súplica del enfermo que ha perdido la esperanza
177,"“Aquel cuyas últimas palabras sean: No hay divinidad sino Allah entrará al Paraíso.”

---------
Abu Dawúd 3/190",Recordar La ilah illa Allah al agonizante
178,"“Ciertamente a Allah pertenecemos, y a El será el retorno. Oh Señor recompénsame en esta aflicción, y reemplázala por algo mejor que ella.”

-------
Muslim 2/632",Súplica para quien sufre una desgracia
179,"“Oh Allah perdona a fulano (el nombre del difunto) y eleva su rango entre los bien guiados, y has que alguien asuma la responsabilidad de quien ha dejado detrás (e.d. su familia), perdónale y a nosotros Señor de los mundos, y Has su tumba amplia y luminosa.”

--------
Muslim 2/634",Súplica al cerrar los ojos de un difunto
180,"“Señor nuestro, perdónale y tenle misericordia, exímelo, absuélvelo, y otórgale un lugar honorable, amplía su en-trada (al Paraíso) y lávale con agua, nieve e granizo, purificándolo de sus pecados, como se purifica la vestimenta blanca de las impurezas, cámbiale su morada por una morada mejor, y su familia por una familia mejor, y su esposa por una esposa mejor, introdúcelo en el Paraíso y protégelo de las tribulaciones de la tumba y del tormento del fuego”. 

--------
Muslim 963",Súplica por el difunto durante la oración fúnebre
181,"Oh Dios mío perdona a nuestros vivos y a nuestros muertos, a los que están presentes y ausentes, a nuestros niños y ancianos, a los hombres y a las mujeres. Oh Dios mío, a quien des vida que viva en el Islam, y a quien des la muerte que muera en la Fe, Señor no nos prives de la recompensa de la Fe y no nos desvíes luego de habernos guiados.

-----
Abu Dawud 3201",Súplica por el difunto durante la oración fúnebre
182,"Oh Dios mío ciertamente fulano hijo de fulano está bajo tu cuidado y protección, protégelo de las tribulaciones de la tumba y del tormento del fuego del infierno, Tú eres leal (a tu promesa) y verdadero. Así que perdónale y ten misericordia de él. Ciertamente eres el Perdonador, Misericordioso.

----
Ibn Mayah 1499",Súplica por el difunto durante la oración fúnebre
183,,Súplica por el difunto durante la oración fúnebre
184,,Súplica para que se apresure la recompensa al difunto
185,"Solía al-Hasan leerle al niño (fallecido) sura al-Fatiha y luego decir: “Oh Allah hazle un adelanto y un tesoro anticipado y una recompensa para nosotros”.

--------
Al Baihaqi",Súplica para que se apresure la recompensa al difunto
186,"Ciertamente a Allah le pertenece lo que ha tomado y ha concedido. A todo le ha dado un tiempo determinado. Así que sé paciente y espera la recompensa de Allah.
Que Allah magnifique tu recompensa, y haga llevadero tu dolor, y perdone a vuestro difunto.
--------
Bujari 1284, Muslim 923",Las condolencias
187,"En el nombre de Allah y acorde con la Sunnah del Mensajero de Allah.

------
Abu Dawud 3215",Súplica al depositar al muerto en la tumba
188,"Oh Señor, perdónalo y afírmalo en este momento“

-------------
Solía el Profeta (la paz y las bendiciones de Allah sean con él) al finalizar el entierro decir ante la tumba: Pedid perdón por vuestro hermano y rogad que permanezca firme, porque ahora está siendo preguntado.  Abu Dawud 3223",Súplica luego del entierro
189,"“Que la paz sea con vosotros oh habitantes de las tumbas, creyentes y musulmanes, si Allah quiere hemos de reunirnos con vosotros, pedimos a Allah el bienestar para nosotros y vosotros.”

----------
Muslim 975",Súplica al visitar las tumbas
190,"“Oh Señor ciertamente Te suplico el bien que hay en ella, y me refugio en Ti de su mal.”

---------
Abu Dawúd 4/326, Ibn Mayah 2/1228",Súplica ante una tormenta de viento
191,"“Oh Señor ciertamente Te suplico el bien que hay en ella, y me refugio en Ti de su mal.”

------
Muslim 899",Súplica ante una tormenta de viento
192,"“Glorificado sea a quien glorifica y alaba el trueno, así como lo hacen los ángeles atemorizados.”

--------
Solía Abdullah Ibn Az-zubair (Allah se complazca de él) al escuchar un trueno abandonar lo que estaba diciendo y decir: ....
Al-Muatta 2/992",Súplica al escuchar un trueno
193,"“Oh Señor envíanos una lluvia beneficiosa, saludable, buena, que no nos perjudique, ahora, sin retraso.”

-----
Abu Dawúd 1/303",Súplica para pedir lluvia
194,"“Oh Allah alívianos con ésta lluvia, oh Allah alívianos con ésta lluvia, oh Allah alívianos con ésta lluvia.”

-------
Bujari 1/224, Muslim 2/613",Súplica para pedir lluvia
195,"“Oh Allah has llover sobre Tus siervos, Tus ganados, extiende Tu misericordia y revive la tierra cuando se seque.”

------
Abu Dawúd 1/305",Súplica para pedir lluvia
196,"“Oh Señor que sea una nube con lluvia que traiga beneficio.”

-------
Bujari 1032",Súplica al comenzar la lluvia
197,"“Ha llovido por la gracia y misericordia de Allah.”

-------
Bujari 1/205, Muslim 1/83",Súplica luego de la lluvia
198,"Oh Allah has que (la lluvia) caiga alrrededor beneficiándonos y no perjudicándonos, Oh Señor que llueva sobre las pasturas, colinas, valles y las raices de los árboles.”

---------
Bujari 1/224, Muslim 2/614",Súplica para que se detenga la lluvia
199,"“Allah es el mas grande, Oh Señor has que esta luna aparezca y estemos seguros, con fe, paz e Islam Concédenos realizar lo que amas y te complace, nuestro Señor. Por cierto que tu Señor (dirigiéndose a la luna) es Allah.”

--------
Tirmidhi 5/504",Súplica al observar la luna creciente (hilal)
200,"“La sed ha desaparecido y las venas han quedado saciadas, y será aceptada la recompensa si Allah quiere.”

-------
Abu Dawúd 2/306",Súplica al cortar el ayuno
201,"‘Abdullah ibn ‘Amru ibn Al-'Aas (Allah se complazca de él) dijo: Dijo el Mensajero de Allah (la paz y las bendiciones de Allah sean con él): “Ciertamente el ayunante tiene al momento de romper el ayuno una súplica que no es rechazada.” Dijo Ibn Abi Mulaikah: Escuché decir a ‘Abdallah Ibn ‘Omar (Allah se complazca de él), cuando rompía su ayuno: “Oh Señor, te suplico Tu misericordia que todo lo envuelve, que me perdones.”

-------
Ibn Mayah 1/551",Súplica al cortar el ayuno
202,"“Decid antes de comer: “En el nombre de Allah” Pero si olvidáis decirlo, decid (al recordarlo) “En el nombre de Allah en su comienzo y final.”

-------
Abu Dawúd 3/347 y Tirmidhi 4/288",Súplica antes de comer
203,"“Quien sea alimentado por Allah que diga: Oh Señor bendice (ésta comida) para nosotros y aliméntanos con algo mejor (en un futuro), y a quien Allah le de beber leche que diga, Oh Señor bendice esto para nosotros y provéenos más de ella.”


---------
Tirmidhi 5/506",Súplica antes de comer
204,"“La alabanza es para Allah, que me ha alimentado y me ha sustentado con ello sin ninguna fuerza ni poder de mi parte.”

--------
Bujari, Muslim, Abu Dawúd, Tirmidhi, Ibn Mayah",Súplica al terminar de comer
205,"“La alabanza es para Allah muchas alabanzas buenas y bendita, que no cesa, ni tiene final y que es indispensable (para nosotros) Nuestro Señor.”

------
Bujari 6/214, Tirmidhi 5/507",Súplica al terminar de comer
206,"“Oh Señor, bendice lo que les ha concedido, perdónalos y ten misericordia de ellos.”

------
Muslim 3/1615",Súplica por quien invita a comer
207,"“Oh Allah, alimenta a quien me dio de comer y de beber a quien me dio de beber.”

-------
Muslim 3/126",Súplica por quien da de beber
208,"“Han desayunado con vosotros los ayunantes y han comido vuestro alimento los piadosos y han orado por vosotros los ángeles.”

--------
Abu Dawúd 3/367. Según AN-Nasai estas eran las palabras que decía el Profeta cuando rompía el ayuno como invitado en una casa.",Súplica de aquel que es invitado para romper el ayuno
209,"“Si alguno de vosotros ha sido invitado que responda (a la invitación) pero si está ayunando que ruegue (por el anfitrión) y si no estuviera ayunando, entonces que coma.”

--------
Muslim 2/1054",Súplica del ayunante cuando se presentan los alimentos y aún no ha roto el ayuno
210,"“Estoy ayunando, estoy ayunando”

----------
Bujari en el libro Fathul Bari 4/103, Muslim 2/806",Lo que dice el ayunante si es insultado
211,"“Oh Señor bendice nuestros frutos, nuestra ciudad, bendice nuestro producción.”

---------
Muslim 2/1054
Nota del Traductor: Literalmente en árabe: bendice nuestro sa’a y nuestro muud. El mudd es el equivalente a lo que quepa entre dos palmas de la mano y el saa'a es equivalente a un cuarto de mudd. Y en este contexto indica alegóricamente la producción.",Súplica al ver madurar los frutos
212,"“Si estornudáis decid: La Alabanza es para Allah, y debe responderle su hermano o compañero: Que Allah tenga misericordia de ti, y si así dice que diga: (quien ha estornudado) que Allah te guíe y te rectifique.”

--------
Bujari 7/125",Súplica al estornudar
213,"Que Allah te guíe y te rectifique“.

---------
Tirmidhi 5/82",Que se le dice al no musulmán que al estornudar alaba a Dios
214,"“Que la bendición de Allah sea con vosotros que Allah os bendiga y os una en el bien.”

--------
Abu Dawúd, Tirmidhi e Ibn Mayah",Súplica por los recién casados
215,"“Quienquiera se despose que diga: Oh Allah ciertamente Te solicito el bien que hay en ella, y el bien de sus inclinaciones naturales, y me refugio en Ti del mal que hay en ella y el mal de sus inclinaciones.”

---------
Abu Dawúd 2/248 Ibn Mayah 1/618",Súplica al contraer matrimonio
216,"“En el nombre de Allah. Oh Señor protéjenos de Sheitan, y aléjalo de cuanto nos provees (e.d. los hijos).”

--------
Bujari 6/141, Muslim 2/1028",Súplica antes de iniciar la relacion sexual
217,"“Me refugio en Allah del maldito demonio.”

-------
Bujari 7/99, Muslim 4/2015",Súplica ante la ira
218,"“Alabado sea Allah quien me ha preservado de aquello con que te ha probado, y me ha favorecido sobre muchos de su creación.”

---------
Tirmidhi 5/493-494",Súplica al ver un discapacitado o una persona en problemas
219,"Relató Ibn Omar: Contábamos que el Mensajero de Allah decía en cada reunion antes de levantarse: “Señor perdóname, y acepta mi arrepentimiento, ciertamente Tú eres el Absolvedor, el Perdonador.”

----------
Tirmidhi 3434, Ibn Mayah 3814",Súplica durante una reunión
220,"“Glorificado y alabado seas, no hay divinidad sino Tú, Te pido perdón, y a Ti vuelvo arrepentido.”

----------
Ahmad 6/77, An-Nasai en su libro “Amal al iaum wal laila” pág. 273
Relató ‘Aisha (Allah se complazca de ella) que el Mensajero de Allah (la paz y las bendiciones de Allah sean con él) no se sentaba en una reunión, ni leía el Corán, ni realizaba oraciones sin que concluyese (estas obras) con éstas palabras. Dijo (‘Aisha): Mensajero de Allah, he visto que cada vez que te sientas (en una reunión), lees el Corán, realizas oraciones y siempre finalizas con éstas palabras. Dijo (la paz y las bendiciones de Allah sean con él): Así es, quienquiera que diga el bien, será como un sello para él, y quien diga algo malo éstas serán una expiación para él: “Glorificado y alabado seas, no hay divinidad sino Tú, Te pido perdón, y a Ti vuelvo arrepentido.”

----------",Súplica al finalizar una reunión
221,"Relató ‘Abdullah Ibn Saryis (Allah se complazca de él): Fui donde el Profeta (la paz y las bendiciones de Allah sean con él) y comí con él, luego dije: “Que Allah te perdone oh mensajero de Allah“. Me respondió: “Y a ti tambien.”

-------
Ahmad 5/82, An-Nasai en el mismo libro pág.218",Súplica por quien dice: “Que Allah te perdone”
222,"“Quien reciba un favor y diga: “Que Allah te recompense con el bien“, ha sido realmente agradecido.”

-------
Tirmidhi 2035",Súplica por quien nos hace un favor
223,"“Quien memorice las diez primeras aleyas de la sura La Caverna (al-Kahf) será protegido del mesías impostor o falso Mesías.” Así también se recomienda refugiarse en Allah de su sedición luego del segundo tashahud en la oración.

---------
Muslim 1/555",Súplica para protegerse del Falso Mesías
224,"“Que te ame aquel por quien me has amado.”

-------
Abu Dawúd 4/333",Súplica por quien dice: “Te amo por Allah”
225,"“Que Allah bendiga tu familia y tus bienes“.

-------
Bujari en el libro Fathul Bari 4/88",Súplica por quien ofrece ayuda económica
226,"“Que Allah bendiga tu familia y tus bienes, ciertamente la alabanza (a Allah) y el pago (de la deuda) son la recompensa por éste préstamo.”

--------
An-Nasai 2/55",Súplica por el acreedor al momento de saldar la deuda
227,"“Oh Allah ciertamente me refugio en Ti de asociarte algo (cometer politeismo) sabiendo, y te pido perdón por aquello que no sé.”

----------
Ahmad 4/403",Súplica por temor a caer en la idolatría
228,"Y que a vosotros os bendiga Allah“.
-------------
‘Aisha (Allah se complazca de ella) dijo: le habían regalado al Mensajero de Allah (la paz y las bendiciones de Allah sean con él) un cordero. Y me dijo: anda repártelo. Entonces ‘Aisha (Allah se complazca de ella) cada vez que volvía el sirviente (el encargado de repartir la carne) le preguntaba: ¿Qué dijeron? Dijeron: “Que Allah te bendiga.” Y ‘Aisha (Allah se complazca de ella) respondía: “Que Allah los bendiga. Respondemos de la misma manera (o mejor) de lo que nos han dicho y de esta manera nos queda la recompensa.”


----------
Ibn As-Sunni 278",Súplica por quien te dice: “Que Allah te bendiga”
229,"“Oh Allah no existen los augurios sino tu destino, y no hay bien salvo el que has predestinado. No hay divinidad salvo Tú.”

-------
Ahmad 2/220",La prohibición de creer en la superstición
230,"En el nombre de Allah, las alabanzas son para Allah, Glorificado Sea que nos facilitó esto que antes no poseíamos. A nuestro Señor regresaremos, las alabanzas son para Allah, las alabanzas son para Allah, las alabanzas son para Allah. Allah es grande, Allah es grande, Allah es grande. Glorificado Seas Señor, ciertamente he sido injusto conmigo mismo, por eso perdóname, pues nadie perdona los pecados sino Tú.“

-------
Abu Dawud 3/34",Súplica al subir a un medio de transporte
231,"Allah es grande, Allah es grande, Allah es grande. Bendito sea Allah que nos facilitó esto que antes no poseíamos, y a nuestro Señor regresaremos, Oh Allah, te rogamos que en este viaje realicemos lo que te complace. Dios mío, facilítanos el viaje y acorta sus distancias. Oh Allah, Tú eres mi compañero en este viaje, y bajo tu protección dejé mi familia. Dios mio, me refugio en Ti de todo lo malo que pueda encontrar en este viaje, y todo lo que pueda suceder con mis bienes y mi familia“.
Al regresar se repite lo mismo agregando: “Regresamos adorándote, arrepentidos y agradeciendo a nuestro Señor.“

-----
Muslim 1342",Súplica al emprender un viaje
232,"Oh Allah Señor de los cielos y cuanto cubren, y Señor de las siete tierras y cuanto contienen, Señor de los demonios y cuanto han desviado, Señor de los vientos y cuanto dispersan. Te pido el bien de este pueblo, de su gente y de todo cuanto hay en él. Me refugio en Ti contra su maldad y la maldad de su gente y de todo cuanto hay en él.“

--------
Al-Hakim 2/100",Súplica al ingresar a una ciudad
233,"“No hay divinidad salvo Allah, único sin asociado, Suyo es el reino y Suya es la alabanza, Él da la vida y la muerte, Él es el Viviente que no muere, en sus manos está el bien y es sobre toda cosa Poderoso.”

--------
Tirmidhi 5/491, Al Hakim 1/538",Súplica al ingresar al mercado
234,"“En el nombre de Allah.”

------
Abu Dawúd 4/296",Súplica al descomponerse el medio de transporte
235,"“Te encomiendo en Allah, quien no descuida lo que se le ha encomendado.”

---------
Ahmad 2/403, Ibn Mayah 2/943",Súplica del viajero por el residente
236,"“Que Allah resguarde tu religion (din), tus responsabilidades, y la conclusión de tus acciones (e.d. ruego que tengan un buen final).”

--------
Ahmad 2/7, Tirmidhi 5/499",Súplica del residente por el viajero
237,"“Que Allah te conceda la piedad (taqwa), perdone tus pecados, y te facilite el bien sea donde estés, donde quiera que te encuentres.”

--------
Tirmidhi 3444",Súplica del residente por el viajero
238,"Relató Yabir (Allah se complazca de él) cuando subíamos solíamos engrandecer a Allah (repitiendo: Allahu ákbar), y si descendíamos glorificabamos a Allah (diciendo Subjáana Allah).”

---------
Bujari en el libro Fathul Bari 6/135",Súplicas y alabanzas durante el camino
239,"“Que alguien sea testigo de mi alabanza a Allah por cuanto nos ha favorecido, Señor nuestro protégenos, danos de tus favores, Me refugio en Allah del fuego infernal.”

----------
Muslim 4/2086",Súplica del viajero al amanecer
240,"“Me refugio en las palabras perfectas de Allah del mal que ha creado.”

---------
Muslim 4/2080",Súplica al entrar a una casa ajena
241,"Relató Ibn ‘Omar (Allah se complazca de él) que el Mensajero de Allah (la paz y las bendiciones de Allah sean con él) solía al retornar de una batalla o al regresar de peregrinar a la Ka’abah si pasaba por un lugar elevado repetía: ¡Allah es el mas grande! (Allahuakbar) tres veces, y luego decía: No hay dios sino Allah, único, sin asociados, Suya es la soberanía y Suya es la alabanza, y es sobre toda cosa poderoso. Retornamos arrepentidos, adorando y alabando a nuestro Señor, ha cumplido con su promesa, y le ha dado la victoria a su siervo, y sólo ha derrotado a los “grupos aliados”.” 

-----------
Bujari 7/163, Muslim 2/98",Súplica al iniciar el regreso de un viaje
242,"El Mensajero de Allah (la paz y las bendiciones de Allah sean con él) al recibir buenas noticias solía decir: “Alabado sea Allah que por Su gracia se han hecho realidad esta bondad“. Pero al recibir noticias desagradables solía decir: “Alabado sea Allah en toda circunstancia.”

--------
Al-Hakim 1/499",Súplica al recibir buenas o malas noticias
243,"Dijo (la paz y las bendiciones de Allah sean con él): “Quien pida la paz sobre mí una vez, Allah ha de darle el saludo de paz diez veces.”

-----------
Muslim 1/288",Las virtudes de pedir paz por el Profeta
244,"Dijo el Profeta (la paz y las bendiciones de Allah sean con él): “No hagáis de mi tumba un lugar de ceremonia, sino que pedid la paz sobre mí, porque por cierto que vuestro pedido de paz (salam) me llega donde sea que estéis.”

--------
Abu Dawúd 2/218, Ahmad 2/367, Al-adhkar del An-Nawawi pág.97",Las virtudes de pedir paz por el Profeta
245,"Dijo el Profeta (la paz y las bendiciones de Allah sean con él): “El avaro es quien al ser mencionado mi nombre en su presencia no pide la paz por mí.”

--------
Tirmidhi 5/551",Las virtudes de pedir paz por el Profeta
246,"Dijo el Profeta (la paz y las bendiciones de Allah sean con él): “Allah tiene unos ángeles que recorren la Tierra que recogen vuestros saludos de paz y me los hacen llegar.”

--------
An-Nasai 1282",Las virtudes de pedir paz por el Profeta
247,"Dijo el Profeta (la paz y las bendiciones de Allah sean con él): “Si alguien me saluda con la paz, Allah me devuelve el espíritu para que pueda devolverle el saludo.”

-----------
Abu Dawud 2041",Las virtudes de pedir paz por el Profeta
248,"Dijo el Mensajero de Allah (la paz y las bendiciones de Allah sean con él): “No habéis de entrar al Paraíso hasta que creáis, y no creeréis hasta que os améis unos a otros, acaso no he de guiaros a algo que si lo haceis habréis de amaros unos a otros, saludaos entre vosotros.”

----------
Muslim 54",Las virtudes de saludar con la paz
249,"Relató ‘Ammar Ibn Yasir (Allah se complazca de él): “Quien posea estas tres (cualidades) habrá completado su fe: Ser justo, saludar a toda la gente y gastar (en caridad) aunque posea poco.”

--------
Bujari en el libro Fathul Bari 1/82 Hadiz Mauquf, Mual-laq",Las virtudes de saludar con la paz
250,"Relató ‘Abdullah Ibn ‘Omar (Allah se complazca de él) que alguien preguntó al Profeta (la paz y las bendiciones de Allah sean con él): “¿Cuál es el mejor acto en el Islam?“ Dijo: “dar de comer y saludar a quien conoces y a quien no conoces.”

--------
Bujari 12, Muslim 39",Las virtudes de saludar con la paz
251,"Si os saluda con la paz la gente del libro, responded: “y que con vosotros sea también“.

-------
Bujari 6258, Muslim 2163",Cómo se responde al no musulmán que nos saluda con la paz
252,"“Si escucháis al gallo cantar, pedidle a Allah de sus gracias porque ciertamente ha visto un ángel, y si escucháis al asno rebuznar refugiaos en Allah de Sheitan, porque ciertamente ha visto un demonio.”

----
Bujari 350, Muslim 4/2092",Súplica al cantar el gallo y al rebuznar el asno
253,"“Si escucháis el ladrido de los perros, o el rebuzno de los asnos por las noches refugiaos en Allah de ellos porque ellos ven lo que no veis.”

-------
Abu Dawúd 4/327, Ahmad 3/306",Súplica al escuchar ladridos durante la noche
254,"Dijo el Profeta (la paz y las bendiciones de Allah sean con él): “Oh Allah haz que a todo creyente al que haya insultado sea para él una causa de aproximamiento a Ti el Día del Juicio.”

----
Bujari 6361, Muslim 4/2007",Súplica luego de insultar
255,"Dijo el Profeta (la paz y las bendiciones de Allah sean con él): “Si alguno de vosotros tiene que elogiar a su hermano que diga: “creo que fulano es… y Allah es testigo. Y no elogio a nadie por encima del halago de Allah, por que lo considero así… (si realmente sabes esto de él y eres sincero).”

------
Muslim 3000",Qué dice el musulmán al elogiar a otro musulmán
256,"Oh Señor no me juzgues por lo que ellos dicen, perdóname por lo que ellos no saben de mi, y hazme mejor de lo que ellos piensan de mi“. 

--------
Bujari en su libro Al Adab al Mufrad 761",Qué dice el musulmán si es elogiado
257,"“Oh Allah heme aquí (en respuesta a tu llamada), aquí estoy, aquí estoy, no tienes asociados, aquí estoy, por cierto que toda alabanza, gracia y soberanía te pertenecen, no tienes asociados (en tu divinidad).”

--------
Bujari en el libro Fathul-Bari 3/408, Muslim 2/841",Cómo se pronuncia la intención al comenzar la peregrinación mayor y menor
258,"El Mensajero de Allah (la paz y las bendiciones de Allah sean con él) circunvaló la Casa Sagrada (La Ka'ba) montado sobre su camella, cada vez que llegaba al rincón (donde se encuentra la piedra negra), la señalaba con su bastón diciendo: “Allahu ákbar“.

---------
Bujari en el libro Fathul-Bari 3/476",Súplica ante la piedra negra
259,"Solía el Mensajero de Allah (la paz y las bendiciones de Allah sean con él) decir: (al circunvalar la Ka’aba y llegar) entre la piedra negra y la esquina yemení: “¡Oh Señor nuestro! Danos el bien en esta vida y en la otra y protégenos del castigo del fuego“. (Corán 2:201) 

-------
Abu Dawúd 2/179, Ahmad 3/411.",Súplica entre la esquina Yemení y la piedra negra
260,"Dijo Yabir (Allah se complazca de él) describiendo la peregrinación (Hayy) del Profeta (la paz y las bendiciones de Allah sean con él) cuando descendió del monte de Safa recitó: “Ciertamente Safa y Marwa figuran entre los ritos prescriptos por Allah. Por eso quien realice la peregrinación (el Hayy) a la Casa Sagrada, o realice la peregrinación menor (Umra), no hace mal en dar las vueltas alrededor de ambas. Y quien haga el bien espontáneamente Allah es Agradecido, Omniciente.” Comienzo por lo que ha comenzado Allah por ello empezó por Safa.” Así comenzó por Safa subiendo al monte hasta ver la Casa (al Kaaba), luego se orientó a la Qibla y proclamó la unicidad de Allah, diciendo No hay dios sino Allah y Allah es más grande (tres veces) Allahu ákbar Allahu ákbar Allahu ákbar. Luego dijo: “No hay dios sino Allah, único, sin asociados, Suya es el Reino y Suya es la alabanza, y es sobre toda cosa poderoso, ha cumplido con su promesa, y le ha dado la victoria a su siervo, y sólo Él ha derrotado a los “grupos aliados”.” 
Luego el Profeta (la paz y las bendiciones de Allah sean con él) oró entre los dos montes, diciendo esto tres veces, y realizó lo mismo al llegar a Marwa tal como había hecho en Safa.“.

--------------------
Muslim 2/888 ~Corán ~ La vaca 2:158",Súplica al llegar a los montes de As-Safa y Al-Marwa
261,"“La mejor de las súplicas es la súplica del día de Arafat, y lo mejor que he dicho yo y han dicho los profetas anteriores a mí es: “No hay dios sino Allah, único, sin asociados, Suyo es el Reino y Suya es la alabanza, y es sobre toda cosa poderoso.”

--------------------
Tirmidhi 3585",Súplica del día de ‘Arafat
262,"Relató Yabir (Allah se complazca de él) que el Profeta (la paz y las bendiciones de Allah sean con él) montó a Qaswa (la camella del Mensajero de Allah) hasta que llegó a Al-mash'ar al Haram (Muzdálifah), entonces se orientó hacia la Qibla y suplicó a Allah, destacó su grandeza y unicidad, y lo alabó. No dejó de estar parado hasta que comenzó el amanecer, y partió (rumbo a Mina) antes que salga el sol.

---------------
Muslim 2/891",Súplica en Al-mash'ar Al-haram (en Muzdhalifa)
263,"Cada vez que el Mensajero de Allah (la paz y las bendiciones de Allah sean con él) arrojaba un guijarro al Yamarat (que son los tres monolitos simbólicos del mal) y decía: Allahu ákbar (Allah es grande) tres veces, luego se adelantaba, y orientándose a la Qibla, levantando sus manos suplicaba, luego de la primera y la segunda Yamarat (llamadas al-ásgar y al-wusta, la más pequeña y la mediana), pero ante la mayor de ellas (al ákbar) arrojaba las siete guijarros solamente diciendo: “Allahu ákbar“, retirándose luego, sin pararse a suplicar.

----------------
Bujari en el libro Fathul Bari 3/583-584",Súplica al arrojar los guijarros al Yamarat
264,"¡Glorificado sea Allah!

------------------
Bujari 115, Muslim 1674",Súplica ante una alegría o una sorpresa
265,"¡Allah es grande!

---- 
Bujari 3062,",Súplica ante una alegría o una sorpresa
266,"El Profeta (la paz y las bendiciones de Allah sean con él) solía prosternarse en agradecimiento a Allah al recibir buenas noticias que lo alegraran o que le causaran mucha alegría.


----
Tirmidhi, Abu Dawúd, Ibn Mayah, An-Nasai",Qué debe hacer quien recibe una buena noticia
267,"“Pon tu mano donde te duele y di: ¡En el nombre de Allah! (tres veces) y di siete veces: me refugio en Allah en su omnipotencia, del mal que siento y me preocupa“.

------
Muslim 4/1728",Qué debe hacer y decir quien siente algún dolor en el cuerpo
268,"“Si alguno de vosotros ve en su hermano, o en si mismo, o algo que le llame la atención, que pida la bendición de Allah por ello/s, porque ciertamente la envidia (mal de ojo) es cierta y verdadera.” 

------
Ahmad 4/447",Súplica para quien teme causar mal de ojo
269,"¡No hay divinidad salvo Allah!

----
Bujari 3346, Muslim 2880",Súplica al asustarse
270,"“En el nombre de Allah, Allah es más grande, Señor esto proviene de Ti y para Ti, Señor acéptalo de mí.”

------
Muslim 3/1557, Al Baihaqui 9/287",Súplica al degollar un animal
